hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
21a12f0cca7dd3c8c8e51e890905bd64,Custom,Criminal,2022-07-01T00:36:15Z,Warlock 3,Warlock,The Hexblade,3,Durable,27,12,8,14,14,10,12,17,,Stealth|Investigation|Deception|Intimidation,Dagger,Eldritch Blast*0|Minor illusion*0|Hex*1|Protection From Evil And Good*1|Armor Of Agathys*1|Suggestion*2,Cha,eldritch invocations/Agonizing Blast*Improved Pact Weapon|custom lineage variable trait/Darkvision|pact boon/Pact of the Blade,Canada,CA,modest_mayer
6e68f9c2723b3e84049a512b51b73af4,Tiefling,Guild Artisan,2022-07-01T08:30:09Z,Warlock 3,Warlock,The Hexblade,3,,24,14,10,16,14,13,10,15,,Investigation|Insight|Deception|Persuasion,"Crossbow, light|Handaxe|Dagger|Greataxe",,Cha,pact boon/Pact of the Blade|tiefling variants menu/Winged|eldritch invocations/Eyes of the Rune Keeper*Eldritch Spear,,,sweet_grothendieck
28d1a313d8732c30ce45dedd8b472c1b,Aassling,-,2020-08-28T23:58:05Z,Warlock 3,Warlock,The Fiend,3,,18,14,11,17,13,14,12,20,Neutral,Stealth|Religion|Insight|Deception|Performance|Persuasion,"Crossbow, light|Dagger|Beardaruge (+1 Club)|Dagger Of Venom +1",,Cha,pact boon/Pact of the Chain|tiefling variants menu/Winged|eldritch invocations/Repelling Blast*Agonizing Blast,United States,US,serene_borg
981a49ba0013b17a3a997fb51a6b3f8d,Unlucky,Urchin,2020-12-03T03:34:16Z,Warlock 3,Warlock,The Celestial,3,,24,13,8,15,14,10,10,17,,Sleight of Hand|Stealth|Arcana|Investigation|Nature,"Crossbow, light|Club|Dagger",Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Tome|eldritch invocations/Eldritch Spear*Devil's Sight,Canada,CA,festive_kepler
8bd3c72f53d2f0b7dc8b35de6fe62751,Tiefling,Acolyte,2020-11-30T16:04:43Z,Warlock 3,Warlock,The Undying,3,,21,13,8,15,12,12,10,17,,Religion|Insight|Deception|Intimidation,"Crossbow, light|Dagger",Spare the Dying*0|Eldritch Blast*0|Fire Bolt*0|Message*0|Prestidigitation*0|Burning Hands*1|Command*1|Tasha's Hideous Laughter*1|Hellish Rebuke*1|Blindness Deafness*2|Invisibility*2,Cha,pact boon/Pact of the Tome|eldritch invocations/Gaze of Two Minds*Armor of Shadows,,,thirsty_allen
6ebf99b9575478a67f98555b101c67bd,Fallen Aasimar,Haunted One,2020-08-16T13:41:45Z,Warlock 3,Warlock,The Hexblade,3,,24,13,10,14,12,11,11,17,,Investigation|Religion|Deception|Intimidation,Handaxe|Handaxe|Dagger|Pact Blade,Green Flame Blade*0|Eldrich Blast*0|Mage Hand*0|Light*0|Mage Armour*0|Magic Stone*0|Shield*1|Wrathful Smite*1|Blur*2|Branding Smite*2,Cha,pact boon/Pact of the Blade|eldritch invocations/Armor of Shadows*Improved Pact Weapon,United Kingdom,GB,frosty_aryabhata
f48cca9bce060247b4b0d387a1a1ecdc,Tiefling,Violent Assassin,2020-05-17T05:30:51Z,Warlock 3,Warlock,The Undying,3,,15,13,14,15,9,10,12,18,,Stealth|Arcana|Investigation|Deception,"Crossbow, light|Dagger|Dagger|Quarterstaff",Spare the Dying*0,Cha,pact boon/Pact of the Chain|eldritch invocations/Grasp of Hadar*Eyes of the Rune Keeper,United States,US,nifty_mcnulty
c9fba7af57942996556834aa1a8310dc,Tabaxi,Far Traveler,2020-05-17T05:41:14Z,Warlock 3,Warlock,The Hexblade,3,,15,13,9,14,8,10,11,17,,Stealth|Investigation|Insight|Perception|Deception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Agonizing Blast,United States,US,nostalgic_faraday
af7b40fcb21e2a5aa5ddb7ddfbc18308,Half-Elf,Noble,2020-04-24T01:17:01Z,Warlock 3,Warlock,The Hexblade,3,,27,14,13,16,17,14,13,18,,Arcana|History|Investigation|Perception|Intimidation|Persuasion,Dagger,Eldritch Blast*0|Toll The Dead*0|Hellish Rebuke*1|Branding Smite*2|Misty Step*2|Mind Spike*2,Cha,eldritch invocations/Eldritch Spear*Agonizing Blast|pact boon/Pact of the Blade,,,clever_knuth
21de3f1b61b799ee08f162534ba24bf7,Sea Elf,Port City Noble,2020-06-04T22:30:45Z,Warlock 3,Warlock,The Great Old One,3,,12,13,10,14,12,13,12,15,chaotic good,Arcana|History|Investigation|Perception|Persuasion,Spear|Mace|Dagger,Eldritch Blast*0|Prestidigitation*0|Mage Hand*0|Produce Flame*0|Minor Illusion*0|Hex*1|Arms Of Hadar*1|Detect Magic*1|Crown Of Madness*2,Cha,pact boon/Pact of the Tome|eldritch invocations/Agonizing Blast*Eldritch Sight,United States,US,friendly_feynman
084d11ec0e1766000343140b9a474c01,Tiefling,Outlander,2018-09-21T22:43:43Z,Warlock 3,Warlock,The Hexblade,3,,30,11,8,10,15,11,13,17,,Athletics|History|Survival|Intimidation,Dagger,Eldritch Blast*0|Mage Hand*0|Thaumaturgy*0|Arms Of Hadar*1|Comprehend Languages*1|Hellish Rebuke*1|Crown Of Madness*2|Cloud Of Daggers*2,Cha,eldritch invocations/Agonizing Blast*Improved Pact Weapon|pact boon/Pact of the Blade,Canada,CA,wizardly_haslett
8bc0f5c15d8d786f6037c9946deb9fc6,Goblin,Criminal,2020-03-28T17:43:17Z,Warlock 3,Warlock,The Great Old One,3,,24,14,10,18,15,12,14,16,,Stealth|History|Religion|Deception|Persuasion,Dagger,Eldrich Blast*0|Toll The Dead*0|Frostbite*0|Mend*0|Vicious Mockery*0|Armor of Agathys*1|Witch Bolt*1|Hex*1|Misty Step*2,Cha,eldritch invocations/Agonizing Blast*Aspect of the Moon|pact boon/Pact of the Tome,United States,US,practical_chandrasekhar
11f39753a91f9fcf93a1659928176eca,Forest Gnome,City Watch,2022-07-11T20:29:02Z,Warlock 4,Warlock,The Hexblade,4,Shadow Touched,31,17,8,14,14,10,12,18,,Athletics|Investigation|Perception|Intimidation,Rapier|Dagger|Glaive|Greataxe|Whip|Morningstar|Shortsword,Minor Illusion*0|Booming Blade*0|Eldritch Blast*0|Mage Hand or Sword Burst*0|Wrathful Smite*1|Inflict Wounds (1/day+)*1|Arms Of Hadar*1|Armor Of Agathys*1|Blur*2|Invisibility (1/day +)*2|Shatter*2,Cha,pact boon/Pact of the Blade|eldritch invocations/Agonizing Blast*Improved Pact Weapon,Austria,AT,focused_moore
267e5785673250ac3f8bfa4e2d261154,Vampire,Guild Artisan,2019-02-25T00:35:03Z,Warlock 4,Warlock,The Celestial,4,Actor,31,13,6,16,15,15,10,20,,History|Investigation|Insight|Persuasion,"Crossbow, light|Dagger|Dart|Club",Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Tome|eldritch invocations/Armor of Shadows,,,quizzical_chaplygin
2b0b3232818576249881ae76c0b2f326,Scourge Aasimar,Cloistered Scholar,2018-11-21T21:02:06Z,Warlock 4,Warlock,The Hexblade,4,,31,14,8,16,14,8,12,18,,Arcana|History|Deception|Intimidation|Persuasion,Dagger|Greatsword,Eldrich Blast*0|Green-Flame Blade*0|Mage Hand*0|Shield*1|Blur*2|Branding Smite*2|İnvisibility*2|Misty Step*2,Cha,eldritch invocations/Grasp of Hadar*Beguiling Influence|pact boon/Pact of the Blade,Turkey,TR,priceless_turing
daeef75b7fddccf2aaaede07f14b1cd2,Human,Mercenary Veteran,2019-10-22T03:02:42Z,Warlock 4,Warlock,The Fiend,4,Lucky,31,13,11,14,14,10,12,18,,Athletics|Stealth|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger|Mace",,Cha,pact boon/Pact of the Tome|eldritch invocations/Devil's Sight*Agonizing Blast,United States,US,cool_albattani
3ef3438277c84644a2c75400d1beb2be,Protector Aasimar,Custom,2022-02-04T00:45:41Z,Warlock 4,Warlock,The Celestial,4,Eldritch Adept,27,12,9,12,12,13,11,17,,Arcana|Investigation|Deception|Persuasion,"Crossbow, light|Dagger",Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Tome*Pact of the Tome|eldritch invocations/Eyes of the Rune Keeper*Eldritch Mind*Book of Ancient Secrets,Canada,CA,goofy_albattani
acf39e000ba134a46330bb216ff23a1d,Half-Elf,Urban Bounty Hunter,2021-01-07T04:43:14Z,Warlock 4,Warlock,The Fathomless,4,Elven Accuracy,31,14,8,16,14,10,10,18,,Arcana|Investigation|Insight|Perception|Deception|Persuasion,"Crossbow, light|Dagger",,Cha,eldritch invocations/Agonizing Blast*Devil's Sight|pact boon/Pact of the Tome*Pact of the Tome,Canada,CA,pensive_hypatia
e4d0f29187993f0036772d5e85065b00,Kenku,Custom,2022-01-21T18:37:44Z,Warlock 4,Warlock,The Archfey,4,,31,12,10,15,14,8,13,17,,Sleight of Hand|History|Investigation|Nature|Deception|Persuasion,Handaxe|Handaxe|Dagger,,Cha,eldritch invocations/Investment of the Chain Master*Eldritch Mind|pact boon/Pact of the Chain*Pact of the Chain,Canada,CA,mystifying_wescoff
b36cc828d3d069c3ebf4916c3072480b,Human,Knight,2021-07-27T01:30:16Z,Warlock 4,Warlock,The Hexblade,4,Fighting Initiate,29,14,9,16,12,12,8,18,,History|Investigation|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger|Mace|Longsword",Eldritch Blast *0|Create Bondfire*0|Friends *0|Hellish Rebuke *1|Hex*1|Branding Smite*2|Mirror Image*2|Misty Step*2,Cha,fighting style/Dueling|pact boon/Pact of the Blade*Pact of the Blade|eldritch invocations/Armor of Shadows*Eldritch Sight,United States,US,admiring_poitras
1e7ca8e6ded0626eecb4dc4f1e45a038,Human,Haunted One,2019-05-05T00:15:15Z,Warlock 4,Warlock,The Archfey,4,War Caster,49,14,11,14,13,13,10,19,Chaotic Neutral,Arcana|Nature|Religion|Survival|Deception,Quarterstaff|Sickle|Dagger,Eldritch Blast*0|Minor Illusion*0|Charm Person*1|Hellish Rebuke*1|Sleep*1|Phantasmal Force*2|Calm Emotions*2|Hold Person*2|Flock Of Familiars*2|Invisiblity*2|Faerie Fire*2,Cha,pact boon/Pact of the Chain|eldritch invocations/Lance of Lethargy*Repelling Blast,,,confident_rhodes
bc179a6abf9d17501249a405fe142f65,Chromatic(green),Charlatan,2021-11-12T11:55:14Z,Warlock 4,Warlock,The Archfey,4,Telekinetic,28,13,10,15,8,12,13,18,,Sleight of Hand|Arcana|History|Deception,"Crossbow, light|Dagger",Eldritch Blast*0|Mage Hands*0|Poison Spray*0|Prestidigitation*0|Faery Fire*1|Hex*1|Sleep*1|Unseen Servant*1|Calm Emotions*2|Pahantasmal Force*2|Ray Of Enfeeblement*2|Spider Climb*2,Cha,pact boon/Pact of the Talisman|eldritch invocations/Repelling Blast*Mask of Many Faces,Brazil,BR,optimistic_beaver
722347cb8f9cc24c7953baa7567f9090,Half-Elf,Bounty Hunter,2018-12-20T21:43:33Z,Warlock 4,Warlock,The Hexblade,4,Spell Sniper,39,18,14,18,16,11,12,20,NG,Athletics|Stealth|Investigation|Perception|Intimidation|Persuasion,"Dagger|Longsword|Crossbow, Light|Eldritch Blast",Mage Hand - R30*0|Prestigation*0|Minor Illusion - R30*0|Shape Water*0|Message*0|Mending*0|Eldritch Blast  - R240*0|Hex - R90*1|Speak With Animals - Ritual Only*1|Armor Of Agathy's 10 Hpts*1|Hexblade Curse - R30*1|Alarm - Ritual Only*1|Comprehend Languages - Ritual*1|Witch Bolt 2D12 - R60*1|Mirror Image*2,Cha,eldritch invocations/Mask of Many Faces*Agonizing Blast|pact boon/Pact of the Chain,,,clever_bhabha
9c401dfe37f5f62ac342c04270c2324c,Tiefling,Haunted One,2018-07-29T15:19:04Z,Warlock 4,Warlock,The Fiend,4,,30,11,10,11,14,12,12,20,,Arcana|Investigation|Deception|Intimidation,"Crossbow, light|Dagger|Eldrich Blast|(1st+)Burning Hands|(1st+)Witch Bolt|(1st+)Hellish Rebuke|(2nd+) Scorching Ray","EldrichBlast/+8/1d10+Cha*0|BladeWard/Act/resis (b,p,s)*0|TrueStrike/30ft/AdvNxtAtt*0|MageArmor/AC=13+Dex*0|Mending*0|BrninHnds/15ftc/DexSV/4d6*1|HelRbk/RA/60/DexSV/3d10*1|WitchBolt/A/30ft/+8/2d12*1|ScorchingRay/3x/+8/2d6ea*2|Misty Step(teleport 30ft)*2",Cha,pact boon/Pact of the Tome|eldritch invocations/Armor of Shadows*Agonizing Blast,United States,US,fervent_murdock
304e4c7dd951c2ad5f3022b08d2a554e,High Elf,Noble,2019-04-02T17:45:25Z,Warlock 4,Warlock,The Fiend,4,Fey Teleportation,25,14,15,17,12,16,16,18,Chaotic Evil/Neutral Good,History|Perception|Deception|Intimidation|Persuasion,Mace|Dagger,Eldritch Blast*0|Blade Ward*0|Prestidigitation*0|Command*1|Burning Hands*1|Hex*1|Blindness/Deafness*2,Cha,pact boon/Pact of the Chain|eldritch invocations/Repelling Blast*Agonizing Blast,United States,US,elegant_driscoll
b01e4f301a3cc3a9e2bfc3012ffd2f80,Kobold,Acolyte,2020-11-20T15:36:08Z,Warlock 4,Warlock,The Hexblade,4,War Caster,31,12,14,12,14,10,10,16,,Arcana|History|Religion|Insight,"Crossbow, light|Dagger|Longsword",,Cha,eldritch invocations/Agonizing Blast*Voice of the Chain Master|pact boon/Pact of the Chain,,,heuristic_fermat
27bba324473d11c547d9cd91c09bf224,Half-Orc,Criminal,2020-08-28T06:28:28Z,Warlock 4,Warlock,The Great Old One,4,,27,12,14,12,13,6,14,16,,Stealth|Arcana|History|Deception|Intimidation,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain|eldritch invocations/Thief of Five Fates*Agonizing Blast,United States,US,serene_franklin
d8e73c59476f617b3449a66ddf46c3b4,Protector Aasimar,Acolyte,2020-08-12T04:14:27Z,Warlock 4,Warlock,The Fiend,4,Lucky,31,13,8,13,14,12,12,17,Neutral,Arcana|Religion|Insight|Intimidation,"Crossbow, light|Dagger",Eldritch Blast*0|Sword Burst*0|Light*0|Fire Bolt (Tome)*0|Vicious Mockery (Tome)*0|Spare the Dying (Tome)*0|Healing Hands (1/day)*0|Burning Hands*1|Command*1|Armor of Agathys*1|Arms of Hadar*1|Witch Bolt*1|Blindness/Deafness*2|Scorching Ray*2,Cha,pact boon/Pact of the Tome|eldritch invocations/Book of Ancient Secrets,United States,US,hardcore_montalcini
e02513787cb7e19e4d06402d60e7c4c0,Tiefling,Far Traveler,2019-03-12T00:00:08Z,Warlock 4,Warlock,The Great Old One,4,,29,12,10,13,12,12,11,16,,Arcana|Religion|Insight|Perception,"Crossbow, light|Dagger",,Cha,eldritch invocations/Beast Speech*Armor of Shadows|pact boon/Pact of the Tome,Canada,CA,cool_shannon
4ced2f6ab4433b01941ebb7d7f4552a9,Human,Guild Artisan,2020-07-23T23:14:36Z,Warlock 4,Warlock,The Great Old One,4,Actor,31,14,8,14,14,10,12,19,,Investigation|Insight|Deception|Intimidation|Persuasion,Dagger|Dagger|Dagger,Eldritch Blast*0|Friends*0|Mage Hand*0|Minor Illusion*0|Thaumaturgy*0|Armor of Agathys*1|Darkness*2|Detect Thoughts*2|Phantasmal Force*2|Suggestion*2,Cha,eldritch invocations/Mask of Many Faces*Agonizing Blast|pact boon/Pact of the Tome,,,distracted_cori
6ffb1242de02d74935f71fc2d504cbdf,Half-Elf,Sage,2019-06-27T21:45:37Z,Warlock 4,Warlock,The Fiend,4,,35,13,5,14,17,16,10,20,,Arcana|History|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,eldritch invocations/Agonizing Blast*Voice of the Chain Master|pact boon/Pact of the Chain,United States,US,tender_albattani
4096389f8ccc9fe5332077061568cbc4,Half-Elf,Charlatan,2019-07-20T23:47:31Z,Warlock 4,Warlock,The Hexblade,4,Spell Sniper,35,13,9,14,16,10,12,18,,Sleight of Hand|Arcana|Investigation|Perception|Deception|Intimidation,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain|eldritch invocations/Repelling Blast*Grasp of Hadar,,,flamboyant_almeida
63987ca81514e8c7fed04a56fca5ab31,Half-Elf,Soldier,2018-06-08T23:51:59Z,Warlock 4,Warlock,The Celestial,4,,31,14,8,16,14,12,10,18,,Athletics|Arcana|Religion|Medicine|Intimidation|Performance,"Dagger|Crossbow, Light",Light*0|Sacred Flame*0,Cha,eldritch invocations/Armor of Shadows*Agonizing Blast|pact boon/Pact of the Tome,,,hardcore_hoover
353637fbb0a2969c882dbe792722c105,Triton,Acolyte,2022-03-24T02:16:55Z,Warlock 4,Warlock,The Fathomless,4,Lucky,40,12,8,14,15,14,16,20,True Neutral,Arcana|Nature|Religion|Insight,Dagger|Dagger|Rapier|Pact Weapon: Trident,Eldritch Blast*0|Mage Hand*0|Minor Illusion*0|Hex*1|Protection From Good And Evil*1|Shatter*2|Misty Step*2|Silence*2,Cha,eldritch invocations/Agonizing Blast*Armor of Shadows|pact boon/Pact of the Blade,United States,US,awesome_newton
1322f5b5ce51dfde070dd931ececf0e9,Half-Elf,Noble,2019-05-26T05:14:31Z,Warlock 4,Warlock,The Undying,4,,16,11,12,11,8,14,12,14,,Arcana|History|Investigation|Nature|Persuasion,"Crossbow, light|Dagger",Spare the Dying*0|cddh*1,Cha,pact boon/Pact of the Chain|eldritch invocations/,United States,US,compassionate_keller
ccfc08f96d8c4b0925035a1824702e2e,Tiefling,Smuggler,2020-09-17T01:02:18Z,Warlock 4,Warlock,The Archfey,4,Flames of Phlegethos,25,13,8,14,12,14,10,18,,Athletics|Arcana|Deception|Intimidation,Dagger|Spear,Eldritch blast*0|Friends*0|Shillelagh*0|Guidance*0|Spare The Dying*0|Charm Person*1|Sleep*1|Cause fear*1|Calm Emotions*2|Invisibility*2,Cha,tiefling variants menu/Devil's Tongue|eldritch invocations/Agonizing Blast*Book of Ancient Secrets|pact boon/Pact of the Tome,,,trusting_babbage
fa7ee71f05710584636a8d49a0b83f27,Ghastly Halfling,Haunted One,2019-06-15T22:28:03Z,Warlock 4,Warlock,The Celestial,4,Alert,31,14,8,14,15,10,12,16,,Arcana|History|Investigation|Deception,Dagger|Quarterstaff|Dagger,Light*0|Sacred Flame*0,Cha,eldritch invocations/Armor of Shadows*Agonizing Blast|pact boon/Pact of the Tome,,,laughing_hermann
871b9b6c596f379b11712031372d04f9,Variant,Custom,2019-07-15T23:50:35Z,Warlock 4,Warlock,The Hexblade,4,,37,11,8,13,15,11,10,18,,Arcana|Investigation|Nature|Intimidation|Performance|Persuasion,Dagger,,Cha,eldritch invocations/Grasp of Hadar*Agonizing Blast|pact boon/Pact of the Blade,United States,US,quirky_keller
024a837384d5198597c751a279a150b9,Tiefling,Sage,2020-04-06T21:20:30Z,Warlock 4,Warlock,The Undying,4,Lucky,31,12,10,12,15,16,16,20,,Arcana|History|Investigation|Intimidation,"Crossbow, light|Dagger",Spare the Dying*0|Chill Touch*0|Eldtrich Blast*0|Thaumaturgy*0|Toll The Dead*0|Ray of Sickness*1|Hellish Rebuke*1|Hex*1|Silence*2|Mirror Image*2,Cha,pact boon/Pact of the Chain|eldritch invocations/Agonizing Blast*Voice of the Chain Master,Canada,CA,hungry_antonelli
c94adc41936905f169158abac9b382da,Human,Guild Artisan,2021-04-10T21:35:30Z,Warlock 4,Warlock,The Hexblade,4,War Caster|Fey Touched,27,16,8,16,13,10,11,19,,Insight|Perception|Deception|Intimidation|Persuasion,Dagger|Longsword Pact Weapon|Chill Touch|Eldrich Blash,Eldritch Blast*0|Chill Touch*0|Protection From Evil*1|Shield*1,Cha,pact boon/Pact of the Blade|eldritch invocations/Agonizing Blast*Eldritch Spear,United States,US,stupefied_cocks
6fad5e243da20d864c16da5ab3c04638,Human,Guild Artisan,2021-04-28T02:04:20Z,Warlock 4,Warlock,The Celestial,4,War Caster|Fey Touched,29,15,8,16,13,10,11,19,,Insight|Perception|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger|Quarterstaff|Shillelagh",Chill Touch*0|Fire Bolt*0|Green Flame Blade*0|Light*0|Prestidigitation*0|Sacred Flame*0|Shillelagh*0|Spare the Dying*0|Cure Wounds*1|Protection From Evil*1|Fey Touched: Command*1|Ritual Only: Find Familiar*1|Ritual Only: Identify*1|Fey Touched: Misty Step*2|Mirror Image*2,Cha,pact boon/Pact of the Tome|eldritch invocations/Eldritch Mind*Book of Ancient Secrets,United States,US,happy_leakey
0b2a3a4783d6feb612c9216aeba2078e,Protector Aasimar,Archaeologist,2020-03-09T18:45:25Z,Warlock 4,Warlock,The Fiend,4,,31,12,8,13,14,12,11,19,lawful good/evil,History|Investigation|Survival|Intimidation,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Tome|eldritch invocations/Agonizing Blast*Book of Ancient Secrets,Israel,IL,crazy_leakey
7bbc76a312918db20b966a2729450f8a,Dark Elf,Inheritor,2020-01-09T13:29:35Z,Warlock 4,Warlock,The Hexblade,4,,23,15,5,19,10,15,12,21,,Arcana|Investigation|Perception|Survival|Deception|Persuasion,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Misty Visions*Beguiling Influence,Canada,CA,reverent_newton
51552d02db53f4a241bbdcb95fafd96c,Lineage - Fier,Charlatan,2022-05-31T00:45:37Z,Warlock 5,Warlock,The Fiend,5,,38,10,10,11,15,11,12,17,L N,Sleight of Hand|Arcana|Deception|Intimidation,"Dagger|Crossbow, Light",Eldritch Blast*0|Chill Touch*0|True Strike*0|Witch Bolt*1|Charm Person*1|Invisibilty*2|Shatter*2|Dispel Magic*3|Fireball*3,Cha,eldritch invocations/Eldritch Spear*Agonizing Blast*Investment of the Chain Master|pact boon/Pact of the Chain,United States,US,gracious_goldberg
90fbdc9a99913168676e9b8e0178ce81,Human,Haunted One,2021-11-07T05:34:17Z,Warlock 5,Warlock,The Hexblade,5,Great Weapon Master,40,16,8,12,16,10,11,19,,Arcana|Investigation|Religion|Survival|Deception,"Crossbow, light|Dagger",Eldritch Blast*0|Booming Blade*0|Wrathful Smite*1|Hex*1|Armor Of Agathys*1|Shield*1|Darkness*2|Blur*2|Branding Smite*2|Blink*3|Elemental Weapon*3,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Improved Pact Weapon*Thirsting Blade,,,modest_herschel
b4c126146a9a0697bf354bbd1f916acb,Tiefling,Far Traveler,2018-10-08T15:36:46Z,Warlock 5,Warlock,The Hexblade,5,,28,13,10,14,10,13,12,19,,Arcana|History|Insight|Perception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Mask of Many Faces*Armor of Shadows*Thirsting Blade,United States,US,hungry_hellman
bb976da6b5f25bceb5b237a7dc4ea84d,Aarakocra,Outlander,2019-04-30T14:47:45Z,Warlock 5,Warlock,The Hexblade,5,Silver Tongued,33,12,10,14,12,10,14,16,,Athletics|History|Nature|Survival|Deception,Pact Of The Blade Hexblade Longbow|Quarterstaff,"Eldritch Blast 1d10 (Can Use Twice Per Turn)*0|Chill Touch (2d8)*0|True Strike (Advantage On Next Attack)*0|Hex (Bonus Action, 1d6 Extra To Attack Damage, Disadvantage To Target On Chosen Ability Checks)*1|Shield (+5 AC As A Reaction)*1|Wrathful Smite (1d6 Extra Psychic Damage, Target Must Make A Wisdom Saving Or Be Frightened)*1|Mage Armor (Changes AC To 15)*1|Branding Smite (2d6 + Regular Weapon Damage)*2|Elemental Weapon (Add Either Fire, Cold, Acid, Lightning Or Thunder Damage, +1 To Attack Rolls)*3|Counterspell (3rd Level Or Lower Spells Fail, Elsewise +6 To A D20, DC=10 + Spell Level)*3|NA*NA",Cha,eldritch invocations/Eldritch Spear*Armor of Shadows*Improved Pact Weapon|pact boon/Pact of the Blade,,,crazy_wilson
3a1dcbf9f5c73f396e8b1ea24f931c87,Human,Criminal,2021-04-18T22:28:23Z,Warlock 5,Warlock,The Hexblade,5,Magic Initiate,33,12,8,13,12,15,10,18,,Stealth|Arcana|Investigation|Nature|Deception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain*Pact of the Blade|eldritch invocations/Beast Speech*Eldritch Sight*Eldritch Spear,,,mystifying_tu
98b6d5fd978de53590900ceaeec21af2,Tiefling,Custom,2022-07-02T00:25:42Z,Warlock 5,Warlock,The Great Old One,5,Shadow Touched,38,11,10,10,15,12,13,20,,Arcana|Perception|Deception|Persuasion,Dagger,,Cha,eldritch invocations/Agonizing Blast*Book of Ancient Secrets*Mask of Many Faces|pact boon/Pact of the Tome*Pact of the Tome,,,kind_swartz
b828c75f5724e1eabe24e663bbb6a8a1,Stout Halfling,Hermit,2021-10-08T04:51:19Z,Warlock 5,Warlock,The Fiend,5,,38,14,11,16,15,16,8,18,,Arcana|Investigation|Religion|Medicine,Quarterstaff|Handaxe|Dagger,,Cha,pact boon/Pact of the Chain|eldritch invocations/Agonizing Blast*Lance of Lethargy*Voice of the Chain Master,Canada,CA,cool_yonath
861d78a2b8d9e64c68df46bfdfd746f2,Half-Elf,Sage,2020-11-24T10:40:14Z,Warlock 5,Warlock,The Great Old One,5,,49,11,8,10,16,14,12,18,,Arcana|History|Investigation|Religion|Perception|Persuasion,Quarterstaff|Handaxe|Dagger,Eldritch Blast*0|Infestastion*0|Mage Hand*0|Sacred Flame*0|Fire Bolt*0|Shilelagh*0|Darkness*3|Mirror Image*3|Dissonant Whispers*3|Hellish Rebuke*3|Vampiric Touch*3,Cha,pact boon/Pact of the Tome|eldritch invocations/Agonizing Blast*Aspect of the Moon,,,bold_bhaskara
1598bec7fdd77eba19021c4c81dda4ed,Hexed Lineage,Custom,2021-10-04T01:13:53Z,Warlock 5,Warlock,The Archfey,5,Fey Touched,38,11,8,12,14,10,14,18,,Stealth|Arcana|Investigation|Nature|Medicine|Persuasion,Quarterstaff|Sickle|Dagger,,Cha,eldritch invocations/Agonizing Blast*Investment of the Chain Master*Eldritch Mind|pact boon/Pact of the Chain*Pact of the Chain,United States,US,practical_bhabha
fd0e45e315ce610bcd1d286f344f62c6,Dragonborn,Charlatan,2019-06-28T16:22:42Z,Warlock 5,Warlock,The Hexblade,5,,50,13,13,15,15,13,12,17,,Sleight of Hand|Arcana|History|Deception,Spear|Mace|Dagger,,Cha,pact boon/Pact of the Blade|eldritch invocations/Repelling Blast*Improved Pact Weapon*Thirsting Blade,United Kingdom,GB,relaxed_goodall
7a7dff029394acc3ca42bb28c0f1ac92,Forest Gnome,Entertainer,2021-09-29T19:26:11Z,Warlock 5,Warlock,The Celestial,5,,33,11,14,13,13,10,10,17,,Acrobatics|Arcana|Investigation|Deception|Performance|Persuasion,"Dagger|Handaxe|Crossbow, Light",Light*0|Sacred Flame*0,Cha,eldritch invocations/Armor of Shadows*Agonizing Blast*Beguiling Influence|pact boon/Pact of the Chain,Canada,CA,awesome_joliot
7e60b1a8bbec5d914bd7863458f3d063,Lineage - Mamm,Inheritor,2021-10-02T03:19:38Z,Warlock 5,Warlock,The Hexblade,5,,39,13,8,14,14,12,12,20,,Arcana|Investigation|Survival|Deception,Quarterstaff|Mace|Dagger,,Cha,pact boon/Pact of the Blade|eldritch invocations/Eyes of the Rune Keeper*Agonizing Blast*Thirsting Blade,United States,US,naughty_matsumoto
3675ada022ddc52047f2e0a10f5ecea2,Protector Aasimar,Hermit,2019-07-10T06:12:54Z,Warlock 5,Warlock,The Hexblade,5,War Caster,50,13,14,16,14,10,12,20,,Arcana|History|Religion|Medicine,Dagger,,Cha,eldritch invocations/Agonizing Blast*Improved Pact Weapon*Thirsting Blade|pact boon/Pact of the Blade,United States,US,serene_montalcini
