hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
326565f9279e40d8d86a5b360cb077c8,Dragonborn,Acolyte,2019-08-16T20:50:13Z,Cleric 8,Cleric,Light Domain,8,,66,12,16,8,14,10,20,10,,History|Religion|Insight|Medicine,Mace,Light*0|Burning Hands*1|Faerie Fire*1|Flaming Sphere*2|Scorching Ray*2|Daylight*3|Fireball*3|Guardian of Faith*4|Wall of Fire*4,Wis,,United States,US,boring_gagarin
03754697386842dbb6f305a51080459d,Triton,Sailor,2019-08-05T10:49:25Z,Cleric 8,Cleric,Tempest Domain,8,,59,18,18,14,15,11,20,16,CG,Athletics|Perception|Survival|Persuasion,"Mace|Crossbow, light",Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2|Call Lightning*3|Sleet Storm*3|Control Water*4|Ice Storm*4,Wis,,,,quizzical_brattain
58486d87f937a8e4e313b7debd0e60da,Half-Orc,Acolyte,2022-08-19T21:32:15Z,Cleric 8,Cleric,Life Domain,8,War Caster,88,18,16,14,16,13,16,10,,History|Religion|Insight|Medicine|Intimidation,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4,Wis,,United States,US,musing_benz
2cfaffeaa7069cabe496a695a410cf9c,Geth - Yan,Criminal,2021-01-16T10:14:39Z,Cleric 8,Cleric,Trickery Domain,8,War Caster,96,16,14,16,18,15,20,16,,Athletics|Stealth|Insight|Medicine|Deception,"Mace|Crossbow, light",Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2|Blink*3|Dispel Magic*3|Dimension Door*4|Polymorph*4,Wis,,Italy,IT,crazy_galileo
0f59b28def7d6c9aecd8bc703a63fbab,Half-Orc,Acolyte,2020-12-06T15:54:34Z,Cleric 8,Cleric,Arcana Domain,8,Great Weapon Master,67,14,18,14,16,11,19,15,,Arcana|Religion|Insight|Medicine|Intimidation|Persuasion,"Mace|Elven Longsword|Crossbow, Light|Cudgel",Light*0|Mending*0|Thaumaturgy*0|Sacred Flame*0|Spare The Dying*0|Resistance*0|Guidance*0|Divine Favor*1|Shield Of Faith*1|Magic Weapon*2|Spiritual Weapon*2|Crusader's Mantle*3|Spirit Guardians*3|Stoneskin*4|Freedom Of Movement*4,Wis,,,,priceless_borg
9f9c8140d76cf7694f43662bcec713c0,Hill Dwarf,Criminal,2020-12-05T14:42:16Z,Cleric 8,Cleric,Grave Domain,8,,67,18,12,14,14,8,18,13,lawful neutral,Stealth|Religion|Insight|Deception,"Warhammer|Crossbow, light|Flammenwerfer",,Wis,,,,confident_lewin
84272a9e812c6f2e7d0dac7254b2f5db,Human,Acolyte,2021-01-30T22:57:23Z,Cleric 8,Cleric,Knowledge Domain,8,,68,18,12,16,14,13,20,17,,Arcana|History|Nature|Religion|Insight|Persuasion,"Mace|Crossbow, light",Command*1|Identify*1|Augury*2|Suggestion*2|Nondetection*3|Speak with Dead*3|Arcane Eye*4|Confusion*4,Wis,,,,hopeful_hofstadter
81b0c3cf53eec869095c31987a92b8e7,Firbolg,Sage,2020-02-09T21:45:29Z,Cleric 8,Cleric,Life Domain,8,War Caster,67,20,19,11,17,14,20,9,Neutral Good,Arcana|History|Insight|Medicine,Mace|Handaxe,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4,Wis,,,,peaceful_goodall
1ba84b97a3e5b3e58b7e5561327923f4,Human,Criminal,2020-02-09T18:16:51Z,Cleric 8,Cleric,Death Domain,8,,59,12,14,11,15,9,20,13,,Stealth|Religion|Insight|Deception,Mace|Quarterstaff,False Life*1|Ray of Sickness*1|Blindness/Deafness*2|Ray of Enfeeblement*2|Animate Dead*3|Vampiric Touch*3|Blight*4|Death Ward*4,Wis,,,,priceless_bhaskara
d3a15c9a91aa05e223cda4e5192277e3,Human,Outlander,2019-12-25T08:57:08Z,Cleric 8,Cleric,Life Domain,8,,75,18,15,15,18,12,18,12,,Athletics|Religion|Medicine|Survival,Mace|Longsword,Guidance*0|Light*0|Sacred Flame*0|Toll The Dead*0|Bless*1|Cure Wounds*1|Healing Word*1|Guiding Bolt*1|Lesser Restoration*2|Spiritual Weapon*2|Prayer For Healing*2|Silence*2|Beacon of Hope*3|Revivify*3|Spirit Guardian*3|Death Ward*4|Guardian of Faith*4,Wis,,Canada,CA,relaxed_varahamihira
adde2dd091e9ea00109f64d30f9dd339,Dragonborn,Soldier,2020-02-27T13:33:13Z,Cleric 8,Cleric,Life Domain,8,,80,21,12,8,14,10,16,14,CG,Athletics|Medicine|Intimidation|Persuasion,Mace|Spear|Maça Do Rompimento,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4,Wis,,Brazil,BR,determined_mclean
ebfa8bf4baba9be33c2dfdedf7dbfaf8,Kenku,Cloistered Scholar,2018-04-27T16:40:35Z,Cleric 8,Cleric,Death Domain,8,,51,18,10,16,12,13,20,8,NG,Sleight of Hand|Stealth|History|Religion|Insight|Medicine,"Warhammer|Crossbow, light|Rapier",Chill Touch*0|Guidance*0|Mending*0|Spare the Dying*0|False Life*1|Ray of Sickness*1|Blindness/Deafness*2|Ray of Enfeeblement*2|Animate Dead*3|Vampiric Touch*3|Blight*4|Death Ward*4,Wis,,United States,US,jolly_ride
d7f6cc4e523f4175789962f4bc09a851,Dire wolf,Acolyte,2021-02-08T16:41:10Z,Cleric 8,Cleric,Light Domain,8,Ritual Caster|War Caster,75,18,14,12,18,16,18,10,NG,History|Religion|Insight|Medicine|Perception,Mace|Spear|Glaive,Sacred Flame*0|Spare The Dying*0|Resistance*0|Guidance*0|X_Ray Of Frost*0|Bane*1|Bless*1|Healing Word*1|Shield of faith*1|X_Faerie Fire*1|X_Sleep*1|Spiritual Weapon*2|Aid*2|Lesser Restoration*2|X_Darkness*2|X_Invisibility*2|Spirit Guardians*3|Revivify*3|Beacon Of Hope*3|X_Aura Of life*3|X_Aura Of Vitality*3|Meld Into Stone*3|X_Leomunds Tiny hut*4|X_Greater Invisibility*4|Death Ward*4,Wis,,,,sleepy_einstein
c78ddc85ceaeebf78f9c9274a3f44865,Dire wolf,Acolyte,2021-02-08T16:52:43Z,Cleric 8,Cleric,Light Domain,8,Ritual Caster|War Caster,75,13,14,12,18,16,18,10,NG,History|Religion|Insight|Medicine|Perception,Mace|Spear|Glaive,Sacred Flame*0|Spare The Dying*0|Resistance*0|Guidance*0|X_Ray Of Frost*0|Bane*1|Bless*1|Healing Word*1|Shield of faith*1|X_Faerie Fire*1|X_Sleep*1|Spiritual Weapon*2|Aid*2|Lesser Restoration*2|X_Darkness*2|X_Invisibility*2|Spirit Guardians*3|Sending*3|Beacon Of Hope*3|X_Aura Of life*3|X_Aura Of Vitality*3|Meld Into Stone*3|X_Leomunds Tiny hut*4|X_Greater Invisibility*4|Death Ward*4,Wis,,,,bold_brahmagupta
21fe64ddaf2ba791dbf6df881f68fb5f,Ratfolk (white),Acolyte,2020-03-17T00:56:17Z,Cleric 8,Cleric,Life Domain,8,Shield Master,88,19,11,20,16,14,20,18,Lawful Good,History|Religion|Insight|Medicine|Persuasion,Dart|Elegance|Clerical Error|Dawnlight,Guidance*0|Sacred Flame*0|Thaumaturgy*0|Spare The Dying*0|(D) Bless*1|(D) Cure Wounds*1|(R) Ceremony*1|(R) Detect Magic*1|Guiding Bolt*1|Protection From Evil And Good*1|(R) Purify Food and Drink*1|Sanctuary*1|Shield of Faith*1|Command*1|(D) Lesser Restoration*2|(D) Spiritual Weapon*2|(R) Augury*2|Calm Emotions*2|Enhance Ability*2|(R) Gentle Repose*2|Hold Person*2|(R) Silence*2|(D) Beacon of Hope*3|(D) Revivify*3|(R) Feign Death*3|Mass Healing Word*3|Spirit Guardians*3|(R) Water Walk*3|Sending*3|Death Ward*4|Guardian of Faith*4,Wis,,United States,US,cocky_ardinghelli
fe0ff75c0671be6cf26638641259004a,Minotaur,Folk Hero,2021-10-09T11:33:12Z,Cleric 8,Cleric,War Domain,8,Fey Touched|Tough,83,13,16,13,16,13,18,12,,Animal Handling|Insight|Survival|Intimidation|Persuasion,Maul,Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2|Crusader's Mantle*3|Spirit Guardian*3|Freedom of Movement*4|Stoneskin*4,Wis,,United States,US,youthful_khorana
746ac8fd46148283ef7dc0757ffea77e,Dragonborn,City Watch,2018-06-24T04:07:27Z,Cleric 8,Cleric,Life Domain,8,,80,20,15,11,14,11,16,11,Neutral Good,Athletics|Religion|Insight|Medicine,"Mace|Crossbow, light",Spare The Dying*0|Light*0|Resistance*0|Sacred Flame*0|Bless*1|Cure Wounds*1|Protection From Evil And Good*1|Sanctuary*1|Lesser Restoration*2|Spiritual Weapon*2|Blindness/Deafness*2|Beacon of Hope*3|Revivify*3|Bestow Chicken*3|Death Ward*4|Guardian of Faith*4,Wis,,,,clever_heisenberg
6b69f02e690d3e10a19e7d8124ede6fe,Lineage - Zari,Guild Artisan,2019-03-14T03:57:16Z,Cleric 8,Cleric,War Domain,8,Alert,59,18,19,10,14,10,17,10,,History|Religion|Insight|Persuasion,"Warhammer|Crossbow, light",Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2|Crusader's Mantle*3|Spirit Guardian*3|Freedom of Movement*4|Stoneskin*4,Wis,,United States,US,pedantic_beaver
a6ed5ec67c558df9014339b7d9a3baa3,Dreamtouched,Courtier,2021-12-09T00:57:38Z,Cleric 8,Cleric,Peace Domain,8,War Caster,59,18,10,12,14,10,18,14,,History|Insight|Medicine|Performance|Persuasion,"Mace|Crossbow, light",Heroism*1|Sanctuary*1|Aid*2|Warding Bond*2|Beacon of Hope*3|Sending*3|Aura of Purity*4|Resilient Sphere*4,Wis,,United States,US,admiring_kare
b58d4645bf8ff52303134140416d7c08,Tiefling,Guild Artisan,2019-03-14T03:56:21Z,Cleric 8,Cleric,War Domain,8,Alert,59,18,19,10,14,12,16,10,,History|Religion|Insight|Persuasion,"Warhammer|Crossbow, light",Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2|Crusader's Mantle*3|Spirit Guardian*3|Freedom of Movement*4|Stoneskin*4,Wis,,United States,US,inspiring_ellis
1dce3c2d1723ea2eb598e7c9ab17726a,Orc,Barbarian Tribe Member,2021-05-19T22:34:28Z,Cleric 8,Cleric,Life Domain,8,,67,18,14,10,16,8,20,10,NG,Athletics|Religion|Medicine|Survival|Intimidation,Mace,Guidance*0|Spare The Dying*0|Toll The Dead*0|Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4,Wis,,United States,US,optimistic_snyder
4750c0820b79a53e2e007dbc425f0fb4,Gray Dwarf,Mercenary Veteran,2019-01-23T00:20:01Z,Cleric 8,Cleric,Forge Domain,8,War Caster,59,18,16,8,14,8,16,14,,Athletics|Religion|Insight|Persuasion,Warhammer|Javelin,Identify*1|Searing Smite*1|Heat Metal*2|Magic Weapon*2|Elemental Weapon*3|Protection from Energy*3|Fabricate*4|Wall of Fire*4,Wis,,,,focused_feynman
125f3f18ec66f46f524e507df2865420,Orc,Folk Hero,2018-07-15T23:38:58Z,Cleric 9,Cleric,Death Domain,9,,66,16,16,10,14,10,18,9,,Religion|Animal Handling|Survival|Intimidation|Persuasion,"Warhammer|Crossbow, light",Toll The Dead *0|Resistance*0|Spare The Dying *0|Thaumaturgy*0|Sacred Flame *0|False Life*1|Ray of Sickness*1|Bane*1|Bless*1|Inflict Wounds*1|Protection From Evil And Good *1|Blindness/Deafness*2|Ray of Enfeeblement*2|Gentle Repose*2|Prayer Of Healing *2|Spiritual Weapon*2|Animate Dead*3|Vampiric Touch*3|Bestow Curse *3|Life Transference*3|Blight*4|Death Ward*4|Guardian Of Faith*4|Control Water *4|Antilife Shell*5|Cloudkill*5|Contagion*5,Wis,,,,eager_goldstine
9152ae835d7d400e4aab7ad35b353782,Human,Sage,2019-11-06T06:01:33Z,Cleric 9,Cleric,Life Domain,9,Lucky,66,18,14,12,14,11,18,12,C/G,Arcana|History|Insight|Medicine,"Mace|Crossbow, light|Quarterstaff|Dagger|Handaxe",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4|Mass Cure Wounds*5|Raise Dead*5,Wis,,,,cocky_curran
c59212e19f1eee896faf1e1883f2cf35,Half-Elf,Folk Hero,2020-04-27T08:33:34Z,Cleric 9,Cleric,Life Domain,9,,75,16,17,9,12,14,20,18,,History|Nature|Religion|Animal Handling|Medicine|Survival,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4|Mass Cure Wounds*5|Raise Dead*5,Wis,,Canada,CA,admiring_swartz
3e7e982ad799643f5e999a050702bccf,Hill Dwarf,Soldier,2022-06-15T21:56:00Z,Cleric 9,Cleric,Life Domain,9,,84,18,15,8,16,10,18,12,,Athletics|Religion|Medicine|Intimidation,Warhammer|Handaxe,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4|Mass Cure Wounds*5|Raise Dead*5,Wis,,,,adoring_pasteur
84ef9950bf6f3244aa40fb2eac358c2a,Dragonborn,Knight,2020-03-03T09:59:18Z,Cleric 9,Cleric,Life Domain,9,Magic Initiate,66,16,12,11,12,12,20,10,Lawful Good,Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, Light|Lucky Dagger",Guidance*0|Light*0|Mending*0|Resistance*0|Sacred Flame*0|Spare The Dying*0|Thaumaturgy*0|Toll The Dead*0|Word Of Radiance*0|Eldritch Blast*0|Minor Illusion*0|Bless*1|Guiding Bolt*1|Cure Wounds*1|Command*1|Sanctuary*1|Inflict Wounds*1|Witch Bolt*1|Bane*1|Ceremony*1|Create Or Destroy Water*1|Detect Evil and Good*1|Detect Magic*1|Detect Poison And Disease*1|Healing Word*1|Protection From Evil/Good*1|Purify Food and Drink*1|Shield Of Faith*1|Aid*2|Augury*2|Blindness/Deafness*2|Calm Emotions*2|Continual Flame*2|Enchanted Ability*2|find Traps*2|Gentle Repose*2|Hold Person*2|Lesser Restoration*2|Locate Object*2|Prayer Of Healing*2|Protection From Poison*2|Silence*2|Spiritual Weapon*2|Warding Bond*2|Zone Of Truth*2|animate Dead*3|beacon Of Hope*3|Bestow Curse*3|Clairvoyance*3|Create Food/Water*3|Daylight*3|Dispel Magic*3|Fast Friends*3|Feign Death*3|Glyph of Warding*3|Incite Greed*3|Life Transference*3|Magic Circle*3|Mass healing Word*3|Meld Into Stone*3|Motivational Speech*3|Protection From Energy*3|Remove Curse*3|Revivify*3|Sending*3|Speak With Dead*3|Spirit Guardians*3|Tongues*3|Water Walk*3|Banishment*4|Control Water*4|Death Ward*4|Divination*4|Freedom Of Movement*4|Guardian Of Faith*4|Locate Creature*4|Stone Shape*4|Commune*5|Contagion*5|Dawn*5|Dispel Evil/Good*5|Flame Strike*5|geas*5|Greater Restoration*5|Hallow*5|Holy Weapon*5|Insect Plague *5|Legend Lore*5|Mass Cure Wounds*5|Planar Binding*5|Raise Dead*5|Scrying*5,Wis,,United States,US,competent_hawking
774d3d2c0b9c455ee6cb7ecb199b2cf0,Triton,Acolyte,2019-01-09T18:21:09Z,Cleric 9,Cleric,Trickery Domain,9,,63,18,10,15,14,8,19,12,,History|Religion|Insight|Persuasion,Mace,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2|Blink*3|Dispel Magic*3|Dimension Door*4|Polymorph*4|Dominate Person*5|Modify Memory*5,Wis,,United States,US,naughty_yonath
abfa372fc36fece9a9077438a913bfed,Triton,Acolyte,2020-04-23T10:55:31Z,Cleric 10,Cleric,Grave Domain,10,,85,18,14,13,13,12,20,16,,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Spare the Dying*0|Guidance *0|Sacred Flame*0|Guidance *0|Resistance *0|Light*0|Bane*1|False Life*1|Cure Wounds*1|Inflict Wounds*1|Healing Word*1|Gentle Repose*2|Ray of Enfeeblement*2|Blandness/Deafness*2|Prayer Of Healing*2|Silence*2|Revivify*3|Vampiric Touch*3|Sending*3|Blight*4|Death Ward*4|Control Water*4|Antilife Shell*5|Raise Dead*5|Mass Cure Wounds*5,Wis,,Canada,CA,distracted_mendel
012a68abc8bffffc47d76c1d9b74dfb9,Dragonborn,Acolyte,2018-09-11T20:21:11Z,Cleric 10,Cleric,Death Domain,10,,79,17,14,12,14,12,16,12,,History|Religion|Insight|Persuasion,Mace|Quarterstaff,False Life*1|Ray of Sickness*1|Blindness/Deafness*2|Ray of Enfeeblement*2|Animate Dead*3|Vampiric Touch*3|Blight*4|Death Ward*4|Antilife Shell*5|Cloudkill*5,Wis,,Canada,CA,silly_mendel
21c94635687360936cdfe276d1df3d37,Hill Dwarf,Guild Artisan,2019-02-21T18:51:08Z,Cleric 10,Cleric,Forge Domain,10,,99,16,14,10,17,8,19,10,,History|Insight|Medicine|Persuasion,Warhammer|Handaxe,Identify*1|Searing Smite*1|Heat Metal*2|Magic Weapon*2|Elemental Weapon*3|Protection from Energy*3|Fabricate*4|Wall of Fire*4|Animate Objects*5|Creation*5,Wis,,,,festive_wright
bf04a6ff91bbf8c8cddcc332dab93685,Protector Aasimar,Cloistered Scholar,2022-03-05T05:55:37Z,Cleric 10,Cleric,War Domain,10,,78,18,18,10,14,13,20,16,,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2|Crusader's Mantle*3|Spirit Guardian*3|Freedom of Movement*4|Stoneskin*4|Flame Strike*5|Hold Monster*5,Wis,,United States,US,unruffled_chaum
c2cf0fdc6bd7e0389b0c807490468bf6,Human,Noble,2018-11-28T23:45:33Z,Cleric 10,Cleric,Life Domain,10,War Caster|Resilient,104,18,14,11,18,12,18,9,,History|Insight|Medicine|Perception|Persuasion,"Mace|Crossbow, light",Guidance*0|Sacred Flame*0|Light*0|Mending*0|Bless*1|Cure Wounds*1|Healing Word*1|Shield Of Faith *1|Guiding Bolt *1|Inflict Wounds *1|Bane*1|Lesser Restoration*2|Spiritual Weapon*2|Prayer Of Healing *2|Hold Person*2|Beacon of Hope*3|Revivify*3|Mass Healing Word *3|Dispel Magic *3|Spirit Guardians *3|Remove Curse *3|Death Ward*4|Guardian of Faith*4|Banishment *4|Mass Cure Wounds*5|Raise Dead*5|Contagion*5|Greater Restoration *5,Wis,,United States,US,jolly_engelbart
5ee260bf7e43140c4181e4c665d3a32e,Hill Dwarf,Folk Hero,2018-08-30T23:59:22Z,Cleric 10,Cleric,Trickery Domain,10,,100,22,16,16,18,13,20,14,lawful neutral,Animal Handling|Insight|Survival|Persuasion,"Warhammer|Crossbow, light",Guidance*0|Toll The Dead*0|Word Of Radiance*0|Spare The Dying*0|Sacred Flame*0|Charm Person*1|Disguise Self*1|Bless*1|Healing Wors*1|Cure Wounds*1|Mirror Image*2|Pass Without Trace*2|Prayer Of Healing*2|Spiritual Weapon*2|Blink*3|Dispel Magic*3|Bestow Curse*3|Mass Healing Word*3|Spirit Guardians*3|Tongues*3|Dimension Door*4|Polymorph*4|Banishment*4|Death Ward*4|Dominate Person*5|Modify Memory*5|Holy Weapon*5|Raise Dead*5|Flame Strike*5,Wis,,,,blissful_allen
983d158de8586187e488d6d4e43bc940,Hill Dwarf,Mercenary Veteran,2018-11-24T19:27:55Z,Cleric 10,Cleric,Grave Domain,10,,80,17,13,12,15,11,18,9,,Athletics|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Spare the Dying*0|Guidance *0|Toll The Dead *0|Bane*1|False Life*1|Healing Word*1|Cure Wounds*1|Shield Of Faith*1|Bless*1|Inflict Wounds *1|Gentle Repose*2|Ray of Enfeeblement*2|Spiritual Weapon *2|Prayer Of Healing*2|Revivify*3|Vampiric Touch*3|Dispel Magic *3|Mass Healing Word*3|Spirit Guardians *3|Blight*4|Death Ward*4|Banishment*4|Sending*4|Freedom Of Movement *4|Antilife Shell*5|Raise Dead*5|Contagion*5|Mass Cure Wounds *5|Greater Restoration *5,Wis,,United States,US,trusting_mahavira
4974751c45617d6772c03a25f3ac3819,Hill Dwarf,Criminal,2022-02-25T07:13:36Z,Cleric 10,Cleric,Trickery Domain,10,Medium Armor Master|Squat Nimbleness,77,13,14,11,14,11,16,10,,Acrobatics|Stealth|Religion|Medicine|Deception,Warhammer|Dagger,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2|Blink*3|Dispel Magic*3|Dimension Door*4|Polymorph*4|Dominate Person*5|Modify Memory*5,Wis,,Brazil,BR,agitated_mayer
e41642762872e76f58a1630800177955,Human,Noble,2020-10-31T01:21:14Z,Cleric 10,Cleric,Life Domain,10,,83,13,16,12,16,16,18,10,,History|Insight|Medicine|Persuasion,Mace,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4|Mass Cure Wounds*5|Raise Dead*5,Wis,,United States,US,mystifying_banzai
ee9ee416c32d7ffb4b5cdeb47308f44a,Human,Acolyte,2020-10-31T01:32:58Z,Cleric 10,Cleric,Light Domain,10,Inspiring Leader|Observant,83,13,18,13,16,17,19,18,,History|Religion|Insight|Medicine,Mace,Light*0|Burning Hands*1|Faerie Fire*1|Flaming Sphere*2|Scorching Ray*2|Daylight*3|Fireball*3|Guardian of Faith*4|Wall of Fire*4|Flame Strike*5|Scrying*5,Wis,,United States,US,gifted_elgamal
a77d15077fcec7905050cc6cc0566c38,Half-Elf,Courtier,2022-07-17T15:34:42Z,Cleric 10,Cleric,Nature Domain,10,War Caster|Chef,83,20,16,14,16,14,20,16,neutral good,Nature|Religion|Insight|Medicine|Perception|Survival|Persuasion,"Mace|Crossbow, light",Spare The Dying*0|Guidance*0|Taumaturgia*0|Riparare*0|Luce*0|Artificio Druidico*0|Randello Incantato*0|Animal Friendship*1|Speak with Animals*1|Spike Growth*1|Barkskin*1|Bane*1|Bless*1|Ceremonia (R)*1|Command*1|Create Or Destroy Water*1|Cure Wounds*1|Detect Evil And Good*1|Detect Magic (R)*1|Detect Poison and Disease*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Protection From Evil and Good*1|Purify Food And Drink (R)*1|Sanctuary*1|Shield Of Fate*1|Aid*2|Augury (R)*2|Cecità/Sordita*2|Borrowed Knowledge*2|Calm Emotions*2|Continual Flame*2|Enhanche Ability*2|Find Traps*2|Gentle Repose (R)*2|Hold Person*2|Lesser Restoration*2|Locate Object*2|Prayer Of Healing*2|Protection From Poison*2|Silence (R)*2|Spiritual Weapon*2|Warding Bond*2|Zone Of Truth*2|Plant Growth*3|Wind Wall*3|Anímate Death*3|Aura Of Vitality*3|Beacon Of Hope*3|Curse*3|Clarvoyance*3|Crea Cibo E Acqua*3|Daylight*3|Dispel Magic*3|Fast Friends*3|Feign Death (R)*3|Glyph Of Warding*3|Magic Circle*3|Mass Healing Word*3|Meld Into Stone*3|Protection From Energy*3|Remove Curse*3|Revivify*3|Sending*3|Speak With Dead*3|Spirit Guardians*3|Spirit Shroud*3|Tongues*3|Water Walk (R)*3|Dominate Beast*4|Grasping Vine*4|Aura Of Life*4|Aura Of Purity*4|Banishment*4|Control Water*4|Death Ward*4|Divination (R)*4|Freedom Of Movement*4|Guardian Of Faith*4|Locate Creature*4|Stone Shape*4|Insect Plague*5|Tree Stride*5|Commune (R)*5|Contagio*5|Alba*5|Dispel Evil*5|Flame Strike*5|Geas*5|Greater Restoration*5|Hallow*5|Holy Weapon*5|Insect Plague*5|Legend Lore*5|Mass Cure Wounds*5|Planar Binding*5|Raise Dead*5|Scrying*5|Sulmona Celestial*5,Wis,,Italy,IT,blissful_austin
7d97a94282a987849978dca9165b71bf,Hobgoblin,Folk Hero,2020-08-08T15:40:06Z,Cleric 10,Cleric,Grave Domain,10,Sentinel,73,17,15,12,14,10,18,8,CG,Religion|Animal Handling|Insight|Survival,Trench Shovel|Edging Shovel|Starwheel Pistol|Hand Shovel,Spare the Dying*0|Guidance*0|Sacred Flame*0|Toll The Dead*0|Mending*0|Word Of Radiance*0|Bane*1|False Life*1|Cure Wounds*1|Healing Word*1|Shield Of Faith*1|Command*1|Gentle Repose*2|Ray of Enfeeblement*2|Prayer of Healing*2|Engance Ability*2|Spiritual Weapon*2|Revivify*3|Vampiric Touch*3|Dispel Magic*3|Spirit Guardians*3|Bestow Curse*3|Blight*4|Death Ward*4|Banishment*4|Stone Shape*4|Control Water*4|Antilife Shell*5|Raise Dead*5|Greater Restoration*5|Scry*5,Wis,,United Kingdom,GB,gifted_wozniak
d6ffcb7281fc45dfda873b8bd069573c,Human,Acolyte,2021-09-17T11:05:24Z,Cleric 10,Cleric,War Domain,10,,110,23,18,10,20,16,24,20,,Arcana|Religion|Insight|Medicine|Perception|Persuasion,Warhammer|Handaxe,Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2|Crusader's Mantle*3|Spirit Guardian*3|Freedom of Movement*4|Stoneskin*4|Flame Strike*5|Hold Monster*5,Wis,,Brazil,BR,goofy_lamarr
e65a16d49725702db03f11d7df78a712,Half-Orc,Acolyte,2018-08-15T21:28:26Z,Cleric 10,Cleric,Nature Domain,10,Heavy Armor Master|Orcish Fury,73,18,18,10,14,12,15,8,Chaotic Neutral,History|Nature|Religion|Insight|Medicine|Intimidation,"Mace|Crossbow, light",Guidance*0|Light*0|Resistance*0|Sacred Flame*0|Spare the Dying*0|Animal Friendship*1|Cure Wounds*1|Guiding Bolt*1|Healing Word*1|Speak with Animals*1|Barkskin*2|Blindness/Deafness*2|Hold Person*2|Spike Growth*2|Beacon of Hope*3|Mass Healing Word*3|Plant Growth*3|Revivify*3|Wind Wall*3|Dominate Beast*4|Freedom of Movement*4|Grasping Vines*4|Stone Shape*4|Greater Restoration*5|Insect Plague*5|Mass Cure Wounds*5|Tree Stride*5,Wis,,United States,US,crazy_hermann
833348173069d6b053a24e41248c3547,Human,Acolyte,2018-08-12T22:29:08Z,Cleric 10,Cleric,Life Domain,10,,88,18,13,14,14,11,17,14,,Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4|Mass Cure Wounds*5|Raise Dead*5,Wis,,United States,US,musing_kapitsa
daf25fafaedf296fa59312add1d969cb,Forest Gnome,Acolyte,2020-01-26T22:36:05Z,Cleric 10,Cleric,Nature Domain,10,Healer,71,16,9,15,14,14,18,13,,History|Nature|Religion|Insight|Medicine,"Crossbow, light|Dagger",Light*0|Sacred Flame*0|Spare The Dying*0|Animal Friendship*1|Speak with Animals*1|Guiding Bolt*1|Barkskin*2|Spike Growth*2|Plant Growth*3|Wind Wall*3|Daylight*3|Dominate Beast*4|Grasping Vine*4|Insect Plague*5|Tree Stride*5|Flame Strike*5|Mass Cure Wounds*5,Wis,,United States,US,wizardly_euler
