hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
5b2a72815085215983b660b28788fbf1,Human,Barbarian Tribe Member,2021-08-09T05:16:10Z,Barbarian 6,Barbarian,Path of the Zealot,6,Fighting Initiate,59,14,15,15,15,9,13,11,,Athletics|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin|Unarmed strike,,Int,fighting style/Unarmed Fighting,,,,,,Human,,Greataxe|Handaxe|Javelin|Unarmed Strike,optimistic_ramanujan
655a2c900307af24c8f1d6e6c3daecac,Hill Dwarf,Far Traveler,2019-05-15T17:59:22Z,Barbarian 6,Barbarian,Path of the Berserker,6,Dwarven Fortitude,77,13,19,12,18,8,10,12,Neutral Good,Nature|Insight|Perception|Survival,Greataxe|Handaxe|Javelin,,Int,,Turkey,TR,NG,,,Dwarf,,Greataxe|Handaxe|Javelin,keen_galileo
e513325fa45ba40739572ddc58406773,Mountain Dwarf,Clan Crafter,2022-02-25T18:58:28Z,Barbarian 6,Barbarian,Path of the Battlerager,6,Grappler,65,16,18,13,16,10,12,8,,Athletics|Insight|Intimidation|Performance,Greataxe|Handaxe|Javelin|Spiked Gauntlet,,Int,,United States,US,,,,Dwarf,,Greataxe|Handaxe|Javelin|,priceless_bell
6a618f6a1ae008cabc089ff5e9d079ff,Medusa,Courtier,2021-07-31T00:52:29Z,Barbarian 6,Barbarian,Path of the Totem Warrior,6,Grappler,63,15,16,17,14,12,14,14,Neutral,Athletics|Stealth|Insight|Intimidation|Persuasion,Whip|Handaxe|Javelin,,Int,custom lineage variable trait/Darkvision,,,NN,,,,,Whip|Handaxe|Javelin,affectionate_panini
3f486e8cae3e34d633ec395b4b454932,Human,Mercenary Veteran,2020-02-13T21:37:24Z,Barbarian 6,Barbarian,Path of the Totem Warrior,6,Shield Master,54,14,18,14,14,8,10,12,,Athletics|Survival|Intimidation|Persuasion,Pike|Handaxe|Javelin,,Int,,,,,,,Human,,Pike|Handaxe|Javelin,recursing_mccarthy
9e0f07b84ee4f05a883f9ddb56d177c0,Orc,Entertainer,2021-06-19T00:33:50Z,Barbarian 6,Barbarian,Path of Wild Magic,6,Tavern Brawler,70,14,19,12,17,10,14,10,,Athletics|Acrobatics|Insight|Perception|Survival|Intimidation|Performance,Greataxe|Spear|Javelin,,Int,,,,,,,Orc,,Greataxe|Spear|Javelin,cocky_carson
6aa01012d535004fbc37f95e0898b380,Mountain Dwarf,Haunted One,2020-02-06T19:06:40Z,Barbarian 6,Barbarian,Path of the Berserker,6,Great Weapon Master,108,16,19,15,18,11,11,12,,Athletics|Arcana|Survival|Intimidation,Greatsword|Warhammer +1|Javelin,,Int,,United States,US,,,,Dwarf,,Greatsword|Warhammer|Javelin,tender_cray
eac694d404525e9bf0a760acee4cd040,Mountain Dwarf,Folk Hero,2019-08-08T11:45:04Z,Barbarian 6,Barbarian,Path of the Battlerager,6,Dual Wielder,65,19,18,12,17,8,10,11,,Animal Handling|Perception|Survival|Intimidation,Handaxe|Dagger,,Int,,United Kingdom,GB,,,,Dwarf,,Handaxe|Dagger,cranky_swanson
60f1826920f9619b489175b1c11a5356,Human,Sailor,2020-03-22T23:33:03Z,Barbarian 6,Barbarian,Path of the Zealot,6,Great Weapon Master,65,14,18,13,16,8,10,10,,Athletics|Sleight of Hand|Perception|Survival|Intimidation,Greatsword|Handaxe|Javelin,,Int,,,,,,,Human,,Greatsword|Handaxe|Javelin,condescending_antonelli
2d47def097fa2680c0f399b98d401a08,Human,Outlander,2021-04-16T23:54:03Z,Barbarian 6,Barbarian,Path of the Totem Warrior,6,Eldritch Adept,77,17,18,14,20,8,12,12,,Athletics|Acrobatics|Stealth|Nature|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,eldritch invocations/Devil's Sight,,,,,,Human,,Greataxe|Handaxe|Javelin,modest_wiles
9c3396de50988caa8844f7ec8aa4ba19,Goliath,Hermit,2019-01-29T19:42:51Z,Barbarian 7,Barbarian,Path of the Totem Warrior,7,,105,14,18,12,16,10,12,8,,Athletics|Religion|Medicine|Perception|Survival,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Goliath,,Greataxe|Handaxe|Javelin,eager_shtern
ccf2b43951a635224262ab5642801de8,Human,Hermit,2020-10-11T19:28:02Z,Barbarian 7,Barbarian,Path of the Totem Warrior,7,Durable|Mage Slayer,76,17,18,17,18,11,11,15,,Athletics|Acrobatics|Stealth|Religion|Animal Handling|Medicine|Survival,Greataxe|Javelin|Jadarai Greatsword|Claws|Bite,,Int,,United States,US,,,,Human,,Greataxe|Javelin|Greatsword||,cool_visvesvaraya
3fdff740c74c13bbf8a2966c70c899af,Half-Orc,Mercenary Veteran,2018-08-12T15:07:32Z,Barbarian 7,Barbarian,Path of the Totem Warrior,7,,75,16,17,16,16,8,9,8,,Athletics|Perception|Survival|Intimidation|Persuasion,Greataxe|Javelin,,Int,,United States,US,,,,Half-Orc,,Greataxe|Javelin,stoic_wu
dd4dd641baec462a39f5f79b3a0bddb5,Medio Orco,Criminal,2019-10-25T00:23:50Z,Barbarian 7,Barbarian,Path of the Berserker,7,,85,16,18,13,16,8,12,10,caotico maligno,Athletics|Stealth|Perception|Deception|Intimidation,Gran Hacha+1|Hacha De Mano|Javalinas|Desarmado,,Int,,Chile,CL,CE,,,Orc,,|||,wonderful_chandrasekhar
67c2605268ad0d29e74f9d9fd6d7c9e3,Triton,Barbarian Tribe Member,2018-08-26T20:38:02Z,Barbarian 7,Barbarian,Path of the Storm Herald,7,,98,21,16,16,20,12,8,12,CG,Athletics|Animal Handling|Survival|Intimidation,Trident Of Fish Command|2 Hand Tri,Fog Cloud*1|Gust Of Wind*2|Wall Of Water*3,Con,storm of fury/Sea,United States,US,CG,,,Triton,Fog Cloud*1|Gust of Wind*2|Wall of Water*3,Trident|,mystifying_kalam
4bc71b38eb7823fffcc90eea068c6c36,Forest Gnome,Hermit,2020-04-07T00:26:41Z,Barbarian 7,Barbarian,Path of the Berserker,7,,48,12,16,13,13,13,13,11,chaotic good,Athletics|Religion|Medicine|Intimidation,Greataxe|Handaxe|Javelin,Minor Illusion*0,Int,,Canada,CA,CG,,,Gnome,Minor Illusion*0,Greataxe|Handaxe|Javelin,sweet_pike
73014d1a86e136f8ea82385310ef4be9,Half-Orc,Soldier,2020-07-08T00:04:52Z,Barbarian 7,Barbarian,Path of the Totem Warrior,7,,187,16,20,15,18,7,11,13,,Athletics|Perception|Survival|Intimidation,Greataxe|Javelin,,Int,,United States,US,,,,Half-Orc,,Greataxe|Javelin,happy_feistel
c834839c0cc7f94f9e7f9576943fbb44,Lizardfolk,Far Traveler,2019-08-06T19:32:59Z,Barbarian 7,Barbarian,Path of the Berserker,7,,105,16,16,9,16,7,12,9,chaotic good,Athletics|Nature|Insight|Perception|Survival,Bone Maul|Spear|Javelin,,Int,,United States,US,CG,,,Lizardfolk,,Maul|Spear|Javelin,sweet_dhawan
90e6a9ee8916da4d63aad8fc166c4311,Human,Barbarian Tribe Member,2021-11-29T00:59:19Z,Barbarian 7,Barbarian,Path of the Zealot,7,Fighting Initiate,82,17,18,16,19,11,14,12,,Athletics|Nature|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin|Unarmed strike,,Int,fighting style/Unarmed Fighting,United States,US,,,,Human,,Greataxe|Handaxe|Javelin|Unarmed Strike,naughty_brattain
7bcc332afaa3e95b86b300a35d098f0d,Minotaur,First Mate,2020-12-28T22:58:18Z,Barbarian 7,Barbarian,Path of the Totem Warrior,7,Sentinel,76,15,20,14,16,8,12,12,Lawful Neutral,Athletics|Insight|Perception|Intimidation|Persuasion,Handaxe|Javelin|Glaive,,Int,,United States,US,LN,,,Minotaur,,Handaxe|Javelin|Glaive,admiring_davinci
dd99fbb297bece2b48fe56b3f716edae,Goliath,Barbarian Tribe Member,2020-01-21T15:04:08Z,Barbarian 7,Barbarian,Path of the Totem Warrior,7,,75,18,16,14,16,10,12,11,Chaotic Neutral,Athletics|Animal Handling|Survival|Intimidation,Warhammer|Handaxe|Javelin,Speak with Animals (Ritual)*0|Beast Sense (Ritual)*0,Int,,Germany,DE,CN,,,Goliath,*|*,Warhammer|Handaxe|Javelin,compassionate_buck
85e537b070e0845aa1a76ee6e308ffe0,Goliath,Barbarian Tribe Member,2019-05-11T17:06:07Z,Barbarian 7,Barbarian,Path of the Totem Warrior,7,,57,14,16,14,15,14,10,6,,Athletics|Nature|Perception|Survival,,,Int,,,,,,,Goliath,,,musing_austin
14034b4d4c06659c25ceef83ecdc67c4,Goliath,Barbarian Tribe Member,2019-05-11T14:04:44Z,Barbarian 7,Barbarian,Path of the Totem Warrior,7,Charger,98,14,15,10,19,8,10,14,,Athletics|Nature|Animal Handling|Survival,,,Int,,,,,,,Goliath,,,goofy_shirley
d581772927d53f005019e78d1d04a200,Goliath,Barbarian Tribe Member,2019-05-11T14:00:44Z,Barbarian 7,Barbarian,Path of the Berserker,7,Great Weapon Master,62,15,20,18,13,8,8,8,,Athletics|Animal Handling|Survival|Intimidation,Flame Axe,,Int,,,,,,,Goliath,,,elated_agnesi
7ad2c73f796fedfbfece4611f2c78218,Goliath,Barbarian Tribe Member,2019-05-11T13:42:39Z,Barbarian 7,Barbarian,Path of the Totem Warrior,7,Grappler,102,19,20,16,19,10,16,12,,Athletics|Animal Handling|Perception|Survival,,,Int,,,,,,,Goliath,,,optimistic_perlman
bc494faa6ab28e7af759658517dc14d3,Goliath,Athlete,2022-08-17T13:00:45Z,Barbarian 7,Barbarian,Path of the Berserker,7,Tavern Brawler,74,13,19,12,14,7,10,11,,Athletics|Acrobatics|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Goliath,,Greataxe|Handaxe|Javelin,gracious_swanson
de8b37b444af35416ffe8c8d1c93937a,Half-Orc,City Watch,2021-07-15T00:01:08Z,Barbarian 7,Barbarian,Path of the Zealot,7,,75,17,18,14,16,8,10,10,LN,Athletics|Nature|Insight|Perception|Survival|Intimidation,Blood Spear|Greatsword,,Int,,United States,US,LN,,,Half-Orc,,Spear|Greatsword,flamboyant_jepsen
4d0ff2fa074f6bdfad1bef26f77acd4e,Goliath,Barbarian Tribe Member,2019-05-24T20:16:07Z,Barbarian 7,Barbarian,Path of the Ancestral Guardian,7,,96,15,20,14,16,8,12,8,,Athletics|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,New Zealand,NZ,,,,Goliath,,Greataxe|Handaxe|Javelin,unruffled_albattani
2c86d64468dcc163550598d185e5e9ce,Half-Orc,Outlander,2020-11-06T22:24:16Z,Barbarian 7,Barbarian,Path of the Berserker,7,,75,14,18,12,16,10,10,11,,Athletics|Animal Handling|Perception|Survival|Intimidation,Greataxe +1|Javelin|Spear,,Int,,United States,US,,,,Half-Orc,,Greataxe|Javelin|Spear,blissful_mirzakhani
8ccce64dd99c8c587d3f2bfd3f7a3c5c,Human,Outlander,2020-11-06T22:22:08Z,Barbarian 7,Barbarian,Path of the Ancestral Guardian,7,,68,15,16,16,15,13,11,9,,Athletics|Perception|Survival|Intimidation,Greatsword|Handaxe|Javelin,,Int,,United States,US,,,,Human,,Greatsword|Handaxe|Javelin,cranky_mclean
e345c6c8006f7318219908915017637f,Gray Dwarf,Barbarian Tribe Member,2020-09-15T17:51:03Z,Barbarian 7,Barbarian,Path of the Berserker,7,,85,14,18,13,16,10,8,12,,Athletics|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,,,,Dwarf,,Greataxe|Handaxe|Javelin,modest_margulis
ceef0f79f119ccddfc4a14dbbcf95a83,Lizardfolk,Far Traveler,2019-07-29T23:01:56Z,Barbarian 7,Barbarian,Path of the Battlerager,7,Alert,98,14,15,14,15,8,13,10,Chaotic Good,Athletics|Nature|Insight|Perception|Survival|Intimidation,Bone Maul|Spear|Javelin,,Int,,,,CG,,,Lizardfolk,,Maul|Spear|Javelin,eloquent_driscoll
c9eb37f8407eaf066cf60ba01314ff7a,Lizardfolk,Far Traveler,2019-07-30T17:44:39Z,Barbarian 7,Barbarian,Path of the Berserker,7,,105,14,17,13,16,8,13,10,Chaotic Good,Athletics|Nature|Animal Handling|Insight|Perception|Survival,Maul|Spear|Javelin,,Int,,,,CG,,,Lizardfolk,,Maul|Spear|Javelin,silly_varahamihira
f5d900ff437a5246505d0ec02215144f,Hill Dwarf,City Watch,2019-01-11T03:24:29Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,Great Weapon Master,77,16,15,16,16,13,13,11,,Athletics|Insight|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Dwarf,,Greataxe|Handaxe|Javelin,nostalgic_einstein
3aaa29d93534044df8b173fa62d3384c,Fairy,Urban Bounty Hunter,2022-04-24T19:47:35Z,Barbarian 8,Barbarian,Path of Wild Magic,8,Slasher,111,18,18,19,19,10,8,8,,Athletics|Nature|Insight|Perception|Persuasion,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,,,Greataxe|Handaxe|Javelin,practical_stonebraker
e1e1bdaa314f23ad18de06328e8eaa36,Hobgoblin,Acolyte,2018-12-17T08:14:57Z,Barbarian 8,Barbarian,Path of the Berserker,8,Ritual Caster|Observant,136,17,18,14,20,17,14,13,,Nature|Religion|Insight|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,,,,Hobgoblin,,Greataxe|Handaxe|Javelin,admiring_darwin
321fcf9e0ac15f94a44fea0d7674473a,Human,City Watch,2018-11-17T20:36:11Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,Shield Master,77,16,20,14,14,8,10,12,CN,Athletics|Sleight of Hand|Perception|Deception|Intimidation,"Warhammer|Handaxe|Crossbow, heavy|Longspear, silver|Bloodspear",,Int,,United States,US,CN,,,Human,,"Warhammer|Handaxe|Crossbow, Heavy|Spear|Spear",gifted_ritchie
af3d7d5a8ce4950f4ee45d78e5a8a03a,Mountain Dwarf,Outlander,2018-11-17T05:18:44Z,Barbarian 8,Barbarian,Path of the Storm Herald,8,Savage Attacker|Sharpshooter,85,16,16,14,16,10,10,10,Chaotic Neutral ,Athletics|Perception|Survival|Intimidation,Greataxe vs Giant|Handaxe |Javelin|Heavy Crossbow|Unarmed strike|Greataxe,,Int,,United States,US,CN,,,Dwarf,,"Greataxe|Handaxe|Javelin|Crossbow, Heavy|Unarmed Strike|Greataxe",confident_nash
2bbb545cecd47962990ae5cef76e0970,Mountain Dwarf,Outlander,2018-09-09T08:04:25Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,,101,22,20,20,20,12,14,18,Chaotic Good,Athletics|Acrobatics|Stealth|Perception|Survival|Intimidation,Hazirawn/Nec|Battleaxe|Warhammer|Javelin|Hazirawn/Nec,Detect Magic (1)*0|Detect Good and Evil (1)*0|Detect Thoughts (2)*0,Int,,Canada,CA,CG,,,Dwarf,*|*|*,|Battleaxe|Warhammer|Javelin|,frosty_shirley
56bb3cdc4e609a21d4ab72de31a16515,Goliath,Soldier,2019-10-31T00:18:25Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,,85,15,20,14,16,8,10,10,,Athletics|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,,,,Goliath,,Greataxe|Handaxe|Javelin,dazzling_chatelet
e4e1af95d567cead92dd4c99bc2ace1a,Lizardfolk,Sailor,2019-10-29T18:34:43Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,Polearm Master|Shield Master,108,20,18,18,19,12,14,9,,Athletics|Perception|Survival,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Lizardfolk,,Greataxe|Handaxe|Javelin,adoring_noyce
120183ffde922e34bb6dc9a7389bf63c,Bugbear,Sailor,2019-10-29T18:34:23Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,Polearm Master|Shield Master,105,19,20,19,17,14,12,9,,Athletics|Stealth|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin|Halberd,,Int,,United States,US,,,,Bugbear,,Greataxe|Handaxe|Javelin|Halberd,pensive_murdock
6eaad372c19014944dcfd227001fc23c,Aasimar,Sailor,2019-10-29T18:33:24Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,Polearm Master|Mage Slayer,92,18,18,18,15,13,14,15,,Athletics|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Aasimar,,Greataxe|Handaxe|Javelin,confident_wescoff
afe7d3e2cf7b3c55f67fc02f186767ff,Geth - Yan,Outlander,2019-10-18T23:36:01Z,Barbarian 8,Barbarian,Path of the Berserker,8,,85,14,18,13,17,11,12,11,,Athletics|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Brazil,BR,,,,Gith,,Greataxe|Handaxe|Javelin,wonderful_archimedes
1c57514ff05ca880fd39b401b836ddf8,Mountain Dwarf,Barbarian Tribe Member,2019-10-18T21:10:40Z,Barbarian 8,Barbarian,Path of the Battlerager,8,,122,17,20,14,20,10,13,9,,Athletics|Survival,Cold Greataxe|Javelin,,Int,,United States,US,,,,Dwarf,,Greataxe|Javelin,heuristic_lederberg
639c8eaefbcffbc5e3b63febebb9f8c9,Half-Orc,Barbarian Tribe Member,2018-05-25T22:16:24Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,,116,16,16,12,20,10,11,10,CN,Athletics|Acrobatics|Stealth|Animal Handling|Perception|Survival|Intimidation,Dagger|Greataxe|Handaxe,,Int,,,,CN,,,Half-Orc,,Dagger|Greataxe|Handaxe,sharp_stallman
5a1b803691e092938751a6f1b7a09e13,Human,Outlander,2019-08-17T03:00:49Z,Barbarian 8,Barbarian,Path of the Battlerager,8,Tavern Brawler,113,17,18,14,18,9,13,12,CG,Athletics|Perception|Survival|Intimidation,Greatsword|Handaxe|Javelin|Longsword,,Int,,United States,US,CG,,,Human,,Greatsword|Handaxe|Javelin|Longsword,cocky_jepsen
f69503410a7fed6b735038a5a358f089,Lightfoot Halfling,Folk Hero,2021-06-15T22:11:58Z,Barbarian 8,Barbarian,Path of the Berserker,8,,69,14,18,16,12,11,11,12,,Athletics|Animal Handling|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Halfling,,Greataxe|Handaxe|Javelin,suspicious_goldwasser
f84b2dfc552aaf95fe7cbeefe49eb04d,Half-Orc,Hermit,2021-06-17T20:09:04Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,Tavern Brawler|Athlete,89,14,20,14,14,7,10,13,,Religion|Animal Handling|Medicine|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Half-Orc,,Greataxe|Handaxe|Javelin,fervent_turing
5a74acbe200e61d038383694fbec66ee,Bugbear,Urban Bounty Hunter,2019-11-03T22:34:43Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,Polearm Master|Sentinel,105,19,20,19,17,14,12,9,,Stealth|Perception|Survival|Persuasion,Halberd|Javelin|Javelin|Greatsword|Battleaxe,,Int,,United States,US,,,,Bugbear,,Halberd|Javelin|Javelin|Greatsword|Battleaxe,wonderful_thompson
c9cd55b8074b0bcfceaf2510926c5bf1,Triton,Custom,2019-06-19T12:06:12Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,,101,17,16,12,20,8,12,10,,Athletics|Nature|Animal Handling|Survival,Javelin|Great Trident,,Int,,Netherlands,NL,,,,Triton,,Javelin|Trident,elated_golick
838d92066eed836a5ed3e4e8dda7d430,Fallen Aasimar,Far Traveler,2020-07-27T16:48:59Z,Barbarian 8,Barbarian,Path of the Zealot,8,Alert|Dual Wielder,120,20,21,12,16,13,15,17,,Athletics|Insight|Perception|Survival,Shortsword|Spear|Javelin,,Int,,United States,US,,,,Aasimar,,Shortsword|Spear|Javelin,mystifying_vaughan
7554ecad44193fcf7c7fcc11d43181e0,Kobold,Urchin,2020-09-13T16:04:47Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,,82,14,18,14,15,8,13,11,,Acrobatics|Sleight of Hand|Stealth|Animal Handling|Intimidation,Glaive|War Pick|Javelin,,Int,,Canada,CA,,,,Kobold,,Glaive|War pick|Javelin,quirky_mirzakhani
c5b280c27f178a778211daa6be8ccb88,Triton,Custom,2019-06-19T07:52:44Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,,101,17,16,12,20,8,12,10,,Athletics|Nature|Animal Handling|Survival,Javelin|Great Trident,,Int,,Netherlands,NL,,,,Triton,,Javelin|Trident,jovial_cartwright
331c76ea365097dc36c208666fc96097,Hill Dwarf,Outlander,2020-03-21T10:27:04Z,Barbarian 8,Barbarian,Path of the Berserker,8,Charger|Sentinel,97,14,15,12,16,10,14,8,chaotic ,Athletics|Nature|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,CN,,,Dwarf,,Greataxe|Handaxe|Javelin,objective_saha
561835b6c1b5db0332dc87663a8e34d8,Human,Outlander,2019-04-17T23:49:23Z,Barbarian 8,Barbarian,Path of the Totem Warrior,8,Mounted Combatant,77,17,18,16,14,8,11,11,,Athletics|Animal Handling|Perception|Survival,Whip|Spear|Javelin,,Int,,Canada,CA,,,,Human,,Whip|Spear|Javelin,focused_goldberg
d368ab6a747c8eedd2b3e621b6e058c5,Mountain Dwarf,Outlander,2021-11-26T03:47:38Z,Barbarian 8,Barbarian,Path of the Beast,8,Dwarven Fortitude,93,16,18,14,18,8,12,8,,Athletics|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Dwarf,,Greataxe|Handaxe|Javelin,jolly_euler
f1acc7425c8d0482bffba8bc824d2ae5,Rock Gnome,Guild Member - Wild,2021-10-30T15:16:13Z,Barbarian 8,Barbarian,Path of the Beast,8,Fighting Initiate,93,17,18,16,18,9,12,9,,Athletics|Nature|Animal Handling|Perception|Survival|Intimidation,War pick|Handaxe|Javelin,,Int,fighting style/Two-Weapon Fighting,,,,,,Gnome,,War pick|Handaxe|Javelin,vibrant_greider
bdecc719905c8b2f9ea1a49db597a2f7,Dragonborn,Outlander,2019-01-31T23:57:28Z,Barbarian 8,Barbarian,Path of the Ancestral Guardian,8,Lucky,87,20,17,12,15,9,12,12,NB,Athletics|Perception|Survival|Intimidation,"Shortsword Prata|Crossbow, hand|Dagger|Net|Matador De Gigante",,Con,,Brazil,BR,NG,,,Dragonborn,,"Shortsword|Crossbow, hand|Dagger|Net|",hopeful_sanderson
05ee9c1bb481e70bec51b5f9998b0ac6,Half-Orc,Sailor,2019-01-24T10:19:17Z,Barbarian 8,Barbarian,Path of the Storm Herald,8,,77,13,17,13,14,11,10,10,,Athletics|Nature|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Half-Orc,,Greataxe|Handaxe|Javelin,brave_shockley
05b15a605d0b0b7c5925a76a1abc3554,Turtle,Outlander,2019-10-12T20:15:54Z,Barbarian 9,Barbarian,Path of the Berserker,9,Great Weapon Master,108,19,19,13,14,8,13,10,,Athletics|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Turtle,,Greataxe|Handaxe|Javelin,silly_nobel
6e548946c58938740cdd411a4c955a1d,Human,Sailor,2019-12-25T05:47:29Z,Barbarian 9,Barbarian,Path of the Berserker,9,Great Weapon Master,95,15,17,15,16,8,12,10,,Athletics|Nature|Perception|Survival|Intimidation,Greataxe|Longsword,,Int,,Canada,CA,,,,Human,,Greataxe|Longsword,elastic_sanderson
788c4cfe45f55d1cb9a169a3f83792e6,Triton,Triton emmisary,2019-11-28T07:35:17Z,Barbarian 9,Barbarian,Path of the Totem Warrior,9,,118,16,16,12,20,8,12,10,,Athletics|Nature|Animal Handling|Survival,Heavy Trident|Javelin,,Int,,Netherlands,NL,,,,Triton,,Trident|Javelin,vigilant_blackburn
41cb3a02d970e62e24192f43498821a6,Bugbear,Folk Hero,2019-10-14T23:23:24Z,Barbarian 9,Barbarian,Path of the Ancestral Guardian,9,Great Weapon Master,95,16,20,16,17,11,13,11,,Athletics|Stealth|Animal Handling|Perception|Survival,Greataxe|Handaxe|Javelin,,Int,,,,,,,Bugbear,,Greataxe|Handaxe|Javelin,objective_chebyshev
e14ce4a20fb8225c7f923ba2afbbb769,Half-Orc,Far Traveler,2019-10-15T01:46:50Z,Barbarian 9,Barbarian,Path of the Berserker,9,Savage Attacker,90,14,18,13,16,8,10,12,,Athletics|Insight|Perception|Survival|Intimidation,Greatsword|Handaxe|Javelin,,Int,,Israel,IL,,,,Half-Orc,,Greatsword|Handaxe|Javelin,quizzical_antonelli
0c36f123e0a486bc4ba8f8ff32106172,Leonine,Sailor,2020-09-16T08:34:04Z,Barbarian 9,Barbarian,Path of the Storm Herald,9,,104,14,18,8,18,8,8,16,,Athletics|Nature|Perception|Survival|Intimidation,Greataxe|Javelin|Spear|Unarmed strike|Handaxe,,Int,,,,,,,Leonin,,Greataxe|Javelin|Spear|Unarmed Strike|Handaxe,recursing_engelbart
579307e8e50b9c7c4542ea8498fd259f,Minotaur,Barbarian Tribe Member,2020-08-02T22:48:34Z,Barbarian 9,Barbarian,Path of the Ancestral Guardian,9,,86,14,19,14,15,12,10,9,,Athletics|Nature|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin|Shortbow,,Int,,United States,US,,,,Minotaur,,Greataxe|Handaxe|Javelin|Shortbow,pensive_driscoll
feca66a0faae5b89f496913fb75c7ba6,Goblin,Soldier,2019-01-16T20:40:14Z,Barbarian 9,Barbarian,Path of the Berserker,9,,90,17,18,18,16,8,8,8,,Athletics|Nature|Survival|Intimidation,Maul|Handaxe|Javelin,,Int,,,,,,,Goblin,,Maul|Handaxe|Javelin,stoic_bhaskara
5e9132c9cd4d21e1143b951c8ecc2c62,Sharkfolk,Criminal,2020-04-27T08:37:36Z,Barbarian 9,Barbarian,Storm Herald,9,,111,19,20,16,16,12,10,9,,Athletics|Stealth|Perception|Deception,Greataxe|Handaxe|Javelin,,Int,storm soul/Tundra|storm of fury/Sea,Canada,CA,,,,,,Greataxe|Handaxe|Javelin,blissful_lewin
401f5cb8350dd9ca6c48c27f2bd3f764,Triton,Noble,2019-03-06T03:49:43Z,Barbarian 9,Barbarian,Path of the Storm Herald,9,Sentinel,81,18,18,12,14,12,10,12,,Athletics|History|Perception|Persuasion,Trident|Spear|Javelin|Greataxe,Fog Cloud*1|Gust Of Wind*2|Wall Of Water*3,Con,,United States,US,,,,Triton,Fog Cloud*1|Gust of Wind*2|Wall of Water*3,Trident|Spear|Javelin|Greataxe,laughing_sutherland
3ea6376d48cf9e64d78ff570ec67d732,Warforged,Custom,2020-04-24T04:15:54Z,Barbarian 9,Barbarian,Path of the Storm Herald,9,,135,18,20,15,20,9,10,14,,Athletics|Nature|Animal Handling|Insight|Intimidation,Trident|Handaxe|Javelin,,Int,,Canada,CA,,,,Warforged,,Trident|Handaxe|Javelin,fervent_mcclintock
ec412721cbd852e4aae0347f9263d54a,Half-Orc,Outlander,2018-07-31T19:17:13Z,Barbarian 9,Barbarian,Path of the Totem Warrior,9,Tavern Brawler|Orcish Fury,95,15,20,15,17,10,12,17,,Athletics|Nature|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Half-Orc,,Greataxe|Handaxe|Javelin,mystifying_yonath
