hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
00954281d392e65598131c72e56eb6e4,Forest Gnome,Acolyte,2022-01-31T06:24:03Z,Monk 4,Monk,Way of the Open Hand,4,,26,17,16,18,14,14,16,12,,Acrobatics|Stealth|Religion|Insight,Dagger|Dart|Unarmed strike,,Int,,,,,,,Gnome,,Dagger|Dart|Unarmed Strike,gallant_dijkstra
f71c6e0b0fff02eb0ed37010fe1093df,Half-Elf,Acolyte,2020-05-14T00:05:06Z,Monk 4,Monk,Way of the Drunken Master,4,,26,18,16,20,12,12,16,8,,Athletics|Acrobatics|Stealth|History|Religion|Insight|Performance,Shortsword|Dart|Unarmed strike|Quarterstaff,,Int,,,,,,,Half-Elf,,Shortsword|Dart|Unarmed Strike|Quarterstaff,dazzling_neumann
c09a4373a89a05310d8b140709aa49d3,Deep Gnome,Folk Hero,2019-09-26T21:00:15Z,Monk 4,Monk,Way of the Sun Soul,4,,24,16,10,18,13,10,14,12,,Athletics|Acrobatics|Animal Handling|Survival,Shortsword|Dart|Unarmed strike,,Int,,,,,,,Gnome,,Shortsword|Dart|Unarmed Strike,festive_hellman
258bdcde5a695c1eecea4f28e98f3339,High Elf,Noble,2022-08-03T03:34:55Z,Monk 4,Monk,Way of the Open Hand,4,,27,16,13,19,12,11,14,8,,Acrobatics|Stealth|History|Perception|Persuasion,Shortsword|Dart|Unarmed strike,,Int,,United States,US,,,,Elf,,Shortsword|Dart|Unarmed Strike,cocky_kepler
7c313fc17f6ac31f0dd163f458331087,Serpentblood,Folk Hero,2019-10-03T21:31:50Z,Monk 4,Monk,Way of the Four Elements,4,,41,14,10,14,16,12,14,10,,Acrobatics|History|Animal Handling|Survival,Shortsword|Dart|Unarmed strike,,Int,elemental disciplines/Shape the Flowing River,Canada,CA,,,,Yaun-Ti,,Shortsword|Dart|Unarmed Strike,fervent_meninsky
9b0f5bbc2216561ec7fd1a5543a24839,Dark Elf,Urchin,2020-09-20T01:08:53Z,Monk 4,Monk,Way of Shadow,4,,27,17,10,18,12,8,16,12,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception,Dart|Unarmed strike|Rapier|Whip|Longbow,Minor Illusion *0|Dancing Lights (D)*0|Faerie Fire (D)*1|Pass Without Trace*1|Silence*1|Darkvision*1|Darkness (m)*1,Cha,,Canada,CA,,,,Elf,Minor Illusion*0|Dancing Lights*0|Faerie Fire*1|*|*|*|*,Dart|Unarmed Strike|Rapier|Whip|Longbow,flamboyant_colden
15783039cea407e1ee3513dd9d5d6bd2,Githzerai,Far Traveler,2019-03-24T20:41:55Z,Monk 4,Monk,Way of the Kensei,4,,35,17,10,16,14,13,16,8,LN,Stealth|History|Insight|Perception,Spear|Unarmed strike|Rapier|Longbow,Mage Hand*0|Shield*0,Int,,Canada,CA,LN,,,Gith,Mage Hand*0|*,Spear|Unarmed Strike|Rapier|Longbow,fervent_merkle
836071dd69060f1798e024ffc9d17fe8,Tabaxi,Outlander,2018-07-28T14:17:44Z,Monk 4,Monk,Way of the Kensei,4,,32,16,14,20,14,14,13,15,LG,Athletics|Acrobatics|Stealth|History|Perception|Survival,Quarterstaff|Dart|Unarmed strike,,Int,,United States,US,LG,,,Tabaxi,,Quarterstaff|Dart|Unarmed Strike,loving_ramanujan
c0bf2bd9846fe658829b946f3096a59c,Birdfolk,Hermit,2020-09-07T23:49:22Z,Monk 4,Monk,Way of the Open Hand,4,,40,18,8,19,14,10,16,8,Neutal,Stealth|Insight|Medicine|Perception,Spear|Dart|Unarmed Strike|Moonlit Brass Knuckles,Flurry Of Blows*0|Patient Defense*0|Step Of The Wind*0,Int,,,,NN,,,Aarakocra,Ray of Frost*0|*|*,Spear|Dart|Unarmed Strike|,sad_sinoussi
7a54ad7e7029cb98c70d8310035d0582,Human,Hermit,2020-08-26T20:50:34Z,Monk 4,Monk,Way of the Drunken Master,4,Lucky,34,12,18,14,14,12,10,8,,Arcana|History|Religion|Insight|Medicine|Performance,"Dragon Pole|Dart|Unarmed strike|Crossbow, light",,Int,,United States,US,,,,Human,,"|Dart|Unarmed Strike|Crossbow, Light",pensive_bardeen
b822dfd0e8e005fe07adb548f05984cb,Kobold,Sage,2020-11-20T15:33:03Z,Monk 4,Monk,Way of the Drunken Master,4,,35,15,8,18,16,12,12,10,,Acrobatics|Arcana|History|Insight|Performance,Shortsword|Dart|Unarmed strike,,Int,,,,,,,Kobold,,Shortsword|Dart|Unarmed Strike,gallant_nightingale
754129b81d613965a8121c713471c8ba,Copper Dragon ,Urban Bounty Hunter,2019-03-27T01:10:14Z,Monk 4,Monk,Way of the Open Hand,4,,41,12,16,17,15,10,8,11,Chaotic Good,Athletics|Acrobatics|Stealth|Deception,Shortsword|Dart|Unarmed Strike,,Int,,,,CG,,,,,Shortsword|Dart|Unarmed Strike,eloquent_hofstadter
a43107114fd826af2f481d9dffa201fd,Lightfoot Halfling,Charlatan,2019-03-28T20:02:45Z,Monk 4,Monk,Way of the Drunken Master,4,Sentinel,33,14,14,14,13,10,15,9,,Athletics|Acrobatics|Sleight of Hand|Deception|Performance,Sickle|Dart|Unarmed Strike,,Int,,United States,US,,,,Halfling,,Sickle|Dart|Unarmed Strike,cocky_villani
587aadac72f959d4876aa30f9015031d,Stout Halfling,Acolyte,2020-08-28T18:19:24Z,Monk 4,Monk,Way of the Drunken Master,4,,31,12,9,14,15,8,10,11,,History|Religion|Insight|Performance,Shortsword|Dart|Unarmed strike,,Int,,United States,US,,,,Halfling,,Shortsword|Dart|Unarmed Strike,optimistic_wozniak
c53c224211a3e7cabaff56d62f19bce4,Half-Orc,Acolyte,2019-03-11T18:49:12Z,Monk 4,Monk,Way of the Sun Soul,4,,38,14,17,14,15,8,14,8,,Athletics|History|Religion|Insight|Intimidation,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Half-Orc,,Quarterstaff|Dart|Unarmed Strike,lucid_bell
979e8d70bc416f079c9b0194289cbc48,Hill Dwarf,Sailor,2019-06-28T10:22:27Z,Monk 4,Monk,Way of the Drunken Master,4,,36,17,12,18,16,8,16,10,,Athletics|Acrobatics|Insight|Perception|Performance,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Dwarf,,Quarterstaff|Dart|Unarmed Strike,objective_hertz
c7653d75a2deb8b3a6796a88926dc8a5,Human,Hermit,2019-07-23T13:32:57Z,Monk 4,Monk,Way of the Drunken Master,4,Observant|Alert,28,19,10,19,14,8,20,6,,Acrobatics|Religion|Insight|Medicine|Survival|Performance,Dart|Unarmed strike,,Int,,,,,,,Human,,Dart|Unarmed Strike,stoic_archimedes
5c8aa568c66230c9a480aadf4bd68471,Kobold,Dragon Monk,2018-12-04T05:10:33Z,Monk 4,Monk,Way of the Sun Soul,4,,45,20,13,20,18,11,20,12,Lawful Good,Athletics|Arcana|History|Nature|Animal Handling|Survival|Performance,Unarmed Strike|Sling|Shortsword|Radiant Attack,,Int,,United States,US,LG,,,Kobold,,Unarmed Strike|Sling|Shortsword|,gifted_noyce
ec3d7b5dadb6efbb806d7b90c50422f0,Human,Hermit,2021-09-29T02:02:43Z,Monk 4,Monk,Way of the Open Hand,4,,34,16,13,18,14,11,15,9,chaotic good ,Athletics|Acrobatics|Religion|Medicine,Quarterstaff|Dart|Unarmed strike,,Int,,Costa Rica,CR,CG,,,Human,,Quarterstaff|Dart|Unarmed Strike,silly_kare
b1fd51685afcbee561c31890a8407575,Turtle,Acolyte,2020-09-16T19:18:00Z,Monk 4,Monk,Way of the Drunken Master,4,,31,21,15,12,14,10,18,8,lawful,Athletics|Acrobatics|Religion|Insight|Survival|Performance,Quarterstaff|Dart|Unarmed strike,,Int,,,,LN,,,Turtle,,Quarterstaff|Dart|Unarmed Strike,frosty_swanson
d8e52bd202ec62969615e3b9b9bfddfd,Human,Urban Bounty Hunter,2018-06-29T03:01:08Z,Monk 4,Monk,Way of the Kensei,4,,31,17,10,18,14,11,16,10,,Athletics|Acrobatics|Stealth|Insight,Dart|Unarmed strike|Whip,,Int,,,,,,,Human,,Dart|Unarmed Strike|Whip,adoring_swartz
c8c04a1bbdecf69060fb2545e50bc5e2,Goliath,Athlete,2020-09-15T17:48:46Z,Monk 4,Monk,Way of the Drunken Master,4,,31,15,15,17,15,10,15,8,,Athletics|Acrobatics|Religion|Insight|Performance,Unarmed strike|Dart|Unarmed strike,,Int,,,,,,,Goliath,,Unarmed Strike|Dart|Unarmed Strike,blissful_minsky
eaf9b4410b0f80c9bc123c0fcb86c127,Ghastly Halfling,Faction Agent,2019-06-15T22:24:17Z,Monk 4,Monk,Way of Shadow,4,Skulker,27,17,10,18,12,11,16,8,,Acrobatics|Stealth|Insight|Perception,Shortsword|Dart|Unarmed Strike|Chain Blades,,Int,,,,,,,Halfling,,Shortsword|Dart|Unarmed Strike|,suspicious_leavitt
9a5790d08b5784f9aa1beb30469966f7,Hill Dwarf,Clan Crafter,2019-03-13T14:16:21Z,Monk 4,Monk,Way of the Drunken Master,4,Dwarven Fortitude,47,13,12,12,17,12,15,9,,Athletics|History|Religion|Insight|Performance,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,,,,Dwarf,,Shortsword|Dart|Unarmed Strike,cocky_germain
f23d4492d0f638fa09884b46139c8117,Wood Elf,Acolyte,2019-11-26T00:11:58Z,Monk 4,Monk,Way of the Open Hand,4,,27,17,12,19,13,11,16,12,,Acrobatics|History|Religion|Insight|Perception,Shortsword|Dart|Unarmed strike,,Int,,,,,,,Elf,,Shortsword|Dart|Unarmed Strike,angry_vaughan
69224c95bc79024e13f91bc48bf4c672,Wood Elf,Acolyte,2020-03-11T21:50:39Z,Monk 4,Monk,Way of the Drunken Master,4,,27,17,10,18,12,10,16,11,,Acrobatics|Stealth|Religion|Insight|Perception|Performance,Unarmed Strike|Quarterstaff|2h Quarterstaff|Dagger|Longbow,,Int,,United States,US,,,,Elf,,Unarmed Strike|Quarterstaff|Quarterstaff|Dagger|Longbow,agitated_swirles
fcf4cf1b9d2318890cc313bc174c0ec8,Human,Knight,2019-11-24T23:08:17Z,Monk 4,Monk,Way of the Sun Soul,4,Magic Initiate|Spell Sniper,32,15,8,14,14,12,16,10,,Stealth|Arcana|Animal Handling|Insight|Perception,Dart|Unarmed Strike|Wooden Sword (2h)|Greatclub,Shillalegh*0|Thorn Whip*0|Absorb Elements*1,Wis,,Canada,CA,,,,Human,Shillelagh*0|Thorn Whip*0|Absorb Elements*1,Dart|Unarmed Strike||Greatclub,sleepy_volhard
04726a568d513f0b0d749c19d5c958c9,Lineage - Glas,Urban Bounty Hunter,2018-10-22T19:18:44Z,Monk 4,Monk,Way of Shadow,4,,37,15,10,18,14,12,13,10,,Athletics|Stealth|Insight|Deception,Sickle|Dart|Unarmed Strike,Minor Illusion*0|Thaumaturgy*0|Disguise Self (once A Day)*0,Int,,,,,,,Tiefling,Minor Illusion*0|Thaumaturgy*0|*,Sickle|Dart|Unarmed Strike,trusting_stallman
ce97a3ba8a9687f9348b82849dd1cd4e,Human,Urchin,2020-04-01T15:42:24Z,Monk 4,Monk,Way of the Sun Soul,4,Mobile,27,17,7,18,14,19,17,13,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception,Quarterstaff|Dart|Unarmed strike,,Int,,Ireland,IE,,,,Human,,Quarterstaff|Dart|Unarmed Strike,infallible_hertz
5ea90405828da148665a7552da9ed788,Ghastly Halfling,City Watch,2020-04-16T18:30:59Z,Monk 4,Monk,Way of the Open Hand,4,,27,18,8,20,12,11,16,10,LG,Athletics|Acrobatics|Stealth|Insight,Quarterstaff|Dart|Unarmed Strike,,Int,,United Kingdom,GB,LG,,,Halfling,,Quarterstaff|Dart|Unarmed Strike,festive_einstein
cf02461888cf009e4c658d8fe98ad6ad,Turtle,Hermit,2021-03-04T16:44:42Z,Monk 4,Monk,Way of the Drunken Master,4,,31,19,19,10,14,12,14,8,,History|Religion|Insight|Medicine|Survival|Performance,Shortsword|Dart|Unarmed strike,,Int,,United States,US,,,,Turtle,,Shortsword|Dart|Unarmed Strike,mystifying_mirzakhani
b9bc9642109118fdd1a3214f30a0abe9,Turtle,Outlander,2021-03-05T00:03:36Z,Monk 4,Monk,Way of the Drunken Master,4,,31,19,19,10,14,12,14,8,,Athletics|Stealth|Insight|Survival|Performance,Spear|Dart|Unarmed strike,,Int,,United States,US,,,,Turtle,,Spear|Dart|Unarmed Strike,musing_hellman
5da44aeee9cd1c5fff218a19b3386288,Elephantine,Barbarian Tribe Member,2020-03-19T22:52:56Z,Monk 4,Monk,Way of the Long Death,4,Grappler,39,18,18,14,18,12,15,10,,Athletics|Acrobatics|Stealth|Survival,Unarmed strike|Unarmed strike|Sling,,Int,,,,,,,Loxodon,,Unarmed Strike|Unarmed Strike|Sling,relaxed_keller
c9f4ab1061d45041adeb34dd7609cc81,Human,Soldier,2019-04-26T21:09:31Z,Monk 5,Monk,Way of the Open Hand,5,,48,19,14,20,18,13,18,16,Chaotic Good,Athletics|Acrobatics|History|Intimidation,Nunchucks |Dart|Unarmed strike,,Int,,,,CG,,,Human,,|Dart|Unarmed Strike,magical_montalcini
006b02abb39e039cecaba6b1eaaa19d3,Passage,Athlete,2021-10-30T20:02:24Z,Monk 5,Monk,Way of the Kensei,5,,30,14,18,20,13,11,8,14,,Athletics|Acrobatics|Stealth|Insight,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Human,,Quarterstaff|Dart|Unarmed Strike,brave_sutherland
f0fd2925a35f331c1a2bc85ac7f88f06,Human,Hermit,2018-04-21T12:20:41Z,Monk 5,Monk,Way of the Open Hand,5,,45,17,9,18,14,11,16,13,lawful good,Religion|Medicine,Dart|Unarmed strike|Staff Of Thunder And Lightning,,Int,,United States,US,LG,,,Human,,Dart|Unarmed Strike|,zen_nobel
3218375af8baefc51be6bbab3b5616f7,Goliath,Folk Hero,2019-04-30T14:53:11Z,Monk 5,Monk,Way of the Kensei,5,Dual Wielder,38,14,16,15,14,8,12,10,,Athletics|Acrobatics|Animal Handling|Insight|Survival,Unarmed Strike|Longsword Of Arms|Longsword Of Arms|Guild Warrior’s Sling,Ki Points = 5*0|NA*NA,Int,,,,,,,Goliath,*|.*99,Unarmed Strike|Longsword|Longsword|Sling,quizzical_nash
b5c4376ace11ec81b50e0d86341ca42b,Animal Hybrid,Folk Hero,2019-05-19T05:07:18Z,Monk 5,Monk,Way of the Sun Soul,5,,55,18,10,18,16,14,18,8,,Acrobatics|Stealth|Animal Handling|Survival,Quarterstaff|Dart|Unarmed Strike,Burning Hands*0,Wis,animal enhancement/Nimble Climber,United States,US,,,,Simic hybrid,*,Quarterstaff|Dart|Unarmed Strike,friendly_cartwright
77abf1445eb239ffd851ec85820db520,Half-Orc,Criminal,2019-06-25T07:07:37Z,Monk 5,Monk,Way of the Open Hand,5,Mobile,45,14,18,13,16,10,15,7,,Athletics|Stealth|Insight|Deception|Intimidation,"Unarmed strike|Crossbow, hand",Blade Ward*0|Eldritch Blast*0|Prestidigitation *0,Con,,United States,US,,,,Half-Orc,Blade Ward*0|Eldritch Blast*0|Prestidigitation*0,"Unarmed Strike|Crossbow, hand",mystifying_robinson
1be9107ed53e90b87ae6b74668adbf38,Wood Elf,City Watch,2018-08-12T11:39:58Z,Monk 5,Monk,Way of the Open Hand,5,,43,15,13,20,16,13,10,13,,Athletics|Acrobatics|Stealth|Insight|Perception,Sickle|Dart|Unarmed Strike,,Int,,Canada,CA,,,,Elf,,Sickle|Dart|Unarmed Strike,elastic_allen
3f5f4efa388ea7a2012bca7f2ca3786b,Minotaur,Haunted One,2019-07-10T01:07:58Z,Monk 5,Monk,Way of the Sun Soul,5,,55,16,14,16,16,12,17,11,,Athletics|Acrobatics|Investigation|Religion|Persuasion,Unarmed Strike,,Int,,United States,US,,,,Minotaur,,Unarmed Strike,peaceful_spence
06533722fab93513619aba9c94abefa1,Tiefling,Hermit,2018-06-02T23:03:01Z,Monk 5,Monk,Way of the Drunken Master,5,,48,14,16,16,14,18,12,18,,Athletics|Acrobatics|Religion|Medicine|Performance,The Samaritan|Dart|Unarmed Strike,,Int,,Canada,CA,,,,Tiefling,,|Dart|Unarmed Strike,nervous_goldstine
28dd3ef97f8351615abc76b5a18077c2,Tabaxi,Hermit,2019-07-10T23:10:02Z,Monk 5,Monk,Way of Shadow,5,Observant,47,17,14,18,14,14,16,14,,Stealth|History|Religion|Insight|Medicine|Perception,Quarterstaff|Dart|Unarmed strike,,Int,,United States,US,,,,Tabaxi,,Quarterstaff|Dart|Unarmed Strike,keen_clarke
ffaf5a9b605ec17b346ba5cee8bbf9f9,Lightfoot Halfling,Urchin,2021-10-08T04:58:16Z,Monk 5,Monk,Way of Shadow,5,,38,18,11,18,14,14,18,9,,Acrobatics|Sleight of Hand|Stealth|Insight,Spear|Dart|Unarmed strike,,Int,,Canada,CA,,,,Halfling,,Spear|Dart|Unarmed Strike,angry_euler
3965cb05d89061589b2708d47b1ca723,Human,Folk Hero,2021-10-08T04:58:39Z,Monk 5,Monk,Way of the Open Hand,5,,48,17,12,18,18,14,16,9,,Stealth|Animal Handling|Insight|Survival,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,,,,Human,,Shortsword|Dart|Unarmed Strike,brave_wilson
dd5fdc224b21afe998c00c4964e7aa86,Turtle,Sailor,2022-03-20T03:34:06Z,Monk 5,Monk,Way of the Kensei,5,Great Weapon Master,44,19,16,15,14,10,15,8,,Athletics|Acrobatics|Insight|Perception|Survival,Shortsword|Dart|Unarmed strike,,Int,,United States,US,,,,Turtle,,Shortsword|Dart|Unarmed Strike,gracious_hamilton
91185e81905cf2076a7dbb502f4a9dcf,Ghastly Halfling,Folk Hero,2019-06-01T19:55:49Z,Monk 5,Monk,Way of the Drunken Master,5,,33,15,10,18,12,8,12,10,,Acrobatics|Stealth|Animal Handling|Survival|Performance,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Halfling,,Quarterstaff|Dart|Unarmed Strike,frosty_cori
1384ff47183bf4ae99e376fbcf4dfc82,High Elf,Sage,2020-08-07T23:53:59Z,Monk 5,Monk,Way of Shadow,5,Skilled,33,15,8,16,12,14,14,12,,Stealth|Arcana|History|Investigation|Nature|Religion|Insight|Perception,Shortsword|Dart|Unarmed strike|Sickle,,Wis,,New Zealand,NZ,,,,Elf,,Shortsword|Dart|Unarmed Strike|Sickle,hopeful_haibt
b11cf88926c4bd688cb1cd4e302d0f17,Wood Elf,Acolyte,2019-05-28T12:23:41Z,Monk 5,Monk,Way of the Long Death,5,,45,17,11,19,13,13,16,11,neutral good,Acrobatics|Stealth|Religion|Insight|Perception,Quarterstaff|Dart|Unarmed strike,,Int,,United States,US,NG,,,Elf,,Quarterstaff|Dart|Unarmed Strike,fervent_engelbart
8cb51c997632feed7b73414f51daeb6d,Wood Elf,Custom,2018-10-12T23:23:28Z,Monk 5,Monk,Way of the Open Hand,5,Mobile,33,16,9,16,12,12,16,10,,Acrobatics|Stealth|Investigation|Insight|Perception,Shortsword|Dart|Unarmed strike,,Int,,United States,US,,,,Elf,,Shortsword|Dart|Unarmed Strike,laughing_cocks
0d3e4385325f9ee6037a16440a058826,Goblin,Criminal,2019-06-13T17:00:06Z,Monk 5,Monk,Way of the Long Death,5,,43,17,9,18,16,8,16,10,,Acrobatics|Stealth|Insight|Deception|Intimidation,Shortsword|Dart|Unarmed strike,,Int,,,,,,,Goblin,,Shortsword|Dart|Unarmed Strike,hardcore_mestorf
9b8f0620e48f6c3df6b492a37a88c9ed,Half Orc Fire Gensai,Noble,2022-08-18T04:45:44Z,Monk 5,Monk,Way of the Burning Soul,5,Mobile,47,16,15,15,14,12,18,14,,Acrobatics|History|Insight|Persuasion,Quarterstaff|Dart|Unarmed strike,,Int,custom lineage variable trait/Darkvision,United States,US,,,,Orc,,Quarterstaff|Dart|Unarmed Strike,cranky_ganguly
4bfbd3c8cc095bd905ba5f5893c81a8b,Human,Folk Hero,2020-04-01T22:13:20Z,Monk 5,Monk,Way of the Open Hand,5,,38,13,11,16,14,15,10,14,,Acrobatics|Stealth|Animal Handling|Survival,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Human,,Quarterstaff|Dart|Unarmed Strike,lucid_boyd
ff8ba0b87a32c932352d2624cf6cf571,Warforged,Charlatan,2022-01-12T23:18:46Z,Monk 5,Monk,Way of the Drunken Master,5,,40,14,15,17,15,12,10,8,,Sleight of Hand|Deception|Performance,Unarmed strike|Dart|Unarmed strike,,Int,,,,,,,Warforged,,Unarmed Strike|Dart|Unarmed Strike,affectionate_blackburn
0f462929aa8d542f9e25dbcc149264b9,Human,Sailor,2018-07-23T00:31:11Z,Monk 5,Monk,Way of the Open Hand,5,Lucky,44,15,13,18,15,10,12,8,,Athletics|Acrobatics|Insight|Perception,Quarterstaff|Dart|Unarmed strike,,Int,,,,,,,Human,,Quarterstaff|Dart|Unarmed Strike,modest_saha
b0f1923849f4c78a49ebd95ea81075c5,Human,Hermit,2022-01-16T01:13:50Z,Monk 5,Monk,Way of the Open Hand,5,Fighting Initiate|Telekinetic,33,15,14,16,12,10,14,9,,Athletics|Acrobatics|Religion|Insight|Medicine,Unarmed strike|Unarmed strike,,Int,fighting style/Unarmed Fighting,United States,US,,,,Human,,Unarmed Strike|Unarmed Strike,nifty_raman
4efb851f10547c77058e115e48c8320c,Water Genasi,Sailor,2021-12-30T23:10:28Z,Monk 5,Monk,Way of the Ascendant Dragon,5,Mobile,56,18,13,18,18,11,18,8,,Athletics|Acrobatics|Stealth|Perception,Shortsword|Dart|Unarmed strike,,Con,,Iceland,IS,,,,Genasi,,Shortsword|Dart|Unarmed Strike,clever_cannon
94f64b473e4fdb58bbc65f7f86e65c80,Tabaxi,Custom,2020-03-05T12:47:09Z,Monk 5,Monk,Way of the Open Hand,5,Observant,40,18,13,19,14,11,18,10,Neutral Good,Acrobatics|Stealth|Animal Handling|Insight|Perception|Survival,Dagger|Dart|Unarmed strike|Whip|Adamantine Dagger,,Wis,,Philippines,PH,NG,,,Tabaxi,,Dagger|Dart|Unarmed Strike|Whip|Dagger,elastic_jones
04f92155be6e9e0c35a6440e52c2b7e6,Wood Elf,Investigator,2022-03-05T17:08:26Z,Monk 5,Monk,Way of the Drunken Master,5,,29,18,14,18,14,12,19,10,LN,Athletics|Acrobatics|Investigation|Insight|Perception|Performance,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,LN,,,Elf,,Shortsword|Dart|Unarmed Strike,musing_tesla
8320b0cddc3a6b9fbdef442913f45e2b,Wood Elf,Custom,2020-03-30T22:38:51Z,Monk 5,Monk,Way of Shadow,5,Alert,33,17,11,18,12,10,16,10,,Athletics|Acrobatics|Stealth|Perception,Shortsword|Dart|Unarmed Strike,,Int,,United States,US,,,,Elf,,Shortsword|Dart|Unarmed Strike,sharp_wright
d52c3c09b06a831467f25b746b8d6668,Human,Entertainer,2022-01-28T21:41:21Z,Monk 5,Monk,Way of the Drunken Master,5,,33,17,15,18,12,12,16,7,,Acrobatics|Stealth|History|Performance,Shortsword|Dart|Unarmed Strike,,Int,,,,,,,Human,,Shortsword|Dart|Unarmed Strike,hungry_engelbart
bf3e1344a627e88b7af34de2530e5b57,Ghastly Halfling,Urchin,2019-02-06T11:10:22Z,Monk 5,Monk,Way of the Kensei,5,,38,18,10,20,14,8,17,9,,Acrobatics|Sleight of Hand|Stealth|History,Spear|Dart|Unarmed strike|Warhammer,,Int,,Canada,CA,,,,Halfling,,Spear|Dart|Unarmed Strike|Warhammer,awesome_cray
8d47421586c9b6fb161241e647c710b2,Turtle,Far Traveler,2019-02-09T02:07:19Z,Monk 5,Monk,Way of the Four Elements,5,Sentinel,42,20,12,15,13,8,16,10,,Athletics|History|Insight|Perception|Survival,Shortsword|Dart|Unarmed strike,,Int,elemental disciplines/Fangs of the Fire Snake,United States,US,,,,Turtle,,Shortsword|Dart|Unarmed Strike,eloquent_heyrovsky
7bd76e6c0f16778f3ec5c1f216feefa0,Human,Criminal,2020-02-18T23:35:47Z,Monk 5,Monk,Way of the Open Hand,5,Alert,37,17,10,18,14,8,16,8,,Athletics|Stealth|Animal Handling|Insight|Deception,Shortsword|Dart|Unarmed strike,,Int,,New Zealand,NZ,,,,Human,,Shortsword|Dart|Unarmed Strike,naughty_moser
89303a0d107005b87dbb77c224cf3d0f,Hobgoblin,Clan Crafter,2019-04-17T09:58:48Z,Monk 5,Monk,Way of the Long Death,5,,28,13,7,12,11,10,14,12,,Acrobatics|History|Religion|Insight,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,,,,Hobgoblin,,Shortsword|Dart|Unarmed Strike,jovial_proskuriakova
25bf14649b596670a91cbc6589ab5343,Human,Outlander,2018-06-16T18:10:09Z,Monk 5,Monk,Way of the Open Hand,5,Resilient,50,17,8,18,15,8,17,8,Neutral neutral,Athletics|Acrobatics|Stealth|Perception|Survival,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,NN,,,Human,,Shortsword|Dart|Unarmed Strike,happy_wozniak
5627b62cbe2047bbb882279945ac74de,Aarakocra,Sailor,2019-03-13T00:02:10Z,Monk 5,Monk,Way of the Open Hand,5,,33,18,11,18,12,10,14,10,Neutral good,Athletics|Acrobatics|Stealth|Perception,"Dart|Unarmed strike|Quarterstaff|Crossbow, light",,Int,,United States,US,NG,,,Aarakocra,,"Dart|Unarmed Strike|Quarterstaff|Crossbow, Light",eager_haslett
65901e389c9203b34e05a529cbff06bf,Tabaxi,Entertainer,2019-03-28T18:21:50Z,Monk 5,Monk,Way of the Drunken Master,5,,33,13,12,12,13,10,14,16,,Acrobatics|Stealth|History|Insight|Perception|Performance,Shortsword|Dart|Unarmed Strike,,Int,,Canada,CA,,,,Tabaxi,,Shortsword|Dart|Unarmed Strike,happy_carson
2f87b0f8a52ad4e8ff405c80361fd99d,Tabaxi,Entertainer,2019-03-29T17:42:14Z,Monk 5,Monk,Way of the Drunken Master,5,,23,12,13,15,8,14,10,17,,Acrobatics|Stealth|History|Insight|Perception|Performance,Sickle|Dart|Unarmed Strike,,Int,,Canada,CA,,,,Tabaxi,,Sickle|Dart|Unarmed Strike,unruffled_goldwasser
8fe44b2f60eff7ca8379709c34a51ccb,Fire Genasi,Sage,2019-03-27T21:13:16Z,Monk 5,Monk,Way of the Sun Soul,5,,50,12,14,15,14,11,10,13,,Athletics|Acrobatics|Arcana|History,Shortsword|Dart|Unarmed Strike,,Int,,,,,,,Genasi,,Shortsword|Dart|Unarmed Strike,dreamy_khorana
ebfae9a8ce0a4c68f05e1b3ac380d5e6,Half-Orc,Sailor,2019-12-06T22:38:22Z,Monk 5,Monk,Way of the Open Hand,5,,38,18,14,18,14,14,18,10,,Athletics|Acrobatics|Stealth|Perception|Intimidation,Quarterstaff|Dart|Unarmed strike,,Int,,United States,US,,,,Half-Orc,,Quarterstaff|Dart|Unarmed Strike,magical_black
c8ce0868346288c044c0e2a2002b1a30,Human,Entertainer,2019-09-22T19:23:32Z,Monk 5,Monk,Way of the Open Hand,5,,38,17,12,18,14,11,16,11,,Acrobatics|Stealth|Insight|Performance,Quarterstaff|Dart|Unarmed strike,,Int,,United States,US,,,,Human,,Quarterstaff|Dart|Unarmed Strike,upbeat_payne
632c072df7a807d782c461551014777c,Human,Far Traveler,2019-08-18T19:32:27Z,Monk 5,Monk,Way of the Drunken Master,5,Magic Initiate,38,17,10,20,16,7,14,11,,Athletics|Acrobatics|Religion|Insight|Perception|Performance,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,,,,Human,,Shortsword|Dart|Unarmed Strike,pensive_sanderson
