hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
1565466cfeb6c84c388767af56ea9845,Tiefling,Acolyte,2022-08-12T21:30:56Z,Wizard 10,Wizard,School of Divination,10,Fey Touched,91,12,11,14,18,20,14,16,,Arcana|Investigation|Religion|Insight,Quarterstaff,,Int,,Canada,CA,,,,Tiefling,,Quarterstaff,magical_bhabha
16c19aeed33ff6ce52f32eff28f9629d,Rock Gnome,Sage,2019-12-02T04:27:52Z,Wizard 10,Wizard,School of Conjuration,10,Observant,62,13,11,14,14,20,12,12,CG,Arcana|History|Investigation|Religion,Staff Of Swarming Insects|Dagger|Sling,Chill Touch*0|Light*0|Mage Hand*0|Poison Spray*0|Shocking Grasp*0|Alarm*1|Comprehend Languages*1|Detect Magic*1|False Life*1|Find Familiar*1|Fog Cloud*1|Mage Armor*1|Shield*1|Flaming Sphere*2|Mirror Image*2|Shatter*2|Web*2|Counterspell*3|Dispel Magic*3|Fireball*3|Leomund's Tiny Hut*3|Magic Circle*3|Dimension Door*4|Evard's Black Tentacles*4|Greater Invisibility*4|Cloud Kill *5|Conjure Elemental*5|Planar Binding*5|Teleportation Circle*5,Int,,,,CG,,,Gnome,Chill Touch*0|Light*0|Mage Hand*0|Poison Spray*0|Shocking Grasp*0|Alarm*1|Comprehend Languages*1|Detect Magic*1|False Life*1|Find Familiar*1|Fog Cloud*1|Mage Armor*1|Shield*1|Flaming Sphere*2|Mirror Image*2|Shatter*2|Web*2|Counterspell*3|Dispel Magic*3|Fireball*3|Leomund's Tiny Hut*3|Magic Circle*3|Dimension Door*4|Evard's Black Tentacles*4|Greater Invisibility*4|Cloudkill*5|Conjure Elemental*5|Planar Binding*5|Teleportation Circle*5,|Dagger|Sling,quirky_curie
65ca144990e67c5b387fc250958728a3,High Elf,Guild Artisan,2018-10-10T21:53:15Z,Wizard 10,Wizard,School of Evocation,10,Spell Sniper,66,15,10,20,15,20,10,14,,History|Insight|Medicine|Perception|Persuasion,Dagger,,Int,,Canada,CA,,,,Elf,,Dagger,cool_hopper
7ddd3a83ac1c0ee2824919a97aaca706,Forest Gnome,Urchin,2021-08-02T23:29:27Z,Wizard 10,Wizard,School of Illusion,10,Fade Away,42,14,8,16,11,20,10,12,,Sleight of Hand|Stealth|Arcana|Insight,Dagger,Minor Illusion*0|Fire Bolt*0|Mage Hand*0|Message*0|Prestidigition*0|Shape Water*0|Mending*0|Disguise Self*1|Silent Image*1|Find Familiar*1|Unseen Servant*1|Alarm*1|Mage Armor*1|Shield*1|Thunderwave*1|Magic Missle*1|Catapult*1|Invisibility*2|Phantasmal Force*2|Levitate*2|Shatter*2|Mirror Image*2|Nystul's Magic Aura*2|Alter Self*2|Rope Trick*2|Major Image*3|Haste*3|Tiny Hut*3|Fly*3|Dispel Magic*3|Greater Invisibility*4|Phantasmal Killer*4|Polymorph*4|Stone Shape*4|Hallucinatory Terrain*4|Banishment*4|Creation*5|Animate Objects*5|Mislead*5|Bigby's Hand*5|Contact Other Plane*5,Int,,,,,,,Gnome,Minor Illusion*0|Fire Bolt*0|Mage Hand*0|Message*0|Prestidigitation*0|Shape Water*0|Mending*0|Disguise Self*1|Silent Image*1|Find Familiar*1|Unseen Servant*1|Alarm*1|Mage Armor*1|Shield*1|Thunderwave*1|Magic Missile*1|Catapult*1|Invisibility*2|Phantasmal Force*2|Levitate*2|Shatter*2|Mirror Image*2|Nystul's Magic Aura*2|Alter Self*2|Rope Trick*2|Major Image*3|Haste*3|*|Fly*3|Dispel Magic*3|Greater Invisibility*4|Phantasmal Killer*4|Polymorph*4|Stone Shape*4|Hallucinatory Terrain*4|Banishment*4|Creation*5|Animate Objects*5|Mislead*5|Bigby's Hand*5|Contact Other Plane*5,Dagger,tender_blackwell
ba1b2b868adb98fa3b8bffb78aff4880,Geth - Yan,Dragon Scholer,2019-01-04T23:19:26Z,Wizard 10,Wizard,School of Evocation,10,Tough,110,18,14,14,19,20,12,8,,Athletics|Arcana|History|Investigation|Religion|Perception,Quarterstaff|Greatsword +1|Sword Burst(Dex)|Toll The Dead(Wis)|Create Born Fire(Dex),"Mage Hand*0|Toll The Dead*0|Sword Burst*0|Create Bon fire*0|Prestidigitation *0|Shield*1|Absorb Element*1|Mage Armor*1|Protection From Good And Evil*1|Jump*1|Fog Cloud*1|Thunder Wave*1|Identify*1|Spider Climb*2|Mirror Image*2|Misty Step*2|Shadow Blade*2|Invisibility*2|Shatter*2|Fireball*3|Counterspell*3|Dispel Magic*3|Lightning Bolt*3|Ottoluk""s Resilient Sphere*4|Fire Shield*4|Greater Invisible*4|Ice Storm*4|Bigby's Hand*5|Animate Object*5",Int,,,,,,,Gith,Mage Hand*0|Toll the Dead*0|Sword Burst*0|Create Bonfire*0|Prestidigitation*0|Shield*1|Absorb Elements*1|Mage Armor*1|Protection from Evil and Good*1|Jump*1|Fog Cloud*1|Thunderwave*1|Identify*1|Spider Climb*2|Mirror Image*2|Misty Step*2|Shadow Blade*2|Invisibility*2|Shatter*2|Fireball*3|Counterspell*3|Dispel Magic*3|Lightning Bolt*3|Otiluke's Resilient Sphere*4|Fire Shield*4|Greater Invisibility*4|Ice Storm*4|Bigby's Hand*5|Animate Objects*5,Quarterstaff|Greatsword|||,suspicious_blackburn
093d72290766004854d011b442a93db5,Hobgoblin,Acolyte,2019-09-30T01:21:35Z,Wizard 10,Wizard,School of Evocation,10,,82,15,8,14,16,20,10,10,,Arcana|History|Religion|Insight,Quarterstaff,,Int,,Australia,AU,,,,Hobgoblin,,Quarterstaff,thirsty_ardinghelli
0f0d5853c1362deef19c73e5bba65b83,Tiefling,Sage,2019-08-23T02:53:39Z,Wizard 10,Wizard,School of Illusion,10,War Caster,49,12,8,14,13,18,12,12,NG,Arcana|History|Investigation|Medicine,Dagger,"Thaumaturgy (racial)*0|Thunderclap*0|Fire Bolt*0|Toll The Dead*0|Minor Illusion (class)*0|Infestation*0|Light*0|Chromatic Orb*1|Expedious Retreat (c)*1|Mage Armor*1|Witch Bolt (c)*1|Unseen Servant (c)*1|Magic Missle*1|Feather Fall*1|Disguise Self*1|Blur (c)*2|Maximillian's Earthen Grasp (c)*2|Melf's Acid Arrow*2|Invisibility (c)*2|Hellish Rebuke (racial)*2|Darkness (c, Racial)*2|Haste (c)*3|Fireball*3|Thunder Step*3|Counterspell*3|Major Image*3|Summon Greater Demon (c)*4|Ice Storm*4|Wall Of Fire (c)*4|Bigby's Hand (c)*5|Synaptic Static*5|Cone Of Cold*5|Teleportation Circle*5",Int,,United States,US,NG,,,Tiefling,Thaumaturgy*0|Thunderclap*0|Fire Bolt*0|Toll the Dead*0|Minor Illusion*0|Infestation*0|Light*0|Chromatic Orb*1|Expeditious Retreat*1|Mage Armor*1|Witch Bolt*1|Unseen Servant*1|Magic Missile*1|Feather Fall*1|Disguise Self*1|Blur*2|Maximilian's Earthen Grasp*2|Melf's Acid Arrow*2|Invisibility*2|*|Darkness*2|Haste*3|Fireball*3|Thunder Step*3|Counterspell*3|Major Image*3|Summon Greater Demon*4|Ice Storm*4|Wall of Fire*4|Bigby's Hand*5|Synaptic Static*5|Cone of Cold*5|Teleportation Circle*5,Dagger,ecstatic_heyrovsky
c0719675cc02adf354d9186cecdbcaf7,Orc,Far Traveler,2019-05-11T12:10:44Z,Wizard 10,Wizard,School of Abjuration,10,,6,10,6,4,5,20,4,4,,Arcana|Investigation|Insight|Perception|Intimidation,Dagger,,Int,,,,,,,Orc,,Dagger,trusting_williams
e1b80db355732cec72f3064bc017015e,High Elf,Cloistered Scholar,2018-11-24T03:07:49Z,Wizard 10,Wizard,School of Divination,10,,59,13,6,16,13,18,11,10,Chaotic Good,Arcana|History|Investigation|Insight|Perception,Quarterstaff,Ray Of Frost*0|Dancing Lights*0|Minor Illusion*0|Mage Armor*1|Sleep*1|Identify (R)*1|Detect Magic (R)*1|Magic Missile*1|Shield*1|Featherfall *1|Shatter*2|Maximilian's Earthen Grasp *2|Invisibility *2|Hold Person*2|Fireball*3|Slow*3|Counterspell *3|Flight*3|Dispel Magic*3|Polymorph*4|Dimension Door*4|Banishment *4|Hold Monster*5|Rarys Telepathic Bond (R)*5|Seeming*5|Scrying*5,Int,,United States,US,CG,,,Elf,Ray of Frost*0|Dancing Lights*0|Minor Illusion*0|Mage Armor*1|Sleep*1|Identify*1|Detect Magic*1|Magic Missile*1|Shield*1|Feather Fall*1|Shatter*2|Maximilian's Earthen Grasp*2|Invisibility*2|Hold Person*2|Fireball*3|Slow*3|Counterspell*3|*|Dispel Magic*3|Polymorph*4|Dimension Door*4|Banishment*4|Hold Monster*5|Rary's Telepathic Bond*5|Seeming*5|Scrying*5,Quarterstaff,silly_davinci
dd6d71b8e979d53aafd323aac9a4360c,Forest Gnome,Mercenary Veteran,2019-01-19T20:40:33Z,Wizard 10,Wizard,School of Evocation,10,,82,14,12,18,18,20,18,13,,Athletics|Arcana|Insight|Persuasion,Quarterstaff,,Int,,,,,,,Gnome,,Quarterstaff,priceless_aryabhata
128f25045ac3d1d7a62ce076c1de9d04,Human,Urchin,2021-10-15T04:02:36Z,Wizard 11,Wizard,Graviturgy,11,Observant|Elemental Adept,79,13,11,16,16,20,13,10,,Sleight of Hand|Stealth|History|Investigation|Insight,Quarterstaff,Blade Ward*0|Lightning Lure*0|Sapping Sting*0|Shocking Grasp*0|Catapult*1|Mage Armor*1|Magic Missile*1|Magnify Gravity*1|Shield*1|Witchbolt*1|Absorb Elements*1|Blur*2|Immovable Object*2|Invisibility*2|Levitate*2|Misty Step*2|See Invisible*2|Shatter*2|Fly*3|Haste*3|Lightning Bolt*3|Protection From Energy*3|Sending*3|Slow*3|Banishment*4|Dimension Door*4|Gravity Sinkhole*4|Greater Invisibility*4|Resilient Sphere*4|Storm Sphere*4|Animate Objects*5|Wall Of Force*5|Chain Lightning*6|Disintegrate*6,Int,,,,,,,Human,Blade Ward*0|Lightning Lure*0|*|Shocking Grasp*0|Catapult*1|Mage Armor*1|Magic Missile*1|*|Shield*1|Witch Bolt*1|Absorb Elements*1|Blur*2|Locate Object*2|Invisibility*2|Levitate*2|Misty Step*2|See Invisibility*2|Shatter*2|Fly*3|Haste*3|Lightning Bolt*3|Protection from Energy*3|Sending*3|Slow*3|Banishment*4|Dimension Door*4|Grasping Vine*4|Greater Invisibility*4|*|Storm Sphere*4|Animate Objects*5|Wall of Force*5|Chain Lightning*6|Disintegrate*6,Quarterstaff,elated_hopper
7f884dfa304a21c19ab695fb58b8fd45,Dark Elf,Faction Agent,2021-09-27T16:31:46Z,Wizard 11,Wizard,Bladesinging,11,,57,14,14,19,13,14,10,9,,Arcana|Insight|Medicine|Perception|Deception|Performance,Dagger,,Int,,Canada,CA,,,,Elf,,Dagger,hopeful_lichterman
9da91d7cea5ecadbd07720e2d93ec8eb,Deep Gnome,Far Traveler,2020-09-03T03:34:19Z,Wizard 11,Wizard,School of Divination,11,,61,18,8,16,13,20,12,10,NG,Arcana|Investigation|Insight|Perception,Dagger of Incision,Toll the Dead*0|Minor Illusion*0|Prestidigitation*0|Mage Hand*0|Fire Bolt*0|Alarm*1|Chromatic Orb*1|Comprehend Languages*1|Detect Magic*1|Find Familiar*1|Identify*1|Mage Armor*1|Shield*1|Silent Image*1|Gift of Alacrity*1|Feather Fall*1|Absorb Elements*1|Dragon's Breath*2|Invisibility*2|Locate Object*2|Misty Step*2|Counterspell*3|Dispel Magic*3|Fireball*3|Fly*3|Hypnotic Pattern*3|Leomund's Tiny Hut*3|Major Image*3|Sending*3|Water Breathing*3|Banishment*4|Charm Monster*4|Greater Invisibility*4|Polymorph*4|Arcane Eye*4|Bigby's Hand*5|Teleportation Circle*5|Wall of Force*5,Int,,,,NG,,,Gnome,Toll the Dead*0|Minor Illusion*0|Prestidigitation*0|Mage Hand*0|Fire Bolt*0|Alarm*1|Chromatic Orb*1|Comprehend Languages*1|Detect Magic*1|Find Familiar*1|Identify*1|Mage Armor*1|Shield*1|Silent Image*1|*|Feather Fall*1|Absorb Elements*1|Dragon's Breath*2|Invisibility*2|Locate Object*2|Misty Step*2|Counterspell*3|Dispel Magic*3|Fireball*3|Fly*3|Hypnotic Pattern*3|Leomund's Tiny Hut*3|Major Image*3|Sending*3|Water Breathing*3|Banishment*4|Charm Monster*4|Greater Invisibility*4|Polymorph*4|Arcane Eye*4|Bigby's Hand*5|Teleportation Circle*5|Wall of Force*5,Dagger,elated_colden
c5a75103971b5401547b02370de9fa08,Lightfoot Halfling,Sage,2020-04-22T21:10:13Z,Wizard 11,Wizard,School of Evocation,11,,46,13,10,14,11,13,16,15,,Arcana|History,Quarterstaff,Fire Bolt*0|Ray of Frost*0|Poison Spray*0|Shocking Grasp*0|Magical Missle*1|Thunderwave*1|Witch Bolt*1|Charm Person*1|Scorching Ray*2|Knock*2|Invisibility*2|Vampire Touch*3|Remove Curse*3|Thunder Step*3|Fabricate*4|Ice Storm*4|Fire Shield*4|Telekinesis*5|Cloud Kill*5|Teleportation Circle*5|Disintegrate*6,Int,,,,,,,Halfling,Fire Bolt*0|Ray of Frost*0|Poison Spray*0|Shocking Grasp*0|Magic Missile*1|Thunderwave*1|Witch Bolt*1|Charm Person*1|Scorching Ray*2|Knock*2|Invisibility*2|Vampiric Touch*3|Remove Curse*3|Thunder Step*3|Fabricate*4|Ice Storm*4|Fire Shield*4|Telekinesis*5|Cloudkill*5|Teleportation Circle*5|Disintegrate*6,Quarterstaff,bold_thompson
06f38f4e2dfc77317a9ee3cae78e959e,Scourge Aasimar,Haunted One,2018-12-15T07:56:45Z,Wizard 12,Wizard,School of Evocation,12,Elemental Adept|Tough,120,12,8,15,14,17,8,14,,Arcana|History|Investigation|Insight,Quarterstaff,,Int,,,,,,,Aasimar,,Quarterstaff,relaxed_chaum
bf00f77d56e566886fb556c6457865e0,Changeling,Far Traveler,2020-10-24T21:00:45Z,Wizard 12,Wizard,School of Illusion,12,Lucky|War Caster,84,16,11,18,15,20,12,16,,Arcana|Investigation|Insight|Perception|Persuasion,Dagger|Quarterstaff,34 Spells*0|Prestidigitation*0|Dancing Lights*0|Mage Hand*0|Fire Bolt*0|Minor Illusion*0|Comprehend Languages*1|Chromatic Orb*1|Color Spray*1|Detect Magic*1|Faerie Fire*1|Find Familiar*1|Identify*1|Mage Armor*1|Shield*1|Silent Image*1|Speak With Animals*1|Witch Bolt*1|Hold Person*2|Invisibility *2|Knock*2|Mind Spike*2|Mirror Image*2|Misty Step*2|Phantasmal Force*2|Shadow Blade*2|Silence*2|Suggestion*2|Web*2|Blink*3|Counterspell*3|Fireball*3|Haste*3|Hypnotic Pattern*3|Leomunds Tiny Hut*3|Major Image*3|Phamtom Steed*3|Slow*3|Tongues*3|Water Breathing*3|Water Walk*3|Aura Of Life*4|Blight*4|Dimension Door*4|Fire Shield*4|Greater Invisibility*4|Mordenkainen's Faithful Hound*4|Phantasmal Killer*4|Bigbys Hand*5|Contact Other Plane*5|Enervation*5|Far Step*5|Hold Monster*5|Mislead*5|Modify Memory*5|Rary's Telepathic Bond*5|Synaptic Static*5|Eyebite*6|Globe Of Invulnerability*6|Mental Prison*6|Tenser's Tranformation*6|Soul Cage*6,Int,,United States,US,,,,Changeling,*|Prestidigitation*0|Dancing Lights*0|Mage Hand*0|Fire Bolt*0|Minor Illusion*0|Comprehend Languages*1|Chromatic Orb*1|Color Spray*1|Detect Magic*1|Faerie Fire*1|Find Familiar*1|Identify*1|Mage Armor*1|Shield*1|Silent Image*1|Speak with Animals*1|Witch Bolt*1|Hold Person*2|Invisibility*2|Knock*2|Mind Spike*2|Mirror Image*2|Misty Step*2|Phantasmal Force*2|Shadow Blade*2|Silence*2|Suggestion*2|Web*2|Blink*3|Counterspell*3|Fireball*3|Haste*3|Hypnotic Pattern*3|Leomund's Tiny Hut*3|Major Image*3|Phantom Steed*3|Slow*3|Tongues*3|Water Breathing*3|Water Walk*3|Aura of Life*4|Blight*4|Dimension Door*4|Fire Shield*4|Greater Invisibility*4|Mordenkainen's Faithful Hound*4|Phantasmal Killer*4|Bigby's Hand*5|Contact Other Plane*5|Enervation*5|Far Step*5|Hold Monster*5|Mislead*5|Modify Memory*5|Rary's Telepathic Bond*5|Synaptic Static*5|Eyebite*6|Globe of Invulnerability*6|Mental Prison*6|Tenser's Transformation*6|Soul Cage*6,Dagger|Quarterstaff,boring_banach
b177f82b6be1418a80ec9d1570a8e615,Lineage - Baal,Haunted One,2018-12-15T07:57:08Z,Wizard 12,Wizard,School of Abjuration,12,Tough,120,12,8,14,14,18,8,16,,Arcana|History|Investigation|Insight,Dagger,,Int,,,,,,,Tiefling,,Dagger,peaceful_sutherland
a4a37fa3174d86e76b99a4457bccfe57,Human,Haunted One,2019-08-26T19:08:32Z,Wizard 12,Wizard,School of Abjuration,12,Keen Mind|Tough|Elemental Adept,117,16,10,16,16,20,12,12,Neutral Good,Stealth|Arcana|Investigation|Perception|Intimidation,Dagger,Fire Bolt*0|Light*0|Prestidigitation*0|Mending*0|Shield*1|Magic Missile*1|Catapault*1|Chromatic Orb*1|Identify*1|Comprehend Languages*1|Detect Magic*1|Alarm*1|See Invisibility*2|Invisibility*2|Arcane Lock*2|Locate Object*2|Fireball*3|Magic Circle*3|Glyph Of Warding*3|Leomund's Tiny Hut*3|Dispel Magic*3|Counterspell*3|Arcane Eye*4|Locate Creature*4|Private Sanctum*4|Wall Of Fire*4|Faithful Hound*4|Bigby's Hand*5|Wall Of Force*5|Scrying*5|Legend Lore*5|Contact Other Planes*5|Gaurds and Wards*6|True Seeing*6,Int,,Canada,CA,NG,,,Human,Fire Bolt*0|Light*0|Prestidigitation*0|Mending*0|Shield*1|Magic Missile*1|Catapult*1|Chromatic Orb*1|Identify*1|Comprehend Languages*1|Detect Magic*1|Alarm*1|See Invisibility*2|Invisibility*2|Arcane Lock*2|Locate Object*2|Fireball*3|Magic Circle*3|Glyph of Warding*3|Leomund's Tiny Hut*3|Dispel Magic*3|Counterspell*3|Arcane Eye*4|Locate Creature*4|Ice Storm*4|Wall of Fire*4|*|Bigby's Hand*5|Wall of Force*5|Scrying*5|Legend Lore*5|Contact Other Plane*5|Guards and Wards*6|True Seeing*6,Dagger,awesome_brown
6c18eaf5f0a5133785070a40bcd1b574,Human,Acolyte,2021-01-30T22:53:22Z,Wizard 12,Wizard,School of Abjuration,12,,82,12,12,14,15,20,16,14,,Arcana|History|Religion|Insight,Quarterstaff,,Int,,,,,,,Human,,Quarterstaff,frosty_goodall
98b11cfbcc9dad2c28ac2a3f01270581,Human,Cloistered Scholar,2019-08-01T09:12:43Z,Wizard 12,Wizard,School of Divination,12,,86,21,9,16,16,20,12,10,Neutral Good,Arcana|History|Investigation|Medicine,Dagger|Crystal Sword,,Int,,,,NG,,,Human,,Dagger|,sad_leavitt
f316362581428ea54727a491b4d6d131,Dragonborn,Noble,2019-08-13T23:30:33Z,Wizard 12,Wizard,School of Necromancy,12,,78,10,11,11,13,19,15,14,,Arcana|History|Insight|Persuasion,Quarterstaff,Acid Splash *0|Fire Bolt*0|Mage Hand*0|Ray Of Frost*0|Message *0|Magic Missle*1|Mage Armor*1|Thunderwave*1|Thunderwave*1|Witch Bolt*1|Alter Self*2|Darkness*2|Flaming Sphere*2|Crown Of Madness*2|Hold Person*2|Melds Acid Arrow*2|Misty Step*2|Scorching Ray*2|Animate Dead*3|Blink*3|Counterspell*3|Dispel Magic*3|Fireball *3|Vampiric Touch*3|Sleet Storm*3|Gaseous Form*3|Banishment *4|Blight *4|Ice Storm*4|Evards Black Tentacles *4|Phantasmal Killer*4|Polymorph*4|Wall Of Fire*4|Cloudkill*5|Conjure Elemental*5|Dominate Person *5|Teleportation*5|Wall Of Force*5|Chain Lightning*6|Circle Of Death *6|Create Undead*6|Sunbeam*6|Otilukes Freezing Sphere*6,Int,,United States,US,,,,Dragonborn,Acid Splash*0|Fire Bolt*0|Mage Hand*0|Ray of Frost*0|Message*0|Magic Missile*1|Mage Armor*1|Thunderwave*1|Thunderwave*1|Witch Bolt*1|Alter Self*2|Darkness*2|Flaming Sphere*2|Crown of Madness*2|Hold Person*2|Melf's Acid Arrow*2|Misty Step*2|Scorching Ray*2|Animate Dead*3|Blink*3|Counterspell*3|Dispel Magic*3|Fireball*3|Vampiric Touch*3|Sleet Storm*3|Gaseous Form*3|Banishment*4|Blight*4|Ice Storm*4|Evard's Black Tentacles*4|Phantasmal Killer*4|Polymorph*4|Wall of Fire*4|Cloudkill*5|Conjure Elemental*5|Dominate Person*5|*|Wall of Force*5|Chain Lightning*6|Circle of Death*6|Create Undead*6|Sunbeam*6|Otiluke's Freezing Sphere*6,Quarterstaff,reverent_tharp
5fdd5cec41eab7fb0717c115c6836452,Half-Elf,Cloistered Scholar,2022-03-05T21:00:40Z,Wizard 12,Wizard,School of Divination,12,Elemental Adept,75,12,8,14,14,20,14,14,,Arcana|History|Investigation|Insight|Medicine|Deception,Quarterstaff,Shocking Grasp*0|Mage Hand*0|Chill Touch*0|Ray Of Sickness *1|Detect Magic*1|Shield*1|Mage Armor*1|Unseen Servant *1|Locate Object*2|Ray Of Enfeeblement *2|Fireball*3|Lightning Bolt*3|Blink*3|Blight*4|Dimension Door*4|Fire Shield *4|Scrying *5|Teleportation Circle *5|True Seeing *6,Int,,United States,US,,,,Half-Elf,Shocking Grasp*0|Mage Hand*0|Chill Touch*0|Ray of Sickness*1|Detect Magic*1|Shield*1|Mage Armor*1|Unseen Servant*1|Locate Object*2|Ray of Enfeeblement*2|Fireball*3|Lightning Bolt*3|Blink*3|Blight*4|Dimension Door*4|Fire Shield*4|Scrying*5|Teleportation Circle*5|True Seeing*6,Quarterstaff,dreamy_hamilton
7d7ce4e144a93ab619e7f128a5d17cad,Dark Elf,Hermit,2021-04-20T17:04:51Z,Wizard 12,Wizard,Chronurgy,12,Skill Expert,62,11,13,12,12,20,14,9,,Arcana|Investigation|Religion|Medicine|Perception|Intimidation,Dagger,,Int,expertise/Arcana,,,,,,Elf,,Dagger,inspiring_boyd
a8afcfeda74578d686561d93df003f57,High Elf,Wasteland Survivor,2019-05-07T02:49:50Z,Wizard 12,Wizard,School of Conjuration,12,,68,14,10,18,13,20,10,10,,Arcana|Investigation|Nature|Perception|Survival,Mace|Rapier,,Int,,,,,,,Elf,,Mace|Rapier,affectionate_northcutt
68abe546d8093bd923e122b888350649,Forest Gnome,Sage,2019-12-31T06:30:24Z,Wizard 12,Wizard,School of Evocation,12,Magic Initiate|Resilient,74,15,8,14,14,20,14,9,CG,Arcana|History|Investigation|Insight,Firebolt|Frostbite |Magic Missile Lvl 1/2/4|Fireball Base Level|Animate Objects Tiny|Bigsby Hand Fist|Bigsby Hand Grasp|Cone Of Cold,Firebolt*0|Frostbite*0|Message*0|Light*0|Mage Hand*0|Guidance*0|Mold Earth*0|Minor Illusion*0|Magic Missile E*1|Mage Armour A*1|Shield A*1|Absorb Elements A*1|Feather Fall T*1|Faerie Fire E (MI)*1|Detect Magic DR*1|Identify DR*1|Comprehend Languages DR*1|Find Familiar CR*1|Alarm AR*1|Misty Step C*2|Dragon's Breath T*2|Invisibility I*2|Scorching Ray E*2|Earthen Grasp T*2|Fireball E*3|Counterspell A*3|Tiny Servant T*3|Fly T*3|Haste T*3|Tiny Hut ER*3|Water Breathing TR Copy*3|Sending E Copy*3|Major Image I Copy*3|Polymorph T*4|Dimension  Door C*4|Wall Of Fire E*4|Resilient Sphere*4|Animate Objects T*5|Wall Of Force E*5|Teleportation Circle C*5|Bigsby Hand E*5|Cone Of Cold E*5|Scatter C*6,Int,,,,CG,,,Gnome,Fire Bolt*0|Frostbite*0|Message*0|Light*0|Mage Hand*0|Guidance*0|Mold Earth*0|Minor Illusion*0|Magic Missile*1|Mage Armor*1|Shield*1|Absorb Elements*1|Feather Fall*1|Faerie Fire*1|Detect Magic*1|Identify*1|Comprehend Languages*1|Find Familiar*1|Alarm*1|Misty Step*2|Dragon's Breath*2|Invisibility*2|Scorching Ray*2|*|Fireball*3|Counterspell*3|Tiny Servant*3|Fly*3|Haste*3|Tongues*3|Water Breathing*3|Sending*3|Major Image*3|Polymorph*4|Dimension Door*4|Wall of Fire*4|*|Animate Objects*5|Wall of Force*5|Teleportation Circle*5|Bigby's Hand*5|Cone of Cold*5|Scatter*6,|||||||,recursing_dhawan
175c2c8194ae050308ebba5fa6722482,Human,Urchin,2020-06-20T02:20:05Z,Wizard 12,Wizard,School of Enchantment,12,Alert|Prodigy,74,12,8,14,14,20,10,12,,Sleight of Hand|Stealth|Arcana|Investigation|Deception,Dagger,Toll The Dead*0|Detect Magic*0|Firebolt*0|Light *0|Mage Hand*0|Find Familiar*1|Charm Person*1|Mage Armor*1|Magnify Gravity*1|Web*2|Darkvision*2|Magnify Gravity*2|Lightning Bolt*3|Counterspell*3|Fly*3|Vitriolic Sphere*4|Gravity Sinkhole*4|Polymorph*4|Wall Of Force*5|Cone Of Cold*5|Gravity Fissure*6,Int,expertise/Sleight of Hand,United States,US,,,,Human,Toll the Dead*0|*|Fire Bolt*0|Light*0|Mage Hand*0|Find Familiar*1|Charm Person*1|Mage Armor*1|*|Web*2|Darkvision*2|*|Lightning Bolt*3|Counterspell*3|Fly*3|Vitriolic Sphere*4|Grasping Vine*4|Polymorph*4|Wall of Force*5|Cone of Cold*5|*,Dagger,sharp_northcutt
26a51db13cdeb53e2f63d1c7fe38a628,Forest Gnome,Hermit,2018-06-25T03:43:18Z,Wizard 12,Wizard,School of Evocation,12,,100,14,13,18,16,20,16,14,,Arcana|Religion|Insight|Medicine,Quarterstaff,,Int,,,,,,,Gnome,,Quarterstaff,dazzling_ramanujan
83e12d492c990a5d5ec9867d027aea36,High Elf,Acolyte,2020-08-28T06:25:10Z,Wizard 13,Wizard,School of Transmutation,13,,93,11,12,12,16,18,18,12,,Arcana|History|Religion|Insight|Perception,Quarterstaff,Polymorph*4,Int,,United States,US,,,,Elf,Polymorph*4,Quarterstaff,wonderful_pasteur
4db8c6eac8a03ae760ab19984fb79a59,High Elf,Noble,2021-04-06T21:54:21Z,Wizard 14,Wizard,School of Necromancy,14,Observant|Spell Sniper,107,11,12,13,16,18,7,11,Nertual Idiot,Arcana|History|Medicine|Perception|Persuasion,Longsword,Lich Slap (Chill Touch)*0|Mending*0|Message*0|Prestidigitation*0|Blade Ward*0|Chromatic Orb*1|Comprehend Languages (r)*1|False Life*1|Identify (r)*1|Magic Missle*1|Tasha's Hideous Laughter*1|Unseen Servant (r)*1|Feather Fall*1|Crown Of Madness*2|Detect Thots (r)*2|Mirror Image*2|Misty Step*2|Enlarge/Reduce*2|Remove Curse*2|Animate Dead*3|Bestow Curse*3|Fear*3|Fireball*3|Leomund's Tiny Hut (r)*3|Sending*3|Glyph Of Warding*3|Mordenkainens Faithful Hound*4|Banishment*4|Blight*4|Danse Macabre*5|Sword Burst*5|Infestation*5|Disintegrate*6|Scatter*6|Flesh To Stone*6|Magnificent Mansion*7|Finger Of Death*7,Int,,,,,,,Elf,Chill Touch*0|Mending*0|Message*0|Prestidigitation*0|Blade Ward*0|Chromatic Orb*1|Comprehend Languages*1|False Life*1|Identify*1|Magic Missile*1|Tasha's Hideous Laughter*1|Unseen Servant*1|Feather Fall*1|Crown of Madness*2|Detect Thoughts*2|Mirror Image*2|Misty Step*2|Enlarge/Reduce*2|*|Animate Dead*3|Bestow Curse*3|Fear*3|Fireball*3|Leomund's Tiny Hut*3|Sending*3|Glyph of Warding*3|Mordenkainen's Faithful Hound*4|Banishment*4|Blight*4|Danse Macabre*5|*|*|Disintegrate*6|Scatter*6|Flesh to Stone*6|*|Finger of Death*7,Longsword,upbeat_allen
