hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
f27a1b715b08ba3a0ca8916d1ddd2a1e,Kenku,Charlatan,2018-08-30T18:37:38Z,Druid 9,Druid,Circle of the Shepherd,9,War Caster,66,15,8,14,14,9,20,8,,Sleight of Hand|Stealth|Nature|Animal Handling|Deception,Longbow|Hooked Dagger,,Wis,,,,,,,Kenku,,Longbow|Dagger,angry_heyrovsky
cae6146b9854d8bc341e4849f3471b22,Wood Elf,Acolyte,2020-11-21T18:11:50Z,Cleric 4|Fighter 5,Cleric|Fighter,Life Domain|Battle Master,9,,92,23,19,17,15,12,20,11,Chaotic Good,Investigation|Religion|Insight|Medicine|Perception,Mourning Blade DC:15|Selune's Blessing|Cutless of Ctrl Water|Unarmed strike,Guidance +d4*0|Toll The Dead 1d8/1d12(n)*0|Thaumaturgy*0|Word of Radiance 1d6(r)*0|Bless x3 targets +d4*1|Cure Wounds 1d8+8*1|Guiding Bolt 4d6(r) adv*1|b.Healing Word 1d4+8*1|Inflict Wounds 3d10(n)*1|b.Sanctuary*1|b.Shield of Faith +2 AC*1|b.Wrathful Smite 1d6(p)*1|Blindness/Deafness (con)*2|Hold Person (wis)*2|Lesser Restoration*2|Prayer of Healing 2d8+9*2|b.Spiritual Weapon 1d8+5*2|1.Bless x4 targets +d4*2|1.Cure Wounds 2d8+8*2|1.Guiding Bolt 5d6(r) adv*2|1b.Healing Word 2d4+8*2|1.Inflict Wounds 4d10(n)*2,Wis,fighting style/Defense|combat superiority maneuvers/Trip Attack*Riposte*Menacing Attack,,,CG,,,Elf,Guidance*0|Toll the Dead*0|Thaumaturgy*0|Word of Radiance*0|*|Cure Wounds*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Sanctuary*1|Shield of Faith*1|Wrathful Smite*1|Blindness/Deafness*2|Hold Person*2|Lesser Restoration*2|Prayer of Healing*2|Spiritual Weapon*2|*|*|*|*|*,|||Unarmed Strike,brave_lalande
44248301c56b343fdac754eac9ace58f,Forest Gnome,Smuggler,2020-06-05T23:29:49Z,Rogue 9,Rogue,Inquisitive,9,,66,16,8,20,14,10,12,14,,Athletics|Stealth|Insight|Perception|Deception|Persuasion,"Shortbow|Dagger|Shortsword|Crossbow, light",,Int,expertise/Persuasion*Insight*Stealth*Perception,,,,,,Gnome,,"Shortbow|Dagger|Shortsword|Crossbow, Light",sad_cannon
75fdc01ac64297bc721124713cd8e1b5,Human,Faction Agent,2020-08-20T23:29:53Z,Paladin 9,Paladin,Oath of Vengeance,9,Sentinel,85,20,18,10,14,10,13,15,Neutral Good,Athletics|Insight|Intimidation|Persuasion,Greatsword|Longsword|Maul|Javelin|Dagger,Hunter’s Mark*1|Cure Wounds*1|Command*1|Detect Evil and Good*1|Branding Smite*2|Find Steed*2|Lesser Restoration*2|Haste*3|Protection from Energy*3,Cha,fighting style/Defense,United States,US,NG,,,Human,Hunter's Mark*1|Cure Wounds*1|Command*1|Detect Evil and Good*1|Branding Smite*2|Find Steed*2|Lesser Restoration*2|Haste*3|Protection from Energy*3,Greatsword|Longsword|Maul|Javelin|Dagger,silly_chandrasekhar
a444b0649a5f54834a55a9382f54dbad,Human,Soldier,2019-02-15T21:46:21Z,Fighter 9,Fighter,Eldritch Knight,9,Great Weapon Master|Sentinel,85,16,20,11,16,10,13,12,,Athletics|Perception|Survival|Intimidation,Glaive|Handaxe,,Int,fighting style/Great Weapon Fighting,United States,US,,,,Human,,Glaive|Handaxe,practical_sinoussi
ee191605f1f7b893366faa88277952b1,Tabaxi,Custom,2020-06-14T00:11:14Z,Bard 3|Rogue 3|Warlock 3,Bard|Rogue|Warlock,College of Lore|Inquisitive|The Hexblade,9,,66,15,13,19,14,16,15,19,NG,Sleight of Hand|Stealth|Arcana|History|Investigation|Nature|Religion|Insight|Perception|Survival|Performance,Rapier|Dagger,,Cha,pact boon/Pact of the Chain|eldritch invocations/Eyes of the Rune Keeper*Voice of the Chain Master|expertise/Thieves' Tools*History*Stealth*Investigation,United States,US,NG,,,Tabaxi,,Rapier|Dagger,epic_keldysh
6030bcd72799d251a58424a2735621f4,Human,Sailor,2020-06-17T09:32:34Z,Sorcerer 6|Warlock 3,Sorcerer|Warlock,Divine Soul|The Hexblade,9,Spell Sniper|War Caster,78,14,10,14,14,10,10,18,,Athletics|Acrobatics|Perception|Deception|Persuasion,Pact Spear|Eldritch Blast (x2)| Chill Touch*|Poison Spray (vs Con)|Sacred Flame (vs Dex)|Frostbite* (vs Con),Mage Hand*0|Mending*0|Prestidigitation*0|Eldritch Blast*0|Sacred Flame*0|Chill Touch*0|Poison Spray*0|Frostbite*0|Cure Wounds (2d8+4)*1|(r) Shield*1|(b) Hex~*1|Armor of Agathys*1|(r) Absorb Elements*1|Detect Magic~*1|Darkness~*2|Knock*2|See Invisibility*2|Prayer of Healing (2d8+4@6)*2|(r) Counterspell*3|Dispel Magic*3,Cha,metamagic/Twinned Spell*Quickened Spell|eldritch invocations/Devil's Sight*Agonizing Blast|pact boon/Pact of the Blade,Canada,CA,,,,Human,Mage Hand*0|Mending*0|Prestidigitation*0|Eldritch Blast*0|Sacred Flame*0|Chill Touch*0|Poison Spray*0|Frostbite*0|Cure Wounds*1|Shield*1|Hex*1|Armor of Agathys*1|Absorb Elements*1|Detect Magic*1|Darkness*2|Knock*2|See Invisibility*2|Prayer of Healing*2|Counterspell*3|Dispel Magic*3,Spear|||||,vigorous_kowalevski
afd519cad264507695038284b150488c,Human,Hermit,2020-06-18T00:28:06Z,Druid 9,Druid,Circle of the Moon,9,Resilient|Savage Attacker|War Caster,68,13,8,14,14,12,16,12,Chaotic Good,Arcana|History|Nature|Animal Handling|Medicine,,,Wis,,,,CG,,,Human,,,mystifying_euclid
d537f932275cfc3dae1d81148f400da2,Mountain Dwarf,Soldier,2020-06-19T15:02:50Z,Fighter 5|Paladin 4,Fighter|Paladin,Champion|Oath of Vengeance,9,Shield Master|Mobile,116,19,20,16,20,8,12,15,,Athletics|Animal Handling|Survival|Intimidation,"Warhammer|Crossbow, light|Battleaxe|Javelin",Bane*1|Hunter�s Mark*1,Int,fighting style/Dueling*Protection,United States,US,,,,Dwarf,Bane*1|Hunter's Mark*1,"Warhammer|Crossbow, Light|Battleaxe|Javelin",keen_shockley
3ba2623187b495ad8a8e10f599644409,Tiefling,Soldier,2021-01-18T18:00:10Z,Paladin 6|Barbarian 3,Paladin|Barbarian,Oath of Vengeance|Path of the Totem Warrior,9,Mage Slayer,91,18,18,14,16,11,14,18,Chaotic Good?,Athletics|Religion|Insight|Intimidation|Persuasion,Javelin|Axe Longsword|Tail|Dragon Breath|The Ram|The Ram + Stone|Whip,Bane*1|Hunter’s Mark*1|Cure Wounds*1|Protect From GandE*1|Compelled Duel*1|Bless*1|Divine Favor*1|Hellish Rebuke*1|Darkness*1|Speak With Animals RITUAL*1|Hold Person*2|Misty Step*2|Beast Sense RITUAL*2,Cha,fighting style/Great Weapon Fighting,,,,,,Tiefling,Bane*1|Hunter's Mark*1|Cure Wounds*1|*|Compelled Duel*1|Bless*1|Divine Favor*1|Hellish Rebuke*1|*|Speak with Animals*1|Hold Person*2|Misty Step*2|Beast Sense*2,Javelin|Longsword|Flail||||Whip,sad_bardeen
e510d3721faeb12a17dca4430830f488,Lineage - Meph,Haunted One,2020-06-26T23:05:43Z,Warlock 9,Warlock,The Undying,9,,69,16,10,14,14,15,12,15,,Arcana|History|Investigation|Religion|Deception|Persuasion,"Crossbow, light|Dagger",Spare the Dying*0|Mage Hand*0|Eldritch Blast*0|Fire Bolt*0|Ray Of Frost*0|Sacred Flame*0|Chill Touch*0|False Life*1|Ray Of Sickness*1|Blindness/Deftness*2|Silence*2|Misty Step*2|Remove Curse*3|Speak With Dead*3|Counterspell*3|Dispell Magic*3|Polymorph*4|Dimension Door*4|Sickening Radiance*4|Wall Of Light*5,Cha,pact boon/Pact of the Tome|eldritch invocations/Armor of Shadows*Aspect of the Moon*Sculptor of Flesh*Beguiling Influence*Agonizing Blast,,,,,,Tiefling,Spare the Dying*0|Mage Hand*0|Eldritch Blast*0|Fire Bolt*0|Ray of Frost*0|Sacred Flame*0|Chill Touch*0|False Life*1|Ray of Sickness*1|Blindness/Deafness*2|Silence*2|Misty Step*2|Remove Curse*3|Speak with Dead*3|Counterspell*3|Dispel Magic*3|Polymorph*4|Dimension Door*4|Sickening Radiance*4|Wall of Light*5,"Crossbow, Light|Dagger",angry_sammet
d254e603490ce413eb2bd4511787beb8,"Olympian, Ares",Athlete,2020-06-28T00:49:11Z,Fighter 9,Fighter,Battle Master,9,Tough|Heavy Armor Master|Lucky,111,18,19,17,17,10,12,11,Chaotic Neutral,Athletics|Acrobatics|Animal Handling|Perception,Glaive|Battleaxe|Dagger|Longbow,,Int,combat superiority maneuvers/Trip Attack*Pushing Attack*Disarming Attack*Sweeping Attack*Menacing Attack|fighting style/Protection,,,CN,,,,,Glaive|Battleaxe|Dagger|Longbow,priceless_heyrovsky
b3391acc31ecd0305795da5b400cc2a2,Mountain Dwarf,Soldier,2018-07-10T03:53:07Z,Fighter 9,Fighter,Battle Master,9,,101,18,18,10,20,10,10,14,,Athletics|Acrobatics|Perception|Intimidation,Longsword|Handaxe,,Int,fighting style/Dueling|combat superiority maneuvers/Trip Attack*Riposte*Parry*Feinting Attack*Evasive Footwork,Canada,CA,,,,Dwarf,,Longsword|Handaxe,nostalgic_vaughan
883d6dab33df33b938b0cc67cc7ef885,Half-Elf,Guild Artisan,2018-07-10T18:10:18Z,Warlock 9,Warlock,The Hexblade,9,Elven Accuracy|Polearm Master,75,13,8,14,16,8,12,18,,Arcana|Insight|Perception|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Agonizing Blast*Thirsting Blade*Mask of Many Faces*Cloak of Flies,,,,,,Half-Elf,,"Crossbow, Light|Dagger",naughty_mendeleev
ec43a8b049f2ce25d345061a632665a7,Wood Elf,Inheritor,2018-07-10T20:46:31Z,Druid 9,Druid,Circle of the Shepherd,9,Linguist|Elven Accuracy,60,13,12,11,16,17,20,12,Lawful Good,Arcana|Animal Handling|Medicine|Perception|Survival,Mace,Thunderclap (Trained)*0|Druidcraft*0|Gust*0|Magic Stone*0|Thunderwave*1|Healing Word*1|Cure Wounds*1|Ice Knife*1|Healing Spirit*2|Flame Blade*2|Moonbeam*2|Call Lightning*3|Conjure Animals*3|Wind Wall*3|Conjure Woodland Beings*4|Polymorph*4|Storm Sphere*4|Wrath Of Nature*5,Wis,,,,LG,,,Elf,Thunderclap*0|Druidcraft*0|Gust*0|Magic Stone*0|Thunderwave*1|Healing Word*1|Cure Wounds*1|Ice Knife*1|Healing Spirit*2|Flame Blade*2|Moonbeam*2|Call Lightning*3|Conjure Animals*3|Wind Wall*3|Conjure Woodland Beings*4|Polymorph*4|Storm Sphere*4|Wrath of Nature*5,Mace,objective_newton
e8d1c2708a191503690ebb91b6781b82,Pale Elf,Far Traveler,2022-02-27T03:33:03Z,Monk 9,Monk,Way of the Sun Soul,9,Mage Slayer,51,21,14,18,14,8,16,8,NN,Athletics|History|Investigation|Insight|Perception,+3 Shadow Sword|Dart|Unarmed strike,,Wis,,United States,US,NN,,,Elf,,|Dart|Unarmed Strike,nervous_brattain
3ecef1b97b813596b2719a7d76ccd479,Half-Elf,Knight,2020-07-28T19:08:23Z,Warlock 9,Warlock,The Hexblade,9,Elven Accuracy,66,17,10,15,14,12,8,20,,Acrobatics|Arcana|History|Investigation|Intimidation|Persuasion,Quarterstaff|Dagger,,Cha,eldritch invocations/Improved Pact Weapon*Thirsting Blade*Eldritch Smite*Tomb of Levistus*Agonizing Blast|pact boon/Pact of the Blade,Israel,IL,,,,Half-Elf,,Quarterstaff|Dagger,quizzical_mendel
ab68c969c3f5d8caa38b61b50107b0c5,Half-Elf,Criminal,2020-08-15T23:20:52Z,Paladin 6|Warlock 2|Bard 1,Paladin|Warlock|Bard,Oath of Conquest|The Hexblade|,9,,73,19,13,14,14,11,10,18,Neutral,Athletics|Stealth|Arcana|Investigation|Insight|Perception|Deception,Sunblade|Rapier|Eldritch Blast,"Eldritch Blast*0|Mage Hand*0|Mending*0|Prestidigitation*0|Armor of Agathys*1|Command*1|Comprehend Lang. (r)*1|Faerie Fire (C)*1|Feather Fall (R)*1|Healing Word (B)*1|Hex (B, C)*1|Identify (r)*1|Shield (R)*1|-----*1|Bless (C)*1|Cure Wounds*1|Pro. From Evil and Good (C)*1|Purify Food and Drink (r)*1|Hold Person (C)*2|Spiritual Weapon (B)*2|-----*2|Find Steed*2|Lesser Restoration*2|Locate Object (C)*2",Cha,fighting style/Defense|eldritch invocations/Devil's Sight*Agonizing Blast,United States,US,NN,,,Half-Elf,Eldritch Blast*0|Mage Hand*0|Mending*0|Prestidigitation*0|Armor of Agathys*1|Command*1|Comprehend Languages*1|Faerie Fire*1|Feather Fall*1|Healing Word*1|Hex*1|Identify*1|Shield*1|*|Bless*1|Cure Wounds*1|Protection from Evil and Good*1|Purify Food and Drink*1|Hold Person*2|Spiritual Weapon*2|*|Find Steed*2|Lesser Restoration*2|Locate Object*2,|Rapier|,epic_montalcini
e8bb9fd35b1801561951d69c79a70e35,Wood Elf,Outlander,2018-07-11T01:14:44Z,Fighter 9,Fighter,Arcane Archer,9,Sharpshooter|Elven Accuracy,85,16,8,18,16,10,13,13,,Athletics|Acrobatics|Nature|Insight|Perception|Survival,Longsword|Longbow|Handaxe,,Int,arcane shot options/Piercing Arrow*Bursting Arrow*Seeking Arrow|fighting style/Archery,Canada,CA,,,,Elf,,Longsword|Longbow|Handaxe,elastic_burnell
44977b4ab7bbcea62371b81e66711c89,Tiefling,Noble,2018-08-05T00:50:06Z,Sorcerer 9,Sorcerer,Revised Favored Soul,9,Ritual Caster,47,10,8,10,12,16,13,18,Neutral Good,Arcana|History|Deception|Persuasion,Quarterstaff|Dagger,Mending*0|Spare The Dying*0|Fire Bolt*0|Guidance*0|Thaumaturgy*0|Cure Wounds*1|Disguise Self*1|Chaos Bolt*1|Identify*1|Detect Magic*1|Suggestion*2|Spiritual Weapon*2|Fireball*3|Mass Healing Word*3|Banishment*4|Vitrolic Sphere*4|Polymorph*4|Hold Monster*5,Cha,metamagic/Twinned Spell*Distant Spell,United States,US,NG,,,Tiefling,Mending*0|Spare the Dying*0|Fire Bolt*0|Guidance*0|Thaumaturgy*0|Cure Wounds*1|Disguise Self*1|Chaos Bolt*1|Identify*1|Detect Magic*1|Suggestion*2|Spiritual Weapon*2|Fireball*3|Mass Healing Word*3|Banishment*4|Vitriolic Sphere*4|Polymorph*4|Hold Monster*5,Quarterstaff|Dagger,stupefied_varahamihira
d705778cd0a60f822025fe1f1ade6ba3,Half-Orc,Noble,2019-02-12T19:30:16Z,Rogue 9,Rogue,Assassin,9,,45,13,16,15,11,14,10,13,Chaotic good,Athletics|Stealth|History|Perception|Deception|Intimidation|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Perception*Intimidation*Stealth*Deception,United Kingdom,GB,CG,,,Half-Orc,,Shortsword|Shortbow|Dagger,heuristic_tu
3a89aa78a44c8194d5cab3ff02ca4a06,Lightfoot Halfling,Charlatan,2018-07-11T02:31:50Z,Rogue 9,Rogue,Thief,9,,75,14,10,16,16,8,10,18,,Acrobatics|Sleight of Hand|Stealth|Insight|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Deception*Sleight of Hand*Persuasion,Canada,CA,,,,Halfling,,Shortsword|Shortbow|Dagger,trusting_margulis
91cfe2b2baaddb1b2e1a1811c48c069e,Tabaxi,Charlatan,2020-12-12T03:22:25Z,Rogue 9,Rogue,Thief,9,,57,16,12,16,12,15,12,15,Neutral-Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger|Bow Of Doubling,,Int,expertise/Stealth*Sleight of Hand*Persuasion*Deception,Canada,CA,NN,,,Tabaxi,,Rapier|Shortbow|Dagger|,suspicious_darwin
feca66a0faae5b89f496913fb75c7ba6,Goblin,Soldier,2019-01-16T20:40:14Z,Barbarian 9,Barbarian,Path of the Berserker,9,,90,17,18,18,16,8,8,8,,Athletics|Nature|Survival|Intimidation,Maul|Handaxe|Javelin,,Int,,,,,,,Goblin,,Maul|Handaxe|Javelin,stoic_bhaskara
72ffe2a4cf1e5abc4640484917c955b3,Satyr,Urchin,2020-08-02T22:45:05Z,Sorcerer 9,Sorcerer,Wild Magic,9,,63,12,8,14,16,10,12,19,,Sleight of Hand|Stealth|Arcana|Insight|Performance|Persuasion,Sickle|Dagger,,Cha,metamagic/Twinned Spell*Quickened Spell,,,,,,Satyr,,Sickle|Dagger,gallant_meninsky
1b080a2d00341805a22a07cbd27949c0,Warforged,Mercenary Veteran,2020-06-27T21:48:45Z,Paladin 9,Paladin,OathBreaker,9,Great Weapon Master,135,17,18,14,20,16,12,20,,Athletics|Insight|Medicine|Intimidation|Persuasion,Greatsword|Lance|Javelin,Hellish Rebuke*1|Inflict Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Cha,fighting style/Great Weapon Fighting,United States,US,,,,Warforged,Hellish Rebuke*1|Inflict Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Greatsword|Lance|Javelin,elated_banzai
b144fe27400a54c81e76da8dfa131d34,Human,Sage,2020-04-27T08:47:06Z,Wizard 9,Wizard,School of Illusion,9,Spell Sniper,72,15,10,20,15,20,14,14,?????,Arcana|History|Investigation|Religion|Insight|Perception,Quarterstaff|Spear,"minor illusions *0|Mage Hand*0|Firebolt*0|Mending*0|Toll The Dead*0|Mage Armor*1|Shield*1|Magic Missle*1|identify*1|detect magic *1|earth tremor *1|Aganazzar's Scorcher*2|Misty Step*2|Mirror Image*2|arcane lock*2|Ray of Enfeeblement*2|Hold Person *2|Major Image *3|Enemies Abound*3|Melf's Minute Meteors*3|Tiny Hut*3|Water Breathing*3|Fly*3|Polymorph*4|Ice Storm


*4|Wall Of Force*5",Int,,Canada,CA,,,,Human,Minor Illusion*0|Mage Hand*0|Fire Bolt*0|Mending*0|Toll the Dead*0|Mage Armor*1|Shield*1|Magic Missile*1|Identify*1|Detect Magic*1|Earth Tremor*1|Aganazzar's Scorcher*2|Misty Step*2|Mirror Image*2|Arcane Lock*2|Ray of Enfeeblement*2|Hold Person*2|Major Image*3|Enemies Abound*3|Melf's Minute Meteors*3|*|Water Breathing*3|Fly*3|Polymorph*4|Ice Storm*4|Wall of Force*5,Quarterstaff|Spear,agitated_brown
3e7e982ad799643f5e999a050702bccf,Hill Dwarf,Soldier,2022-06-15T21:56:00Z,Cleric 9,Cleric,Life Domain,9,,84,18,15,8,16,10,18,12,,Athletics|Religion|Medicine|Intimidation,Warhammer|Handaxe,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4|Mass Cure Wounds*5|Raise Dead*5,Wis,,,,,,,Dwarf,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4|Mass Cure Wounds*5|Raise Dead*5,Warhammer|Handaxe,adoring_pasteur
5e9132c9cd4d21e1143b951c8ecc2c62,Sharkfolk,Criminal,2020-04-27T08:37:36Z,Barbarian 9,Barbarian,Storm Herald,9,,111,19,20,16,16,12,10,9,,Athletics|Stealth|Perception|Deception,Greataxe|Handaxe|Javelin,,Int,storm soul/Tundra|storm of fury/Sea,Canada,CA,,,,,,Greataxe|Handaxe|Javelin,blissful_lewin
6f4717e097c68a42637958b26a6639d4,Tabaxi,Outlander,2020-02-22T12:40:01Z,Monk 9,Monk,Way of the Open Hand,9,,66,15,13,17,14,11,15,11,,Athletics|Acrobatics|Stealth|Religion|Perception|Survival,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Tabaxi,,Quarterstaff|Dart|Unarmed Strike,silly_liskov
26926b36d392aca86494ad426df614ac,Human,Sage,2020-11-07T00:09:00Z,Artificer 9,Artificer,Artillerist,9,War Caster,66,20,8,14,14,20,12,10,,Sleight of Hand|Arcana|History|Investigation|Perception,"Dagger|Quarterstaff|Crossbow, light|Ray Of Frost",Mending*0|Ray Of Frost*0|Shield*1|Thunderwave*1|Cure Wounds*1|Detect Magic*1|Faerie Fire*1|Sanctuary*1|Scorching Ray*2|Shatter*2|Blur*2|Restoration*2|Fireball*3|Wind Wall*3,Int,,,,,,,Human,Mending*0|Ray of Frost*0|Shield*1|Thunderwave*1|Cure Wounds*1|Detect Magic*1|Faerie Fire*1|Sanctuary*1|Scorching Ray*2|Shatter*2|Blur*2|*|Fireball*3|Wind Wall*3,"Dagger|Quarterstaff|Crossbow, Light|",romantic_volhard
84ef9950bf6f3244aa40fb2eac358c2a,Dragonborn,Knight,2020-03-03T09:59:18Z,Cleric 9,Cleric,Life Domain,9,Magic Initiate,66,16,12,11,12,12,20,10,Lawful Good,Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, Light|Lucky Dagger",Guidance*0|Light*0|Mending*0|Resistance*0|Sacred Flame*0|Spare The Dying*0|Thaumaturgy*0|Toll The Dead*0|Word Of Radiance*0|Eldritch Blast*0|Minor Illusion*0|Bless*1|Guiding Bolt*1|Cure Wounds*1|Command*1|Sanctuary*1|Inflict Wounds*1|Witch Bolt*1|Bane*1|Ceremony*1|Create Or Destroy Water*1|Detect Evil and Good*1|Detect Magic*1|Detect Poison And Disease*1|Healing Word*1|Protection From Evil/Good*1|Purify Food and Drink*1|Shield Of Faith*1|Aid*2|Augury*2|Blindness/Deafness*2|Calm Emotions*2|Continual Flame*2|Enchanted Ability*2|find Traps*2|Gentle Repose*2|Hold Person*2|Lesser Restoration*2|Locate Object*2|Prayer Of Healing*2|Protection From Poison*2|Silence*2|Spiritual Weapon*2|Warding Bond*2|Zone Of Truth*2|animate Dead*3|beacon Of Hope*3|Bestow Curse*3|Clairvoyance*3|Create Food/Water*3|Daylight*3|Dispel Magic*3|Fast Friends*3|Feign Death*3|Glyph of Warding*3|Incite Greed*3|Life Transference*3|Magic Circle*3|Mass healing Word*3|Meld Into Stone*3|Motivational Speech*3|Protection From Energy*3|Remove Curse*3|Revivify*3|Sending*3|Speak With Dead*3|Spirit Guardians*3|Tongues*3|Water Walk*3|Banishment*4|Control Water*4|Death Ward*4|Divination*4|Freedom Of Movement*4|Guardian Of Faith*4|Locate Creature*4|Stone Shape*4|Commune*5|Contagion*5|Dawn*5|Dispel Evil/Good*5|Flame Strike*5|geas*5|Greater Restoration*5|Hallow*5|Holy Weapon*5|Insect Plague *5|Legend Lore*5|Mass Cure Wounds*5|Planar Binding*5|Raise Dead*5|Scrying*5,Wis,,United States,US,LG,,,Dragonborn,Guidance*0|Light*0|Mending*0|Resistance*0|Sacred Flame*0|Spare the Dying*0|Thaumaturgy*0|Toll the Dead*0|Word of Radiance*0|Eldritch Blast*0|Minor Illusion*0|Bless*1|Guiding Bolt*1|Cure Wounds*1|Command*1|Sanctuary*1|Inflict Wounds*1|Witch Bolt*1|Bane*1|Ceremony*1|Create or Destroy Water*1|Detect Evil and Good*1|Detect Magic*1|Detect Poison and Disease*1|Healing Word*1|Protection from Evil and Good*1|Purify Food and Drink*1|Shield of Faith*1|Aid*2|Augury*2|Blindness/Deafness*2|Calm Emotions*2|Continual Flame*2|Enhance Ability*2|Find Traps*2|Gentle Repose*2|Hold Person*2|Lesser Restoration*2|Locate Object*2|Prayer of Healing*2|Protection from Poison*2|Silence*2|Spiritual Weapon*2|Warding Bond*2|Zone of Truth*2|Animate Dead*3|Beacon of Hope*3|Bestow Curse*3|Clairvoyance*3|Create Food and Water*3|Daylight*3|Dispel Magic*3|*|Feign Death*3|Glyph of Warding*3|Animate Dead*3|Life Transference*3|Magic Circle*3|Mass Healing Word*3|Meld Into Stone*3|*|Protection from Energy*3|Remove Curse*3|Revivify*3|Sending*3|Speak with Dead*3|Spirit Guardians*3|Tongues*3|Water Walk*3|Banishment*4|Control Water*4|Death Ward*4|Divination*4|Freedom of Movement*4|Guardian of Faith*4|Locate Creature*4|Stone Shape*4|Commune*5|Contagion*5|Dawn*5|Dispel Evil and Good*5|Flame Strike*5|Geas*5|Greater Restoration*5|Hallow*5|Holy Weapon*5|Insect Plague*5|Legend Lore*5|Mass Cure Wounds*5|Planar Binding*5|Raise Dead*5|Scrying*5,"Mace|Crossbow, Light|Dagger",competent_hawking
332ccc1a2a74e4e98a55ac07f1df1458,Triton,Acolyte,2019-01-09T18:16:03Z,Rogue 9,Rogue,Arcane Trickster,9,,72,15,9,19,16,14,9,10,,Acrobatics|Stealth|Religion|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Deception*Perception,United States,US,,,,Triton,,Rapier|Shortbow|Dagger,kind_villani
6ac4f38d0d527cd1e2d8e7026806e1b6,Triton,Acolyte,2019-01-09T18:19:13Z,Sorcerer 9,Sorcerer,Sea,9,,63,12,9,15,16,8,8,20,,Arcana|Religion|Insight|Deception,Dagger,,Cha,metamagic/Twinned Spell*Heightened Spell,United States,US,,,,Triton,,Dagger,gallant_goodall
774d3d2c0b9c455ee6cb7ecb199b2cf0,Triton,Acolyte,2019-01-09T18:21:09Z,Cleric 9,Cleric,Trickery Domain,9,,63,18,10,15,14,8,19,12,,History|Religion|Insight|Persuasion,Mace,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2|Blink*3|Dispel Magic*3|Dimension Door*4|Polymorph*4|Dominate Person*5|Modify Memory*5,Wis,,United States,US,,,,Triton,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2|Blink*3|Dispel Magic*3|Dimension Door*4|Polymorph*4|Dominate Person*5|Modify Memory*5,Mace,naughty_yonath
401f5cb8350dd9ca6c48c27f2bd3f764,Triton,Noble,2019-03-06T03:49:43Z,Barbarian 9,Barbarian,Path of the Storm Herald,9,Sentinel,81,18,18,12,14,12,10,12,,Athletics|History|Perception|Persuasion,Trident|Spear|Javelin|Greataxe,Fog Cloud*1|Gust Of Wind*2|Wall Of Water*3,Con,,United States,US,,,,Triton,Fog Cloud*1|Gust of Wind*2|Wall of Water*3,Trident|Spear|Javelin|Greataxe,laughing_sutherland
411d5fa4a642c4e29942783d46d92ecc,Human,Fisher,2022-01-29T04:19:21Z,Warlock 9,Warlock,The Fathomless,9,Shadow Touched,69,14,8,16,14,10,10,20,,History|Investigation|Perception|Survival|Deception,"Crossbow, light|Dagger",Eldritch Blast*0|Mage Hand*0|Minor Illusion*0|Inflict Wounds (Shadow Touched)*1|Silence*2|Lightning Bolt*3|Sleet Storm*3|Thunderstep*3|Counterspell*3|Banishment*4|Control Water*4|Summon Elemental*4|Bigby's Hand*5|Cone of Cold*5,Cha,pact boon/Pact of the Chain|eldritch invocations/Misty Visions*Agonizing Blast*Investment of the Chain Master*Sculptor of Flesh*Ascendant Step,Canada,CA,,,,Human,Eldritch Blast*0|Mage Hand*0|Minor Illusion*0|Inflict Wounds*1|Silence*2|Lightning Bolt*3|Sleet Storm*3|Thunder Step*3|Counterspell*3|Banishment*4|Control Water*4|*|Bigby's Hand*5|Cone of Cold*5,"Crossbow, Light|Dagger",nifty_wright
