hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
9f11258781d5f9cba760b0a6e6a46304,Dragonborn,Noble,2019-06-10T00:24:44Z,Paladin 9,Paladin,OathBreaker,9,Tough,83,16,18,6,13,8,14,15,LE,Athletics|History|Intimidation|Persuasion,Greataxe|Maul|Handaxe|,Hellish Rebuke*1|Inflict Wounds*1|Cure Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Cha,fighting style/Great Weapon Fighting,Canada,CA,LE,,,Dragonborn,Hellish Rebuke*1|Inflict Wounds*1|Cure Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Greataxe|Maul|Handaxe|,frosty_northcutt
656cd7b954f5775f82b573b0034cf402,Human,City Watch,2019-05-18T22:40:30Z,Paladin 9,Paladin,Oath of Devotion,9,Lucky,88,18,20,14,14,12,7,18,,Athletics|Sleight of Hand|Insight|Intimidation|Persuasion,Javelin,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2|Beacon of Hope*3|Dispel Magic*3,Cha,fighting style/Dueling,United States,US,,,,Human,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2|Beacon of Hope*3|Dispel Magic*3,Javelin,gallant_austin
7463bf9d6858f8e4f3391900a79881b2,Human,Knight,2020-04-14T12:36:38Z,Paladin 10,Paladin,Oath of the Crown,10,Inspiring Leader|Tough,124,21,16,10,19,10,13,18,,Athletics|Religion|Insight|Medicine|Persuasion,Sunblade,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura of Vitality*3|Spirit Guardians*3,Cha,fighting style/Defense,,,,,,Human,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura Of Vitality*3|Spirit Guardians*3,,thirsty_gauss
1cf0807dfeedd0603c32771da47a7782,Orc,Far Traveler,2021-09-11T12:46:50Z,Paladin 10,Paladin,Oath of Conquest,10,Heavy Armor Master|Mobile,130,10,15,11,16,9,10,11,,Athletics|Insight|Medicine|Perception|Intimidation,Greatsword|Whip|Handaxe,Armor of Frost*1|Command*1|Hold Person*2|Spiritual Weapon*2|Bestow Curse*3|Fear*3,Cha,fighting style/Great Weapon Fighting,United States,US,,,,Orc,*|Command*1|Hold Person*2|Spiritual Weapon*2|Bestow Curse*3|Fear*3,Greatsword|Whip|Handaxe,jolly_greider
579ccf335ff58c669f21eeda815492a4,Human,Folk Hero,2021-02-09T23:14:03Z,Paladin 10,Paladin,Oath of Conquest,10,,108,18,17,11,14,11,11,18,,Athletics|Animal Handling|Survival|Intimidation,"Pike|Javelin|Crossbow, heavy|Greatsword",Armor of Frost*1|Command*1|Hold Person*2|Spiritual Weapon*2|Bestow Curse*3|Fear*3,Cha,fighting style/Great Weapon Fighting,Germany,DE,,,,Human,*|Command*1|Hold Person*2|Spiritual Weapon*2|Bestow Curse*3|Fear*3,"Pike|Javelin|Crossbow, Heavy|Greatsword",zealous_neumann
08213de12aa7ab27d366bf6f141ba54c,Lineage - Fier,Grand Minstrel,2021-03-10T20:58:54Z,Paladin 10,Paladin,Oath of Redemption,10,Martial Adept,79,16,10,16,13,8,13,17,,Insight|Deception|Performance|Persuasion,Shortsword|Handaxe,Sanctuary*1|Sleep*1|Calm Emotions*2|Hold Person*2|Counterspell*3|Hypnotic Pattern*3,Cha,fighting style/Dueling|combat superiority maneuvers/Riposte*Parry,Canada,CA,,,,Tiefling,Sanctuary*1|Sleep*1|Calm Emotions*2|Hold Person*2|Counterspell*3|Hypnotic Pattern*3,Shortsword|Handaxe,quizzical_joliot
7341df177af831907f730e278dc96efe,Half-Elf,Noble,2021-09-03T18:38:24Z,Paladin 10,Paladin,Oath of the Crown,10,,84,16,18,8,14,10,12,18,,Athletics|History|Religion|Insight|Persuasion,Longsword|Maul|Javelin,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura of Vitality*3|Spirit Guardians*3,Cha,fighting style/Dueling,United States,US,,,,Half-Elf,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura Of Vitality*3|Spirit Guardians*3,Longsword|Maul|Javelin,suspicious_ritchie
ccb16c5ccddc4768c6312055b9ce23c9,Warforged,Noble,2022-06-05T19:18:02Z,Paladin 10,Paladin,OathBreaker,10,Fighting Initiate,110,23,16,14,18,9,8,16,chaotic evil,Athletics|History|Insight|Intimidation|Persuasion,Morningstar|Javelin,Hellish Rebuke*1|Inflict Wounds*1|Command*1|Shield Of Faith*1|Wrathful Smite*1|Thunderous Smite*1|Crown of Madness*2|Darkness*2|Branding Smite*2|Animate Dead*3|Bestow Curse*3|Aura Of Vitality*3|Elemental Weapon*3|Blinding Smite*3,Cha,fighting style/Defense*Dueling,United Kingdom,GB,CE,,,Warforged,Hellish Rebuke*1|Inflict Wounds*1|Command*1|Shield of Faith*1|Wrathful Smite*1|Thunderous Smite*1|Crown of Madness*2|Darkness*2|Branding Smite*2|Animate Dead*3|Bestow Curse*3|Aura Of Vitality*3|Elemental Weapon*3|Blinding Smite*3,Morningstar|Javelin,quirky_ellis
393ef40d1d0e3d79326cde8c084dfecc,Tiefling,Knight,2019-02-27T11:55:54Z,Paladin 10,Paladin,Oath of Conquest,10,,84,18,18,14,15,10,12,15,,Religion|Insight|Intimidation|Persuasion,Greatsword|Mace,Armor of Frost*1|Command*1|Bless*1|Bane*1|Hold Person*2|Spiritual Weapon*2|Misty Step*2|Bestow Curse*3|Fear*3|Haste*3|Aura Of Vitality*3,Cha,fighting style/Protection,Canada,CA,,,,Tiefling,*|Command*1|Bless*1|Bane*1|Hold Person*2|Spiritual Weapon*2|Misty Step*2|Bestow Curse*3|Fear*3|Haste*3|Aura Of Vitality*3,Greatsword|Mace,priceless_tu
5ac387765633e2b72ef089f5c522f8c9,Mountain Dwarf,Clan Crafter,2018-07-09T14:31:04Z,Paladin 10,Paladin,OathBreaker,10,Squat Nimbleness,84,18,17,10,14,12,14,16,,Athletics|History|Insight|Intimidation|Persuasion,Javelin,Hellish Rebuke*1|Inflict Wounds*1|Thunderous Smite*1|Heroism*1|Cure Wounds*1|Protection From Evil And Good*1|Crown of Madness*2|Darkness*2|Zone Of Truth*2|Find Steed*2|Magic Weapon*2|Animate Dead*3|Bestow Curse*3|Remove Curse*3|Elemental Weapon*3,Cha,fighting style/Great Weapon Fighting,,,,,,Dwarf,Hellish Rebuke*1|Inflict Wounds*1|Thunderous Smite*1|Heroism*1|Cure Wounds*1|Protection from Evil and Good*1|Crown of Madness*2|Darkness*2|Zone of Truth*2|Find Steed*2|Magic Weapon*2|Animate Dead*3|Bestow Curse*3|Remove Curse*3|Elemental Weapon*3,Javelin,recursing_yonath
e1ca668242d8c3a9efcd4aaa2e9736c9,Dragonborn,Folk Hero,2019-03-02T01:05:32Z,Paladin 10,Paladin,Oath of Ancients,10,Charger|Athlete,74,19,20,7,13,10,13,14,Chaotic Good,Religion|Animal Handling|Survival|Persuasion,Warhammer|Javelin,Ensnaring Strike*1|Speak with Animals*1|Thunderous Smite*1|Command*1|Compelled Duel*1|Moonbeam*2|Misty Step*2|Locate Object*2|Branding Smite*2|Plant Growth*3|Protection from Energy*3|Daylight*3|Remove Curse*3,Cha,fighting style/Great Weapon Fighting,United States,US,CG,,,Dragonborn,Ensnaring Strike*1|Speak with Animals*1|Thunderous Smite*1|Command*1|Compelled Duel*1|Moonbeam*2|Misty Step*2|Locate Object*2|Branding Smite*2|Plant Growth*3|Protection from Energy*3|Daylight*3|Remove Curse*3,Warhammer|Javelin,eager_tesla
877dbcf822468ecd6e8cf897f98773cb,Lineage - Glas,Folk Hero,2022-08-09T03:16:16Z,Paladin 10,Paladin,Oath of Glory,10,Actor,94,16,18,16,15,12,14,20,,Athletics|Animal Handling|Medicine|Survival,Glaive|Double scimitar|Javelin,Guiding Bolt*1|Heroism*1|Enhance Ability*2|Magic Weapon*2|Haste*3|Protection from Energy*3,Cha,fighting style/Great Weapon Fighting,United States,US,,,,Tiefling,Guiding Bolt*1|Heroism*1|Enhance Ability*2|Magic Weapon*2|Haste*3|Protection from Energy*3,Glaive|Scimitar|Javelin,stoic_neumann
b6abdbca30e7ec207a335a917252f27d,Scourge Aasimar,Soldier,2020-08-29T13:42:00Z,Paladin 10,Paladin,Oath of Conquest,10,,114,22,16,12,16,9,10,18,Lawful Neutral,Athletics|Religion|Insight|Intimidation|Persuasion,Warhammer (Piedade)|Javelin,Light*0|Armor of Frost*1|Command*1|Bless*1|Shield Of Faith*1|Wrathful Smite*1|Detect Magic*1|Hold Person*2|Spiritual Weapon*2|Find Steed*2|Lesser Restoration*2|Aid*2|Bestow Curse*3|Fear*3|Revivify*3|Dispel Magic*3,Cha,fighting style/Defense,Brazil,BR,LN,,,Aasimar,Light*0|*|Command*1|Bless*1|Shield of Faith*1|Wrathful Smite*1|Detect Magic*1|Hold Person*2|Spiritual Weapon*2|Find Steed*2|Lesser Restoration*2|Aid*2|Bestow Curse*3|Fear*3|Revivify*3|Dispel Magic*3,Warhammer|Javelin,festive_buck
c60534d1fd9c862b5e718c291f88fa72,Dragonborn,Acolyte,2018-08-02T14:05:03Z,Paladin 10,Paladin,Oath of Vengeance,10,Great Weapon Master,90,16,17,11,16,9,10,14,,Athletics|Religion|Insight|Persuasion,Maul|Greatsword|Javelin,Bane*1|Hunter’s Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Cha,fighting style/Great Weapon Fighting,United States,US,,,,Dragonborn,Bane*1|Hunter's Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Maul|Greatsword|Javelin,ecstatic_dewdney
d7d11e427e9e6b3b278faa27edc80642,Protector Aasimar,Folk Hero,2020-10-21T12:36:33Z,Paladin 10,Paladin,Oath of Redemption,10,,92,21,15,8,14,11,10,20,,Religion|Animal Handling|Survival|Persuasion,Longsword|Javelin,Sanctuary*1|Sleep*1|Calm Emotions*2|Hold Person*2|Counterspell*3|Hypnotic Pattern*3,Cha,fighting style/Defense,,,,,,Aasimar,Sanctuary*1|Sleep*1|Calm Emotions*2|Hold Person*2|Counterspell*3|Hypnotic Pattern*3,Longsword|Javelin,pedantic_mcclintock
2d5517102467be4f02a4953b88cfdd96,Human,Noble,2020-10-31T01:02:36Z,Paladin 10,Paladin,OathBreaker,10,Heavily Armored,104,13,20,12,18,14,16,18,,Athletics|History|Intimidation|Persuasion,Warhammer|Javelin,Hellish Rebuke*1|Inflict Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Cha,fighting style/Great Weapon Fighting,United States,US,,,,Human,Hellish Rebuke*1|Inflict Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Warhammer|Javelin,suspicious_mayer
58ad9db1c0368d0d5694d50ce044ea74,Human,Noble,2020-10-31T01:32:00Z,Paladin 10,Paladin,Oath of the Crown,10,,94,15,18,16,16,15,12,16,,History|Insight|Intimidation|Persuasion,Greatsword|Javelin,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura of Vitality*3|Spirit Guardians*3,Cha,fighting style/Protection,United States,US,,,,Human,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura Of Vitality*3|Spirit Guardians*3,Greatsword|Javelin,keen_mcclintock
c45095322db6262e5a7251718ad70111,Half-Elf,Sage,2020-10-30T22:50:30Z,Paladin 10,Paladin,Oath of Devotion,10,Defensive Duelist,120,16,14,14,15,14,14,14,Neutral Good,Athletics|Arcana|History|Insight|Medicine|Persuasion,Flail|Rapier|Dagger,Protection from Evil and Good*1|Sanctuary*1|Cure Wounds*1|Divine Favor*1|Shield Of Faith*1|Lesser Restoration*2|Zone of Truth*2|Branding Smite*2|Beacon of Hope*3|Dispel Magic*3|Daylight*3,Cha,fighting style/Dueling,United States,US,NG,,,Half-Elf,Protection from Evil and Good*1|Sanctuary*1|Cure Wounds*1|Divine Favor*1|Shield of Faith*1|Lesser Restoration*2|Zone of Truth*2|Branding Smite*2|Beacon of Hope*3|Dispel Magic*3|Daylight*3,Flail|Rapier|Dagger,heuristic_cohen
a5d1d3a6a807057c9cd1d58a0c768375,Dragonborn,Soldier,2018-08-15T13:39:06Z,Paladin 10,Paladin,Oath of Vengeance,10,Tough,94,18,18,12,13,10,8,16,,Athletics|Insight|Medicine|Intimidation,Longsword|Javelin,Bane*1|Hunter’s Mark*1|Cure Wounds*1|Thuderous Smite*1|Hold Person*2|Misty Step*2|Cure Wounds*2|Haste*3|Cure Wounds*3,Cha,fighting style/Dueling,United States,US,,,,Dragonborn,Bane*1|Hunter's Mark*1|Cure Wounds*1|Thunderous Smite*1|Hold Person*2|Misty Step*2|*|Haste*3|*,Longsword|Javelin,epic_meninsky
586cebacf25428dbc9e24607cc4f38db,Serpentblood,Noble,2018-10-31T02:44:42Z,Paladin 10,Paladin,Oath of the Crown,10,,93,18,17,12,16,8,11,18,lawful evil,Athletics|History|Intimidation|Persuasion,Warhammer|Javelin,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura of Vitality*3|Spirit Guardians*3,Cha,fighting style/Great Weapon Fighting,United States,US,LE,,,Yaun-Ti,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura Of Vitality*3|Spirit Guardians*3,Warhammer|Javelin,priceless_brahmagupta
1ffffd5fedb8a4ccfde6334809519c63,Tiefling,Acolyte,2019-12-08T08:55:18Z,Paladin 10,Paladin,OathBreaker,10,,104,19,16,12,15,16,8,12,,Athletics|Religion|Insight|Intimidation,Battleaxe|Dagger,Hellish Rebuke*1|Inflict Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Cha,fighting style/Defense|tiefling variants menu/Winged,Germany,DE,,,,Tiefling,Hellish Rebuke*1|Inflict Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Battleaxe|Dagger,optimistic_shannon
92ef44a64ddf7037619e37f2fc71d0d4,Protector Aasimar,Knight,2020-01-21T23:12:09Z,Paladin 10,Paladin,Oath of Redemption,10,,130,18,18,13,16,13,16,20,NG,Athletics|Religion|Insight|Persuasion,Longsword|Javelin,Sanctuary*1|Sleep*1|Calm Emotions*2|Hold Person*2|Counterspell*3|Hypnotic Pattern*3,Cha,fighting style/Dueling,Germany,DE,NG,,,Aasimar,Sanctuary*1|Sleep*1|Calm Emotions*2|Hold Person*2|Counterspell*3|Hypnotic Pattern*3,Longsword|Javelin,amazing_babbage
41e033014c7037870266b4eaa2bdc475,Protector Aasimar,Soldier,2020-01-21T23:18:20Z,Paladin 10,Paladin,Oath of Ancients,10,,140,19,16,13,18,13,16,20,NG,Athletics|Religion|Insight|Intimidation,Longsword|Javelin,Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2|Plant Growth*3|Protection from Energy*3,Cha,fighting style/Defense,Germany,DE,NG,,,Aasimar,Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2|Plant Growth*3|Protection from Energy*3,Longsword|Javelin,gallant_banzai
dea17c053e205a42521be910b8a415a7,Hill Dwarf,Clan Crafter,2018-11-14T16:29:29Z,Paladin 10,Paladin,Oath of the Crown,10,,107,19,20,9,16,11,14,14,,History|Religion|Insight|Persuasion,Maul|Javelin,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura of Vitality*3|Spirit Guardians*3,Cha,fighting style/Defense,United States,US,,,,Dwarf,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura Of Vitality*3|Spirit Guardians*3,Maul|Javelin,sad_bose
b069fee04095b84456bf3ff7ec54e7af,Lineage - Zari,Knight,2021-06-28T22:06:39Z,Paladin 10,Paladin,Oath of Ancients,10,,84,21,16,8,14,10,10,20,,Athletics|Nature|Intimidation|Persuasion,Battleaxe|Javelin,Ensnaring Strike*1|Speak with Animals*1|Command*1|Wrathful Smite*1|Shield Of Faith*1|Moonbeam*2|Misty Step*2|Prayer Of Healing*2|Zone Of Truth*2|Branding Smite*2|Plant Growth*3|Protection from Energy*3|Blinding Smite*3|Aura Of Vitality*3|Dispel Magic*3|Remove Curse*3,Cha,fighting style/Defense,United States,US,,,,Tiefling,Ensnaring Strike*1|Speak with Animals*1|Command*1|Wrathful Smite*1|Shield of Faith*1|Moonbeam*2|Misty Step*2|Prayer of Healing*2|Zone of Truth*2|Branding Smite*2|Plant Growth*3|Protection from Energy*3|Blinding Smite*3|Aura Of Vitality*3|Dispel Magic*3|Remove Curse*3,Battleaxe|Javelin,zen_pare
4c4ca572cd3b89790422ef14e7988fd0,Human,Soldier,2019-08-16T23:32:42Z,Paladin 10,Paladin,Oath of Ancients,10,Savage Attacker,112,21,20,16,16,16,13,16,,Athletics|Medicine|Intimidation,"Longsword (Silvered)|Javelin|Crossbow, Heavy|Morning Glory|Dagger + 1|Oathbow",Divine Sense*0|Lay On Hands*0|Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2|Dispell Magic*3|Remove Curse*3|Daylight*3,Cha,fighting style/Defense,United States,US,,,,Human,*|Mage Hand*0|Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2|Dispel Magic*3|Remove Curse*3|Daylight*3,"Longsword|Javelin|Crossbow, Heavy||Dagger|",gracious_sammet
8092d0f942c3c63344506ad9cc6f6989,Human,Acolyte,2019-07-20T17:53:53Z,Paladin 11,Paladin,Oath of Vengeance,11,Great Weapon Master,92,17,20,8,15,10,10,14,,Athletics|Religion|Insight|Perception|Intimidation,Halberd,Bane*1|Hunter’s Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Cha,fighting style/Defense,Germany,DE,,,,Human,Bane*1|Hunter's Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Halberd,relaxed_shirley
44ab7ee505f8519a6afc1a1f8d714a18,Human,Knight,2019-09-26T14:57:03Z,Paladin 11,Paladin,Oath of Vengeance,11,Shield Master,109,20,20,12,16,11,11,14,,Athletics|Arcana|Medicine|Perception|Persuasion,Flail|Javelin|Morningstar,Bane*1|Hunter’s Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Cha,fighting style/Dueling,United States,US,,,,Human,Bane*1|Hunter's Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Flail|Javelin|Morningstar,youthful_curie
7b20d1dd7eba80a75387109d9a681113,Half-Elf,Mercenary Veteran,2021-09-03T16:01:08Z,Paladin 11,Paladin,Oath of Devotion,11,,107,21,19,13,16,9,11,15,,Athletics|Religion|Medicine|Perception|Persuasion,"Longsword|Mace|Crossbow, light",Protection from Evil and Good*1|Shield Of Faith*1|Cure Wounds*1|Thunderous Smite*1|Sanctuary*1|Detect Magic *1|Lesser Restoration*2|Zone of Truth*2|Branding Smite*2|Protection From Poison *2|Zone Of Truth*2|Revivify*3|Dispel Magic*3|Spirit Shroud*3|Beacon Of Hope*3,Cha,fighting style/Dueling,Sweden,SE,,,,Half-Elf,Protection from Evil and Good*1|Shield of Faith*1|Cure Wounds*1|Thunderous Smite*1|Sanctuary*1|Detect Magic*1|Lesser Restoration*2|Zone of Truth*2|Branding Smite*2|Protection from Poison*2|Zone of Truth*2|Revivify*3|Dispel Magic*3|*|Beacon of Hope*3,"Longsword|Mace|Crossbow, Light",jolly_shtern
5040aec1f209cf52818be8f8c2bc183e,Protector Aasimar,City Watch,2018-09-19T19:33:26Z,Paladin 11,Paladin,Oath of the Crown,11,War Caster,65,19,16,10,12,9,18,14,,Athletics|Religion|Insight|Medicine,Warhammer|Battleaxe|Sickle,Light*0|Aura of Vitality*3|Spirit Guardians*3,Wis,fighting style/Defense,United States,US,,,,Aasimar,Light*0|Aura Of Vitality*3|Spirit Guardians*3,Warhammer|Battleaxe|Sickle,focused_mclaren
e944219d5a1f59ae8b6048283c8564fe,Scourge Aasimar,Knight,2018-06-11T04:42:36Z,Paladin 11,Paladin,Oath of Vengeance,11,,127,20,18,14,18,10,16,16,,History|Insight|Intimidation|Persuasion,Warhammer|Javelin,Bane*1|Hunter’s Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Cha,fighting style/Dueling,United States,US,,,,Aasimar,Bane*1|Hunter's Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Warhammer|Javelin,thirsty_hypatia
54786463afc65846bd51fff0d0e6f54a,Hill Dwarf,Soldier,2021-08-30T18:42:06Z,Paladin 11,Paladin,Oath of Vengeance,11,,103,20,18,10,14,8,10,18,,Athletics|Deception|Intimidation|Persuasion,Longsword|Javelin|Mace|9 Lives Stealer|Longbow|Shocking Javelin X3,Bane*1|Hunter�s Mark*1|Divine Favor*1|Shield Of Faith*1|Wrathful Smite*1|Hold Person*2|Misty Step*2|Lesser Restoration*2|Zone Of Truth*2|Magic Weapon*2|Locate Object*2|Warding Bond*2|Haste*3|Protection from Energy*3,Cha,fighting style/Dueling,United States,US,,,,Dwarf,Bane*1|Hunter's Mark*1|Divine Favor*1|Shield of Faith*1|Wrathful Smite*1|Hold Person*2|Misty Step*2|Lesser Restoration*2|Zone of Truth*2|Magic Weapon*2|Locate Object*2|Warding Bond*2|Haste*3|Protection from Energy*3,Longsword|Javelin|Mace||Longbow|Javelin,elated_meninsky
773ec0c999d970f92df8e150143c3e83,Human,Criminal,2019-02-13T10:02:09Z,Paladin 12,Paladin,OathBreaker,12,Shield Master,168,16,20,16,18,11,14,18,,Athletics|Stealth|Deception|Intimidation,Longsword|Javelin,Hellish Rebuke*1|Inflict Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Cha,fighting style/Defense,Australia,AU,,,,Human,Hellish Rebuke*1|Inflict Wounds*1|Crown of Madness*2|Darkness*2|Animate Dead*3|Bestow Curse*3,Longsword|Javelin,sad_hoover
6e51a5ba332808c5df11ff2577154032,Scourge Aasimar,Knight,2018-06-25T04:04:28Z,Paladin 12,Paladin,Oath of Vengeance,12,,139,20,20,14,18,10,16,16,,History|Insight|Intimidation|Persuasion,Warhammer|Javelin,Bane*1|Hunter’s Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Cha,fighting style/Dueling,,,,,,Aasimar,Bane*1|Hunter's Mark*1|Hold Person*2|Misty Step*2|Haste*3|Protection from Energy*3,Warhammer|Javelin,serene_wright
4241d58aeec2ad7b6b0675f8880db934,Human,Soldier,2019-09-06T05:26:51Z,Paladin 12,Paladin,Oath of Devotion,12,,112,20,18,14,16,12,14,14,lawful good,Athletics|Religion|Insight|Intimidation,Longsword,Sanctuary*1|Shield Of Faith*1|Lesser Restoration*2|Zone of Truth*2|Beacon of Hope*3|Dispel Magic*3,Cha,fighting style/Dueling,,,LG,,,Human,Sanctuary*1|Shield of Faith*1|Lesser Restoration*2|Zone of Truth*2|Beacon of Hope*3|Dispel Magic*3,Longsword,nifty_franklin
e8d4ec81a9e620297c1dbcd848d94490,Protector Aasimar,Folk Hero,2019-07-31T13:38:26Z,Paladin 12,Paladin,Oath of Devotion,12,Tough|Shield Master,155,20,20,12,18,10,14,16,NG,Athletics|History|Religion|Animal Handling|Survival|Intimidation,Sun Blade|Javelin,Light*0|Protection from Evil And Good (Domain)*1|Sanctuary (Domain)*1|Command*1|Compelled Duel*1|Ceremony*1|Purify Food And Drink*1|Detect Evil And Good*1|Lesser Restoration (Domain)*2|Zone of Truth (Domain)*2|Find Steed*2|Aid*2|Beacon of Hope (Domain)*3|Dispel Magic (Domain)*3|Crusaders Mantle*3|Reviveify*3,Cha,fighting style/Dueling,Canada,CA,NG,,,Aasimar,Light*0|Protection from Evil and Good*1|Sanctuary*1|Command*1|Compelled Duel*1|Ceremony*1|Purify Food and Drink*1|Detect Evil and Good*1|Lesser Restoration*2|Zone of Truth*2|Find Steed*2|Aid*2|Beacon of Hope*3|Dispel Magic*3|Crusader's Mantle*3|Revivify*3,|Javelin,gracious_dewdney
dc9709b6975d74ad268613affc2cf604,Half-Elf,Acolyte,2019-05-11T16:30:04Z,Paladin 12,Paladin,Oath of Devotion,12,,117,16,18,16,16,12,15,14,,Athletics|Religion|Insight|Medicine|Persuasion,Longsword|Whip|Quarterstaff,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2|Beacon of Hope*3|Dispel Magic*3,Cha,fighting style/Protection,Canada,CA,,,,Half-Elf,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2|Beacon of Hope*3|Dispel Magic*3,Longsword|Whip|Quarterstaff,trusting_germain
3dac8d6bb63caf27f3c8cfbddea9f803,Animal Hybrid,Far Traveler,2019-08-14T11:02:59Z,Paladin 12,Paladin,Oath of the Crown,12,Heavy Armor Master,124,21,18,10,18,8,8,16,,Athletics|Insight|Perception|Intimidation,Lance,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura of Vitality*3|Spirit Guardians*3,Cha,fighting style/Defense,United Kingdom,GB,,,,Simic hybrid,Command*1|Compelled Duel*1|Warding Bond*2|Zone of Truth*2|Aura Of Vitality*3|Spirit Guardians*3,Lance,keen_rosalind
11a689cf2f902f22882792ceec101f46,Mountain Dwarf,Acolyte,2020-07-12T00:40:57Z,Paladin 12,Paladin,Oath of Conquest,12,Heavy Armor Master,176,21,16,8,20,10,12,20,,Athletics|Religion|Insight|Persuasion,Warhammer|Javelin,Armor of Frost*1|Command*1|Hold Person*2|Spiritual Weapon*2|Bestow Curse*3|Fear*3,Cha,fighting style/Defense,Canada,CA,,,,Dwarf,*|Command*1|Hold Person*2|Spiritual Weapon*2|Bestow Curse*3|Fear*3,Warhammer|Javelin,nostalgic_driscoll
65baec55716321b7ba6894f5af697c49,Mountain Dwarf,Hermit,2019-03-24T02:19:21Z,Paladin 12,Paladin,Oath of Ancients,12,Tough|Shield Master,151,20,16,12,16,10,12,16,NG,Athletics|Religion|Insight|Medicine,Battleaxe +1|Handaxe,Ensnaring Strike (B)*1|Speak with Animals (B)*1|Cure Wounds*1|Protection From Evil*1|Shield Of Faith*1|Moonbeam (B)*2|Misty Step (B)*2|Lesser Restoration*2|Plant Growth (B)*3|Protection from Energy (B)*3|Revivify*3|Blinding Smite*3|Crusader's Mantle (X)*3|Dispel Magic*3,Cha,fighting style/Protection,,,NG,,,Dwarf,Ensnaring Strike*1|Speak with Animals*1|Cure Wounds*1|*|Shield of Faith*1|Moonbeam*2|Misty Step*2|Lesser Restoration*2|Plant Growth*3|Protection from Energy*3|Revivify*3|Blinding Smite*3|Crusader's Mantle*3|Dispel Magic*3,Battleaxe|Handaxe,reverent_visvesvaraya
